Timestamp,Red,Green,Blue
0.00000,172.24899,101.44972,97.20201
0.03337,172.57869,101.82478,97.17731
0.06673,173.26013,101.99360,97.81915
0.10010,173.50914,101.96480,98.04285
0.13347,173.53530,101.97870,98.21884
0.16683,173.16875,101.79233,97.77860
0.20020,173.48119,101.60669,98.12817
0.23357,173.11965,101.68756,97.84269
0.26693,172.56782,101.29611,97.31147
0.30030,172.58642,101.47032,97.35269
0.33367,172.29292,101.31366,97.10581
0.36703,172.45395,101.29832,97.49682
0.40040,172.48212,101.49040,97.24625
0.43377,173.22935,101.83919,97.87940
0.46713,173.36985,102.54847,97.78573
0.50050,174.83741,102.90061,98.93522
0.53387,174.80898,103.39956,98.63998
0.56723,175.81961,103.63271,99.48529
0.60060,175.61197,103.77263,99.14466
0.63397,176.16828,103.80798,99.73774
0.66733,175.60000,103.88753,99.03959
0.70070,176.07712,103.69020,99.84764
0.73407,175.90858,103.95210,99.78777
0.76743,175.55310,103.83339,99.37321
0.80080,176.05036,104.23118,99.77568
0.83417,175.70666,104.03098,99.45521
0.86753,176.02941,104.10177,99.89822
0.90090,175.55833,104.16496,99.43368
0.93427,175.89934,104.24625,99.83036
0.96763,175.42030,104.31983,99.07496
1.00100,174.48813,103.73237,98.65908
1.03437,171.50050,102.26895,96.85371
1.06773,170.03112,101.47249,96.50293
1.10110,168.51096,101.12994,95.61083
1.13447,169.40935,101.16595,96.61571
1.16783,169.23009,100.91793,96.40719
1.20120,169.94453,101.65284,97.01272
1.23457,171.16743,101.91960,97.59714
1.26793,172.41131,103.00631,97.84861
1.30130,175.34122,104.04952,99.51581
1.33467,174.64755,103.70678,98.94501
1.36803,174.51028,103.87943,98.90361
1.40140,174.23128,103.56323,98.68785
1.43477,173.47836,102.83034,98.72448
1.46813,173.21030,103.13328,98.31192
1.50150,174.03742,103.29386,99.08852
1.53487,174.38687,103.63204,99.24494
1.56823,175.18927,104.14949,99.65053
1.60160,175.56102,104.57285,99.58914
1.63497,175.81130,104.94506,100.08762
1.66833,175.55178,104.71671,99.89910
1.70170,176.19666,105.27499,100.47461
1.73507,176.34293,105.04529,100.78039
1.76843,175.86200,104.98410,100.08486
1.80180,175.54455,104.78393,100.06477
1.83517,175.41265,104.41233,100.04212
1.86853,175.32875,104.73618,100.09206
1.90190,175.12135,105.04043,99.79308
1.93527,175.58404,105.68528,100.17380
1.96863,175.81107,106.09266,100.13300
2.00200,176.24272,106.29235,100.52458
2.03537,176.26034,106.31205,100.72444
2.06873,176.80766,106.30915,101.32539
2.10210,176.40070,106.14017,100.87659
2.13547,176.26316,105.89550,101.01279
2.16883,176.08061,105.94658,100.70488
2.20220,176.36077,106.07238,100.88622
2.23557,176.41928,105.64342,101.00539
2.26893,175.35528,105.39078,99.83532
2.30230,175.02305,104.58557,99.75168
2.33567,174.04950,103.72011,98.91307
2.36903,172.82167,103.28151,98.14448
2.40240,172.21368,102.64945,97.77738
2.43577,171.09664,102.24795,97.12887
2.46913,170.50947,101.51946,96.65793
2.50250,170.19389,100.76959,96.82103
2.53587,169.71139,101.15429,96.25075
2.56923,169.20778,100.84236,96.52076
2.60260,169.87577,100.89526,96.97741
2.63597,169.80283,101.19065,96.89761
2.66933,169.19801,101.30818,96.24672
2.70270,170.50161,101.20649,97.54618
2.73607,171.34015,102.03308,97.65653
2.76943,171.67106,102.03417,97.38322
2.80280,172.37645,102.01299,98.11280
2.83617,172.10766,101.99142,97.69811
2.86953,172.06624,102.22764,97.60159
2.90290,171.11766,101.86155,96.70747
2.93627,171.90219,102.41040,97.32180
2.96963,171.67249,102.39883,97.01740
3.00300,172.51675,102.74101,97.81835
3.03637,172.92950,102.62427,97.95984
3.06973,173.64484,103.11279,98.67994
3.10310,173.12499,102.87341,98.34136
3.13647,172.06580,102.57453,97.62115
3.16983,171.30407,101.88930,97.14765
3.20320,171.33394,101.99031,97.45096
3.23657,170.72116,101.46053,97.39560
3.26993,169.68151,101.43003,96.38729
3.30330,170.07064,101.24633,97.05878
3.33667,169.06671,101.32812,96.26058
3.37003,169.75301,101.22791,96.80174
3.40340,169.32563,100.72631,96.37899
3.43677,169.26934,100.95995,96.33767
3.47013,169.45680,100.72274,96.47340
3.50350,169.51138,100.57482,96.66289
3.53687,168.85794,100.77593,96.07613
3.57023,169.48682,100.38905,96.78242
3.60360,169.15679,100.28510,96.29651
3.63697,169.20322,100.70666,96.28337
3.67033,169.19440,100.28130,96.26749
3.70370,169.09919,100.01498,96.26206
3.73707,169.10661,100.32899,96.20548
3.77043,169.91525,100.20539,96.69474
3.80380,170.94117,100.93546,97.26895
3.83717,170.90300,101.11795,96.84686
3.87053,171.96285,101.85060,97.19726
3.90390,171.86450,101.97861,96.96028
3.93727,172.75737,102.33156,97.60160
3.97063,172.08602,102.00207,97.20448
4.00400,173.21014,102.28518,98.03136
4.03737,172.38963,101.96159,97.40882
4.07073,172.70027,101.97649,97.86018
4.10410,171.91168,101.96454,97.10811
4.13747,172.29624,101.71082,97.58762
