Timestamp,Red,Green,Blue
0.00000,155.58036,92.59743,83.96101
0.03337,157.99707,93.78697,85.49588
0.06673,157.64957,93.07467,85.15754
0.10010,158.05545,93.88270,85.56522
0.13347,157.64215,93.39904,85.34176
0.16683,158.33949,93.79642,85.78958
0.20020,157.36525,93.51414,84.89321
0.23357,158.33113,93.92724,85.66122
0.26693,158.11982,93.87064,85.71790
0.30030,157.87722,93.99967,85.20166
0.33367,158.34724,94.03650,85.70900
0.36703,158.38371,94.07638,85.64254
0.40040,158.06960,94.15132,85.41939
0.43377,158.21645,94.09113,85.58864
0.46713,158.53993,94.27298,85.86924
0.50050,158.02085,94.12601,85.32128
0.53387,158.66681,94.29959,85.86924
0.56723,158.26310,94.12976,85.64391
0.60060,158.19995,93.85780,85.39002
0.63397,157.23587,93.25555,84.88239
0.66733,156.98909,93.29012,84.95894
0.70070,156.38945,93.12544,84.60605
0.73407,156.37160,93.06850,84.34050
0.76743,156.09354,93.05190,84.43515
0.80080,156.46518,93.17403,84.51351
0.83417,157.53511,93.91315,85.40281
0.86753,158.00442,94.20971,85.54129
0.90090,158.59003,94.57619,85.69782
0.93427,158.00836,94.47712,85.38472
0.96763,157.44776,94.21846,85.00988
1.00100,157.59374,93.73473,85.23532
1.03437,157.73063,94.01495,85.34548
1.06773,157.21658,93.86890,84.80118
1.10110,157.13132,93.81023,85.02154
1.13447,156.69218,93.59450,84.68190
1.16783,156.92130,93.72967,84.80905
1.20120,156.91342,93.70745,84.77437
1.23457,157.50911,94.02888,85.30656
1.26793,157.51477,93.98359,85.17425
1.30130,157.05626,93.51037,84.64711
1.33467,156.95541,93.63396,84.83736
1.36803,156.33016,93.22817,84.21517
1.40140,156.80238,93.18363,84.45636
1.43477,156.52139,92.88284,84.12548
1.46813,156.66465,92.97088,84.28643
1.50150,157.12585,93.09375,84.42778
1.53487,158.12563,93.38844,84.79315
1.56823,157.62358,93.00473,84.21863
1.60160,157.24347,92.81273,84.33282
1.63497,157.30933,92.80738,84.14401
1.66833,156.66516,92.24066,83.81309
1.70170,156.11375,91.72025,83.59258
1.73507,155.70727,91.38042,83.38820
1.76843,156.89301,92.03762,84.02118
1.80180,157.36901,92.31180,84.11854
1.83517,157.19335,92.18438,84.12165
1.86853,156.64015,91.86339,83.56706
1.90190,156.65683,91.94846,83.89188
1.93527,155.46719,91.54763,83.02761
1.96863,156.37599,91.82098,84.10781
2.00200,156.13379,91.69507,84.05837
2.03537,156.26276,92.00622,83.94219
2.06873,155.93642,91.59828,83.48231
2.10210,154.70409,90.60519,82.51200
2.13547,154.85227,90.55835,82.30193
2.16883,155.59104,90.77497,82.97420
2.20220,155.56667,90.68684,82.90026
2.23557,155.86182,90.69975,83.14652
2.26893,155.96905,90.61316,83.28388
2.30230,154.99499,90.01289,82.47758
2.33567,154.81309,89.89754,82.35245
2.36903,154.63175,89.71579,82.23800
2.40240,154.02043,89.44331,82.10046
2.43577,154.00453,89.42482,81.83223
2.46913,154.82698,89.89716,82.41901
2.50250,154.62511,89.68668,82.25531
2.53587,154.02370,89.32539,81.71626
2.56923,153.79331,89.05000,81.33737
2.60260,152.53479,88.49797,80.93992
2.63597,152.32768,88.70632,81.04428
2.66933,152.51077,88.35511,80.94685
2.70270,151.58453,87.62915,80.18424
2.73607,151.50344,87.39873,80.25075
2.76943,151.43233,87.31071,80.21783
2.80280,151.89108,87.61536,80.44947
2.83617,152.85402,88.24172,81.10253
2.86953,151.79791,88.09687,80.64263
2.90290,152.28285,88.45937,81.06389
2.93627,152.80355,88.38494,81.33090
2.96963,152.91316,88.33568,81.53588
3.00300,152.85897,88.58939,81.23229
3.03637,153.19511,88.76524,81.41905
3.06973,152.65657,88.49720,81.11632
3.10310,152.94735,88.56258,81.07142
3.13647,153.35646,88.77816,81.22980
3.16983,154.07968,89.25096,81.72405
3.20320,153.76484,89.06751,81.29460
3.23657,154.83801,89.38653,81.94067
3.26993,155.06241,89.44937,82.17630
3.30330,154.71623,89.30038,81.61779
3.33667,155.23911,89.62348,82.14768
3.37003,154.75892,89.34155,81.70643
3.40340,154.55168,89.32121,81.66919
3.43677,154.28897,89.05341,81.51783
3.47013,153.79281,88.76894,81.42208
3.50350,153.02598,88.46413,80.90841
3.53687,152.99158,88.50257,81.21329
3.57023,153.10820,88.56470,81.28431
3.60360,152.98591,88.63836,81.27285
3.63697,152.96579,88.59668,81.28789
3.67033,153.59946,89.06532,81.72653
3.70370,153.38667,89.07573,81.42807
3.73707,153.64194,89.22877,81.83525
3.77043,153.18805,88.99925,81.68825
3.80380,153.02083,89.00769,81.21070
3.83717,153.35279,89.30106,81.61056
3.87053,152.72394,88.93156,80.95881
3.90390,153.48657,89.07618,81.81700
3.93727,153.73160,88.98263,81.84301
3.97063,153.56981,89.18761,81.78049
4.00400,153.24134,88.97061,81.50944
