Timestamp,Red,Green,Blue
0.00000,180.19518,113.64454,99.45692
0.03337,180.41755,113.62937,99.71855
0.06673,179.91577,113.15377,99.25348
0.10010,179.30636,112.67916,98.82756
0.13347,178.80305,112.23017,98.63575
0.16683,179.51080,112.71507,99.19214
0.20020,180.16514,113.29309,99.42768
0.23357,180.55149,113.49232,100.04104
0.26693,179.50867,112.97919,99.54584
0.30030,179.37169,113.17742,99.51676
0.33367,179.00010,112.88500,99.27881
0.36703,178.38488,112.62330,99.07456
0.40040,178.26875,112.63001,98.84222
0.43377,178.65830,112.74320,99.40909
0.46713,178.39031,112.54732,99.28338
0.50050,177.95393,112.34474,98.55284
0.53387,178.24599,112.27286,98.99070
0.56723,177.88733,112.04099,98.51797
0.60060,177.55984,111.60709,98.25305
0.63397,177.51652,111.47130,98.12148
0.66733,177.76509,111.39801,98.20445
0.70070,177.35885,111.26171,97.56055
0.73407,177.47612,110.78139,97.70717
0.76743,177.20606,110.47863,96.98966
0.80080,177.95671,110.81012,97.30348
0.83417,176.92087,110.09109,96.68346
0.86753,176.80960,109.89172,96.56432
0.90090,176.63225,109.74998,96.20378
0.93427,175.95997,109.19894,96.21004
0.96763,175.77248,108.94944,96.01706
1.00100,175.50576,108.98829,95.77744
1.03437,175.32230,108.88847,95.85023
1.06773,175.05461,108.73518,95.59284
1.10110,175.20867,108.66075,95.71328
1.13447,175.65360,109.04310,95.93587
1.16783,176.79414,109.75530,96.89376
1.20120,177.15299,110.14755,96.95458
1.23457,177.15296,110.14615,97.12491
1.26793,177.58627,110.43613,97.24800
1.30130,178.26207,110.85443,97.77147
1.33467,178.10439,110.89505,97.51758
1.36803,178.91119,111.37139,98.14671
1.40140,179.09816,111.59222,98.24118
1.43477,179.40370,111.63658,98.76907
1.46813,178.95678,111.57435,98.60675
1.50150,179.36543,112.00181,98.58665
1.53487,180.56493,112.84088,99.46846
1.56823,181.75352,113.66116,99.71351
1.60160,182.45405,113.92585,100.23478
1.63497,182.28906,113.82922,100.03932
1.66833,182.52559,114.05654,100.30185
1.70170,181.50504,113.43963,99.70175
1.73507,180.52093,112.66266,99.23902
1.76843,179.40403,112.12472,98.40192
1.80180,179.41377,111.94997,98.79314
1.83517,179.23904,111.87241,98.64671
1.86853,179.12906,111.82563,98.57543
1.90190,178.52685,111.36534,98.02331
1.93527,179.87144,111.79376,98.91798
1.96863,181.21536,112.52590,99.67458
2.00200,180.44239,112.10730,98.80864
2.03537,180.13533,111.83830,98.73381
2.06873,179.68939,111.44275,98.24061
2.10210,179.43709,111.19334,98.15020
2.13547,178.83618,110.85954,97.72525
2.16883,178.81608,110.73536,97.87992
2.20220,178.22843,110.36317,97.30081
2.23557,177.49055,109.73695,97.02778
2.26893,177.49286,109.80165,96.79026
2.30230,177.78599,109.76676,97.07562
2.33567,177.30572,109.45700,96.70895
2.36903,177.68199,109.66118,97.18053
2.40240,176.80429,108.85152,96.25772
2.43577,177.07598,108.87024,96.81100
2.46913,176.92744,108.83876,96.90686
2.50250,176.58940,108.88372,96.74195
2.53587,176.30992,109.07654,96.68268
2.56923,175.96963,108.86850,96.46333
2.60260,176.70462,109.33057,97.03422
2.63597,177.41472,109.96155,97.11048
2.66933,178.64058,110.46803,98.00536
2.70270,178.99438,110.73566,97.95114
2.73607,179.77149,111.27390,98.43267
2.76943,179.67976,111.27723,98.28012
2.80280,179.71822,111.22469,98.56885
2.83617,179.33325,111.17758,98.08562
2.86953,179.81896,111.48721,98.58666
2.90290,179.43703,111.48021,98.10230
2.93627,179.96894,111.62030,98.77911
2.96963,180.03171,111.62129,98.91061
3.00300,179.68747,111.66503,98.49752
