Timestamp,Red,Green,Blue
0.00000,188.96288,120.10739,104.89699
0.03337,189.41539,120.31611,105.09415
0.06673,189.76267,120.60356,105.39793
0.10010,189.27811,120.28185,104.89081
0.13347,189.99877,120.55136,105.39317
0.16683,189.31353,120.47471,104.84186
0.20020,189.72158,120.60594,105.18621
0.23357,189.76386,120.75235,105.25483
0.26693,189.65096,120.28633,105.36107
0.30030,189.15364,120.27411,105.01103
0.33367,189.52619,120.72312,105.07220
0.36703,189.96328,120.42352,105.81120
0.40040,188.65204,120.12907,104.66139
0.43377,189.07500,120.28031,105.12288
0.46713,188.79671,119.77622,105.03524
0.50050,188.91405,120.16848,104.94600
0.53387,189.01446,119.98507,105.12704
0.56723,189.31267,120.14219,105.38186
0.60060,188.58290,120.00078,104.60432
0.63397,188.73827,119.97137,104.79085
0.66733,188.60959,119.44578,104.86168
0.70070,187.72779,119.11405,104.17665
0.73407,188.11231,118.96615,104.63070
0.76743,187.36262,118.43236,103.88533
0.80080,186.82708,118.46161,103.37942
0.83417,187.20192,118.42572,103.68271
0.86753,187.32718,118.70455,103.90158
0.90090,186.62905,118.72091,103.10683
0.93427,186.85349,118.79185,103.41461
0.96763,186.49866,118.54732,102.92361
1.00100,184.86520,117.29175,102.26119
1.03437,182.93128,116.07134,101.08670
1.06773,181.18971,115.04244,100.35661
1.10110,180.39504,114.76465,99.92641
1.13447,180.15638,114.75222,100.04573
1.16783,179.19537,114.19833,99.41256
1.20120,179.64239,114.19303,99.92743
1.23457,180.26159,114.26698,100.38440
1.26793,181.11009,115.12731,100.12640
1.30130,182.67087,115.52636,101.27091
1.33467,184.41159,116.65402,101.94613
1.36803,185.06828,117.43863,102.23557
1.40140,186.20896,117.79252,102.91778
1.43477,184.99369,116.72691,102.27348
1.46813,183.56776,116.09109,101.01914
1.50150,184.75323,116.33098,102.07666
1.53487,185.24005,116.48764,102.22306
1.56823,185.11412,116.57100,101.81906
1.60160,184.35248,115.61738,101.47069
1.63497,183.46269,115.09858,100.98086
1.66833,182.21572,114.59830,100.01176
1.70170,182.70138,114.29295,100.75531
1.73507,182.98045,114.49002,101.02121
1.76843,182.46032,114.70748,100.41734
1.80180,183.82567,115.32295,101.71293
1.83517,183.74737,115.38682,101.55384
1.86853,184.41741,116.25818,101.82028
1.90190,184.71324,116.53178,101.81090
1.93527,184.95634,116.53264,101.95190
1.96863,185.00175,116.44993,101.86093
2.00200,185.75840,116.82785,102.44855
2.03537,186.32849,117.24387,102.56001
2.06873,186.44257,117.12483,102.81624
2.10210,186.36973,116.60549,102.81788
2.13547,185.30185,116.37420,101.88219
2.16883,184.37663,115.49817,101.15939
2.20220,182.40077,113.82058,100.35972
2.23557,181.74811,113.49568,99.63185
2.26893,181.20932,112.85878,99.41625
2.30230,182.05876,113.14684,99.89341
2.33567,180.84416,112.65830,98.78234
2.36903,180.27676,111.98900,99.05711
2.40240,179.62939,111.69393,98.59255
2.43577,178.99800,111.52940,98.08980
2.46913,179.51527,111.40682,98.53287
2.50250,179.44904,111.31269,98.58584
2.53587,178.03635,110.81515,97.44787
2.56923,179.05270,110.84604,98.43988
2.60260,178.66359,110.79817,98.06500
2.63597,178.95351,111.26207,97.93216
2.66933,179.50449,111.10996,98.35186
2.70270,179.94894,110.97246,98.65807
2.73607,180.02039,111.29980,98.35630
2.76943,179.97646,110.42909,98.19461
2.80280,179.51533,110.06240,97.86203
2.83617,179.27271,110.54987,97.28069
2.86953,179.93774,110.99733,97.89618
2.90290,179.73137,110.93970,97.62879
2.93627,179.93405,110.92086,98.02861
2.96963,178.11908,109.76295,96.94257
3.00300,176.78093,109.36298,96.38039
3.03637,176.62727,109.48190,96.26002
3.06973,176.46990,109.12040,96.46850
3.10310,176.33987,109.63951,96.18198
3.13647,176.63145,109.55828,97.02335
3.16983,176.36937,109.50863,96.74778
3.20320,176.31765,109.88641,96.70947
3.23657,177.08355,110.00619,97.46843
3.26993,177.05745,110.04558,97.29355
3.30330,176.74952,110.26856,97.05157
3.33667,177.20359,110.24891,97.37944
3.37003,177.85454,110.62556,97.77528
3.40340,176.87480,110.43114,96.81353
3.43677,177.19273,110.18758,97.43725
3.47013,176.63377,109.91938,97.00472
3.50350,176.57088,110.21560,96.86508
3.53687,177.28925,110.28760,97.30821
3.57023,177.83789,110.34794,97.73374
3.60360,178.51130,110.99623,97.49619
3.63697,180.51638,111.77292,98.87829
3.67033,182.32090,112.87115,99.72101
3.70370,183.73888,114.11935,100.33416
3.73707,184.50648,114.24961,100.98485
3.77043,184.68952,114.55596,100.84531
3.80380,185.06608,115.28626,100.97299
3.83717,185.45765,115.68857,100.96063
3.87053,185.96109,116.12870,101.48811
3.90390,186.10988,116.39437,101.58320
3.93727,186.73578,116.84430,102.19020
3.97063,186.56229,116.83407,101.91781
4.00400,186.78737,117.14116,102.32238
4.03737,187.20771,117.22316,102.62777
4.07073,187.37484,117.69478,102.67372
4.10410,187.59927,117.67381,102.98000
4.13747,187.87376,117.97930,103.33871
4.17083,188.27411,118.61261,103.24543
4.20420,188.91723,118.63628,104.09116
4.23757,189.08571,118.75029,104.14757
4.27093,187.76459,118.41892,102.91560
4.30430,188.78634,118.66287,103.93515
4.33767,188.21411,118.44947,103.53649
4.37103,187.90467,118.63729,103.24504
4.40440,188.52243,118.77614,103.80038
4.43777,188.90622,119.07808,104.26510
4.47113,188.36930,119.22264,103.61322
4.50450,189.42471,119.65089,104.60014
4.53787,189.32960,119.63570,104.37655
4.57123,189.11991,119.99827,104.09589
4.60460,188.65314,119.81664,104.01594
