Timestamp,Red,Green,Blue
0.00000,158.83472,96.90683,84.75217
0.03337,158.51396,96.38717,84.75423
0.06673,157.31979,95.81465,83.97918
0.10010,157.61642,96.01464,84.33998
0.13347,157.73670,96.00143,84.50258
0.16683,157.00634,95.67503,83.98130
0.20020,157.31972,96.04566,84.22737
0.23357,157.66799,96.27143,84.42311
0.26693,158.05462,96.50552,84.75788
0.30030,157.84617,96.49857,84.23440
0.33367,158.61919,96.76023,84.93174
0.36703,158.39989,96.45292,84.61643
0.40040,158.22413,96.38500,84.59413
0.43377,157.98391,96.13634,84.35216
0.46713,158.21418,96.19029,84.51892
0.50050,157.44373,95.83764,83.86097
0.53387,157.58715,95.79925,84.20516
0.56723,157.43537,95.74821,84.03537
0.60060,157.62010,95.93127,84.29209
0.63397,157.75443,95.90174,84.51714
0.66733,157.44739,95.78722,84.17959
0.70070,157.50846,95.91215,84.26914
0.73407,157.45989,95.92739,84.22126
0.76743,157.56830,96.02364,84.45198
0.80080,157.21033,95.96765,84.02108
0.83417,157.64933,96.24819,84.51369
0.86753,157.66506,96.29119,84.47749
0.90090,158.38122,96.96129,84.90677
0.93427,157.85131,96.73729,84.45865
0.96763,158.84914,97.31194,85.09136
1.00100,158.68853,96.75875,84.96438
1.03437,159.22044,97.15213,85.18602
1.06773,159.52487,97.29412,85.20730
1.10110,159.38833,96.99148,85.29133
1.13447,159.62594,97.11299,85.52079
1.16783,158.95864,96.80072,84.79346
1.20120,159.14645,96.89143,85.15679
1.23457,159.04668,96.83544,85.06238
1.26793,159.06751,96.82957,85.09039
1.30130,158.94022,96.67180,84.97913
1.33467,159.18920,96.76689,85.07629
1.36803,158.94650,96.48158,84.65683
1.40140,157.84500,95.58907,84.14866
1.43477,156.26517,94.75327,83.60017
1.46813,155.64971,94.55978,83.46703
1.50150,156.31184,94.89637,83.80154
1.53487,158.29607,96.14506,84.95877
1.56823,158.49127,96.43985,84.74388
1.60160,159.03222,96.59883,85.27306
1.63497,159.69841,96.92754,85.60067
1.66833,159.37042,96.74510,85.00379
1.70170,159.42671,96.56394,85.11142
1.73507,157.63362,95.27068,84.21174
1.76843,156.65776,94.70674,83.83352
1.80180,156.11432,94.36707,83.58769
1.83517,156.46372,94.63307,83.96062
1.86853,157.39102,95.22580,84.13390
1.90190,158.38321,95.77385,84.68017
1.93527,158.69146,96.08294,84.61620
1.96863,158.90538,95.77911,85.17005
2.00200,158.49732,95.51515,84.88299
2.03537,158.51285,95.88006,84.81196
2.06873,158.83449,95.97395,84.99789
2.10210,158.43652,95.72742,84.95999
2.13547,158.07453,95.45847,84.61951
2.16883,158.11161,95.48633,84.44959
2.20220,158.46482,95.77808,84.84784
2.23557,158.61295,96.07077,84.67897
2.26893,159.36782,96.48414,85.30640
2.30230,157.92059,95.70869,84.58640
2.33567,157.63332,95.34781,84.23059
2.36903,157.57044,95.15096,84.10093
2.40240,157.85166,95.09298,84.29505
2.43577,157.56567,94.91854,83.87986
2.46913,157.60442,94.75916,84.00106
2.50250,157.49257,94.42027,83.84817
2.53587,157.90429,94.64783,84.25078
2.56923,158.01304,94.70850,84.33821
2.60260,158.48831,95.00388,84.87598
2.63597,158.27059,94.87492,84.72458
2.66933,157.98067,94.64177,84.26875
2.70270,158.30715,94.84899,84.62642
2.73607,158.06749,94.72590,84.15763
2.76943,158.55973,95.02997,84.67768
2.80280,157.56292,94.45611,83.95612
2.83617,157.35710,94.45476,84.01443
2.86953,157.06224,94.35714,83.71227
2.90290,157.39626,94.48987,83.98298
2.93627,158.71751,95.04087,84.84915
2.96963,158.54413,95.17457,84.78529
3.00300,158.35045,95.31833,84.58078
3.03637,158.46566,95.35287,84.91175
3.06973,158.35626,95.37456,84.60914
3.10310,158.49195,95.26971,84.78359
3.13647,158.33304,94.83326,84.68543
3.16983,157.93537,94.62063,84.17092
3.20320,157.51917,94.39359,84.03922
3.23657,157.36063,94.32296,84.02307
3.26993,157.89991,94.61206,84.38576
3.30330,156.39615,93.97046,83.31778
3.33667,156.58020,93.95399,83.56142
3.37003,156.06104,93.58500,83.12144
3.40340,156.46696,93.96717,83.42795
3.43677,156.30595,93.81014,83.29840
3.47013,156.71531,94.02811,83.52732
3.50350,156.67582,94.04341,83.08778
3.53687,156.42919,93.90534,83.15479
3.57023,156.78272,94.07552,83.32609
3.60360,156.88489,94.42219,83.26504
3.63697,156.70046,94.29924,83.28612
3.67033,156.85870,94.35178,83.37191
3.70370,157.33748,94.78231,83.68457
3.73707,157.45168,94.79979,83.76512
3.77043,157.88996,94.94786,84.01580
3.80380,157.19992,94.69301,83.38227
3.83717,157.70032,94.85924,83.74685
3.87053,157.11737,94.51740,83.18184
3.90390,157.99385,94.70993,83.96093
3.93727,157.51480,94.45846,83.65746
3.97063,157.77936,94.90159,83.77904
4.00400,157.66122,94.84477,83.73658
4.03737,157.84486,94.99258,83.86179
4.07073,157.26371,94.80473,83.39327
4.10410,157.84465,95.11539,83.95609
4.13747,157.65102,95.01157,83.93529
4.17083,157.60726,95.16124,83.53362
4.20420,157.92355,95.31555,83.97635
4.23757,157.60911,95.18209,83.78723
4.27093,157.90087,95.45111,83.88316
4.30430,157.73694,95.33408,83.84965
4.33767,158.17451,95.58000,84.16277
4.37103,157.85388,95.56103,83.75437
4.40440,158.28771,95.79801,84.32192
4.43777,157.97275,95.68224,84.00847
4.47113,158.34684,95.97213,84.33356
4.50450,158.14998,95.93914,84.17162
4.53787,158.38984,95.99331,84.32371
4.57123,157.87193,95.80945,83.79430
4.60460,158.17571,95.88753,84.25643
