Timestamp,Red,Green,Blue
0.00000,161.71780,100.45049,88.01545
0.03337,163.16030,101.26132,88.89170
0.06673,161.84008,100.83436,87.91255
0.10010,162.83834,101.31888,88.50755
0.13347,161.65808,100.62595,87.62495
0.16683,161.05489,100.02812,87.53316
0.20020,160.00698,99.44582,86.75162
0.23357,159.94942,99.29189,86.90533
0.26693,160.22909,99.52687,86.82598
0.30030,160.42208,99.63362,87.12176
0.33367,159.74382,99.32648,86.60959
0.36703,160.14055,99.55900,86.96817
0.40040,159.91513,99.53219,86.73589
0.43377,160.00246,99.63620,86.96674
0.46713,159.98851,99.68256,86.81128
0.50050,160.31280,99.82443,87.29679
0.53387,160.64021,99.96840,87.53040
0.56723,160.14083,99.97086,86.93354
0.60060,160.65359,100.26294,87.40979
0.63397,160.28606,100.20958,87.13084
0.66733,160.71455,100.51513,87.58480
0.70070,160.24521,100.33495,87.15639
0.73407,160.33979,100.37594,87.33347
0.76743,160.06712,100.19162,86.99752
0.80080,160.82446,100.48511,87.55389
0.83417,160.75633,100.53584,87.34027
0.86753,161.17239,100.58773,87.78670
0.90090,160.57897,100.33638,87.32111
0.93427,160.79858,100.37468,87.59275
0.96763,160.44796,100.30338,87.16190
1.00100,161.09265,99.94727,87.97793
1.03437,160.36588,99.73940,87.47162
1.06773,159.72567,99.63279,86.80810
1.10110,159.99843,99.82231,87.06368
1.13447,159.71391,99.83451,86.80257
1.16783,160.36241,100.24741,87.38127
1.20120,160.41451,100.32327,87.14288
1.23457,160.82207,100.51461,87.48274
1.26793,160.47386,100.33982,86.97643
1.30130,160.10433,100.11639,86.99844
1.33467,160.45260,100.54290,87.14875
1.36803,160.36355,100.51492,87.36392
1.40140,160.46480,100.59769,87.16318
1.43477,160.03381,100.06222,87.02972
1.46813,158.61243,99.21677,86.12474
1.50150,159.04592,99.13134,86.55682
1.53487,159.20358,99.12706,86.70387
1.56823,158.96678,99.07693,86.19582
1.60160,158.89342,98.98182,86.33586
1.63497,158.83369,99.00190,86.09247
1.66833,159.16242,99.17013,86.41167
1.70170,158.56634,98.83310,86.04543
1.73507,158.44758,98.77262,86.17829
1.76843,158.01971,98.59568,85.76659
1.80180,158.53547,98.93030,86.27984
1.83517,158.64983,99.14480,86.16972
1.86853,159.21699,99.44195,86.61444
1.90190,159.36072,99.57310,86.61052
1.93527,158.63040,99.16020,86.38891
1.96863,158.30278,99.08295,86.21215
2.00200,159.12760,99.47518,86.81271
2.03537,158.98302,99.35248,86.73388
2.06873,158.14587,98.93158,85.92060
2.10210,157.94778,98.69349,86.00785
2.13547,157.37717,98.34569,85.44541
2.16883,157.49687,98.19491,85.66413
2.20220,157.22161,98.15695,85.41203
2.23557,157.77624,98.24535,85.87588
2.26893,157.69561,98.20504,85.64836
2.30230,158.29339,98.42821,86.08024
2.33567,157.96383,98.34381,85.72320
2.36903,158.39591,98.53055,86.02437
2.40240,157.81427,98.26136,85.56432
2.43577,158.32437,98.48629,85.94484
2.46913,158.10855,98.46197,85.69119
2.50250,158.81009,98.67620,86.35811
2.53587,158.66666,98.61522,86.28554
2.56923,158.35876,98.60260,85.74480
2.60260,158.24407,98.51335,85.87948
2.63597,157.91012,98.39420,85.54540
2.66933,158.40888,98.63185,85.97470
2.70270,158.06015,98.47854,85.55132
2.73607,158.03185,98.29598,85.65323
2.76943,157.85090,98.21585,85.38327
2.80280,158.20921,98.19519,85.67969
2.83617,157.75856,97.91704,85.31113
2.86953,158.13618,97.97335,85.56951
2.90290,157.47235,97.68956,85.01107
2.93627,157.82552,97.85448,85.41108
2.96963,157.75899,97.81842,85.24701
3.00300,158.11550,97.86318,85.75139
3.03637,158.28504,97.89472,85.84854
3.06973,157.59309,97.62918,85.16281
3.10310,157.64918,97.66295,85.39091
3.13647,157.60853,97.74376,85.21300
3.16983,157.92248,97.86522,85.57334
3.20320,157.78705,97.85915,85.31800
3.23657,157.83814,97.86194,85.50510
