Timestamp,Red,Green,Blue
0.00000,183.25929,115.86708,100.48901
0.03337,181.14330,115.10807,98.85029
0.06673,181.45201,115.07284,99.55355
0.10010,181.32673,114.91359,99.27154
0.13347,182.05501,114.99610,100.16042
0.16683,181.93054,115.05169,99.90456
0.20020,181.67144,115.18334,99.63080
0.23357,181.98940,115.19975,99.89949
0.26693,182.21985,115.36005,100.20725
0.30030,181.44371,115.35864,99.42913
0.33367,182.13173,115.38663,100.22811
0.36703,181.63248,115.19845,99.77571
0.40040,181.39044,115.27901,99.56481
0.43377,181.51194,115.03464,99.76289
0.46713,181.66422,114.97119,99.97646
0.50050,181.36224,114.99493,99.65576
0.53387,181.62025,114.78080,99.81975
0.56723,181.65629,114.75747,99.96444
0.60060,181.16069,114.84139,99.24401
0.63397,181.48385,114.78711,99.96759
0.66733,181.55813,114.92634,99.99531
0.70070,182.00349,115.62947,100.11728
0.73407,182.42844,115.57355,100.53174
0.76743,182.81937,115.73295,100.88536
0.80080,182.52396,116.15669,100.37504
0.83417,182.94460,115.95760,100.99286
0.86753,182.26607,115.63312,100.56061
0.90090,181.23503,115.39683,99.82531
0.93427,180.80691,115.25794,99.44143
0.96763,180.89814,115.00500,99.61894
1.00100,180.24421,114.13846,99.66254
1.03437,178.15428,113.02930,98.51558
1.06773,176.79632,112.64845,97.82088
1.10110,177.96438,113.29427,98.85850
1.13447,180.38475,114.98844,100.23454
1.16783,181.65363,116.36470,100.73244
1.20120,183.47382,116.85667,101.97866
1.23457,182.78870,116.64296,101.48671
1.26793,182.58235,116.75774,101.41137
1.30130,183.34690,116.85945,102.05044
1.33467,184.72253,117.84767,102.93338
1.36803,185.54644,118.39102,102.78414
1.40140,185.59148,118.01188,103.18529
1.43477,185.99646,118.09538,103.12326
1.46813,185.09102,117.33507,102.48619
1.50150,183.55104,116.16511,101.80666
1.53487,181.67390,114.96407,100.59718
1.56823,180.27285,114.07063,99.55501
1.60160,179.23136,113.29964,99.09267
1.63497,179.02980,113.25207,99.21705
1.66833,178.34648,113.42831,99.01913
1.70170,179.78942,113.66209,99.56976
1.73507,180.91084,113.91575,99.69549
1.76843,180.16660,113.72374,99.37242
1.80180,179.67871,113.34130,99.43145
1.83517,180.10720,113.71421,99.52757
1.86853,180.84466,114.21910,99.63758
1.90190,180.51399,114.02104,99.65091
1.93527,180.72125,114.43142,99.63622
1.96863,182.57695,114.93420,101.03035
2.00200,182.33637,114.80891,100.86075
2.03537,181.50264,114.65444,99.83278
2.06873,182.08208,114.38549,100.52134
2.10210,179.47311,112.78262,99.32418
2.13547,178.38764,112.31903,98.58050
2.16883,178.49124,112.01857,98.88313
2.20220,178.91455,112.31432,99.34346
2.23557,179.07470,112.90833,99.13342
2.26893,180.27009,113.30255,100.21033
2.30230,180.12431,113.26997,100.08295
2.33567,179.83517,113.40938,99.92150
2.36903,180.36194,113.55305,100.26788
2.40240,181.07655,114.02104,100.89148
2.43577,181.08191,114.45406,100.69581
2.46913,182.38320,114.85899,101.84875
2.50250,181.95081,114.69646,101.68136
2.53587,181.59191,114.78514,100.97908
2.56923,182.52271,115.13463,101.96404
2.60260,182.46615,115.20324,101.91548
2.63597,182.40609,115.43621,101.78517
2.66933,182.73836,115.47535,102.22771
2.70270,182.85616,115.68079,102.37104
2.73607,182.51939,115.76264,101.86254
2.76943,183.12651,115.75295,102.59451
2.80280,182.73303,115.57601,102.26813
2.83617,182.95741,115.83698,102.20223
2.86953,182.43647,115.61508,101.82768
2.90290,182.71947,115.79938,102.09821
2.93627,183.00706,115.75696,102.46084
2.96963,183.90132,116.01478,102.98513
3.00300,183.13119,116.05412,102.58414
3.03637,183.81380,115.93939,102.73590
3.06973,183.84694,116.16315,103.07271
3.10310,183.54013,116.20147,102.33900
3.13647,183.97358,116.27846,103.11775
3.16983,183.96467,116.35243,102.83140
3.20320,184.06455,116.64064,102.85473
3.23657,184.36235,116.67137,103.02032
3.26993,185.03984,117.02000,103.58383
3.30330,184.63774,117.01652,102.85988
3.33667,184.71254,117.20360,102.91774
