Timestamp,Red,Green,Blue
0.00000,165.68960,101.32266,89.18211
0.03337,165.41347,100.95928,89.15835
0.06673,165.02305,100.89448,88.94947
0.10010,164.74872,100.75007,88.53126
0.13347,165.02192,100.77242,88.85869
0.16683,164.71878,100.56560,88.64474
0.20020,164.58528,100.43590,88.68508
0.23357,164.79790,100.50104,88.90313
0.26693,164.57053,100.28329,88.49907
0.30030,164.69812,100.45711,88.55072
0.33367,164.78600,100.53549,88.55806
0.36703,165.08646,100.67719,88.84400
0.40040,164.65951,100.69835,88.25644
0.43377,165.76969,101.17367,89.09698
0.46713,164.40318,100.32830,88.26373
0.50050,165.43871,100.82216,88.79347
0.53387,164.19771,100.02532,88.15834
0.56723,165.07965,100.67433,88.75040
0.60060,164.91133,100.72063,88.56957
0.63397,164.79612,100.51186,88.82387
0.66733,164.85728,100.60727,88.66004
0.70070,165.20285,100.56865,88.87221
0.73407,165.01307,100.35285,88.83168
0.76743,164.51360,100.17410,88.37993
0.80080,164.95820,100.42121,88.68342
0.83417,165.39822,100.72267,88.85261
0.86753,166.23143,101.25679,89.41642
0.90090,165.59532,100.95682,88.77345
0.93427,165.51913,100.72158,88.79436
0.96763,164.13235,99.92816,87.74458
1.00100,164.44969,99.47180,88.45670
1.03437,162.10536,98.46726,87.20768
1.06773,161.92614,98.60285,87.32154
1.10110,162.08659,98.84816,87.51288
1.13447,163.41711,99.60998,88.25358
1.16783,163.87374,99.99479,88.17230
1.20120,164.78309,100.24954,88.71748
1.23457,164.58047,100.09709,88.60372
1.26793,164.22295,99.86326,87.90722
1.30130,164.62239,99.88387,88.35565
1.33467,164.25547,99.56641,87.98500
1.36803,164.15034,99.38001,87.97986
1.40140,162.59065,98.38707,87.11399
1.43477,163.06790,98.69098,87.44342
1.46813,163.10175,98.80941,87.20999
1.50150,164.45928,99.44437,88.06102
1.53487,163.60419,99.03332,87.75291
1.56823,163.93653,99.16606,87.88797
1.60160,164.00687,99.15820,87.79592
1.63497,163.94727,99.16371,87.77110
1.66833,163.85133,99.21710,87.45795
1.70170,164.57827,99.45024,87.99053
1.73507,164.74733,99.50995,88.17025
1.76843,163.77606,99.10061,87.30493
1.80180,164.58785,99.57976,88.05133
1.83517,164.43263,99.51905,87.99301
1.86853,164.26478,99.45096,87.91160
1.90190,164.13017,99.40725,87.63374
1.93527,164.42740,99.47689,88.14672
1.96863,164.63175,99.36325,88.18738
2.00200,164.46204,99.38398,88.17549
2.03537,164.12645,99.30877,87.75256
2.06873,164.53776,99.47369,88.18528
2.10210,164.35471,99.32306,87.97377
2.13547,164.50126,99.52123,88.11221
2.16883,164.55911,99.50142,88.07760
2.20220,164.98939,99.67198,88.51136
2.23557,164.86796,99.53515,88.41100
2.26893,164.00327,99.03240,87.82051
2.30230,163.64985,98.89244,87.85185
2.33567,162.94887,98.60794,87.17959
2.36903,163.53141,98.79430,87.80537
2.40240,163.19961,98.66839,87.54235
2.43577,162.74169,98.40403,87.38315
2.46913,162.66427,98.12971,87.02898
2.50250,163.40652,98.68874,87.60615
2.53587,162.21726,98.00964,86.93532
2.56923,162.35658,98.00168,87.11819
2.60260,162.40495,98.01393,87.02412
2.63597,162.81321,98.26876,87.24335
2.66933,163.18616,98.44131,87.43663
2.70270,163.80266,98.89869,87.59754
2.73607,163.54953,98.78964,87.37601
2.76943,163.66798,98.72143,87.48880
2.80280,163.77339,98.81826,87.65628
2.83617,163.51492,98.73779,87.39032
2.86953,163.64197,98.76911,87.62304
2.90290,162.87993,98.40361,86.99066
2.93627,163.52356,98.38343,87.71047
2.96963,163.18164,98.45125,87.46883
3.00300,163.59588,98.81212,87.69491
3.03637,163.79845,98.96708,87.84121
3.06973,164.04276,99.18306,88.03729
3.10310,163.81205,99.18647,87.71670
3.13647,163.72898,98.80905,87.94362
3.16983,163.62155,98.65092,87.58302
3.20320,163.54973,98.44050,87.66926
3.23657,163.23817,98.11980,87.62644
3.26993,162.49002,97.74396,87.11307
3.30330,162.81444,97.96822,87.31345
3.33667,162.89074,98.01276,87.34675
3.37003,163.43882,98.36723,87.76540
3.40340,162.86341,98.17493,87.15109
3.43677,163.26167,98.17577,87.63221
3.47013,163.24574,98.24295,87.52761
3.50350,163.70991,98.52292,87.82823
3.53687,163.80701,98.59918,87.86675
3.57023,164.24890,98.86500,88.26559
3.60360,164.23445,99.03317,87.89057
3.63697,164.18338,98.86284,88.14369
3.67033,164.27112,98.91794,88.07766
3.70370,164.37575,99.07931,88.22461
3.73707,164.78614,99.19692,88.53847
3.77043,164.41367,99.17130,88.04703
3.80380,164.38897,99.22264,88.09260
3.83717,164.55940,99.37531,88.02204
3.87053,165.03756,99.33380,88.36715
3.90390,165.04459,99.18211,88.39118
3.93727,165.50110,99.28441,88.82425
3.97063,164.92333,99.26987,88.07509
4.00400,165.31356,99.39321,88.53835
4.03737,165.15543,99.29867,88.36426
4.07073,165.36644,99.49476,88.53794
4.10410,165.21058,99.32825,88.35148
4.13747,165.35791,99.45062,88.66560
4.17083,164.82124,99.36243,88.14303
4.20420,165.21912,99.41782,88.61694
4.23757,165.54433,99.61063,88.79136
4.27093,165.32386,99.65848,88.32363
4.30430,165.52282,99.72887,88.62087
