Timestamp,Red,Green,Blue
0.00000,171.91678,104.42387,98.24302
0.03337,171.31397,104.10172,97.68069
0.06673,171.27374,103.91633,97.86971
0.10010,171.36192,103.68990,97.89784
0.13347,171.63671,103.77150,98.30227
0.16683,171.55698,103.64127,98.07660
0.20020,171.70472,103.79223,98.24896
0.23357,172.05580,103.69100,98.64951
0.26693,171.33070,103.72829,97.93099
0.30030,172.34336,103.94287,98.72703
0.33367,172.00260,103.68187,98.31788
0.36703,171.82654,103.80311,98.16795
0.40040,171.94049,103.56472,98.11607
0.43377,171.99363,103.44430,98.23751
0.46713,171.31769,103.31404,97.63586
0.50050,171.01129,102.90460,97.60091
0.53387,170.38823,102.47375,97.17545
0.56723,170.23057,102.34088,97.24403
0.60060,169.84353,102.05893,96.82130
0.63397,169.82869,101.94477,97.06606
0.66733,168.76828,101.74878,96.27087
0.70070,168.88451,101.45381,96.73919
0.73407,168.94963,101.39099,96.77874
0.76743,168.69373,101.75851,96.14665
0.80080,169.24888,102.11720,96.47456
0.83417,168.90375,101.99175,96.22418
0.86753,169.00912,101.68187,96.61477
0.90090,168.98097,101.60287,96.48239
0.93427,169.19062,101.47384,96.51682
0.96763,168.66505,101.62693,95.88089
1.00100,168.61039,101.55284,96.01372
1.03437,168.13567,101.41706,95.57697
1.06773,168.04052,101.33126,95.95601
1.10110,168.11058,101.14552,96.01171
1.13447,169.11528,101.55025,96.77089
1.16783,168.96020,102.17603,96.13331
1.20120,170.41968,102.66601,97.36136
1.23457,171.63005,103.02414,98.31471
1.26793,171.16063,103.14975,97.65626
1.30130,171.92089,103.26334,98.40260
1.33467,171.59624,103.03690,98.05730
1.36803,170.84548,102.37354,97.61091
1.40140,170.05253,101.94701,97.12187
1.43477,170.38795,102.49498,97.30608
1.46813,170.95315,102.77243,97.72461
1.50150,171.71721,103.47225,98.26252
1.53487,171.38698,103.11323,98.15120
1.56823,171.85925,103.54944,98.42623
1.60160,171.22681,102.92221,97.90983
1.63497,170.73843,102.42012,97.70324
1.66833,169.65381,101.82088,97.01812
1.70170,168.80709,101.63857,96.79537
1.73507,168.14330,101.04911,96.69121
1.76843,167.76275,100.97764,96.15874
1.80180,168.64157,101.27069,96.72668
1.83517,169.47232,102.09985,96.97333
1.86853,170.64866,102.38843,97.67854
1.90190,169.94869,101.85038,97.09636
1.93527,170.06394,102.27706,97.03409
1.96863,169.39506,101.98403,96.43226
2.00200,169.51658,101.85567,96.77568
2.03537,169.18058,101.96572,96.31527
2.06873,169.66715,101.77167,96.91396
2.10210,169.21286,101.39569,96.53322
2.13547,169.56521,101.54872,96.92555
2.16883,170.43546,102.09805,97.31496
2.20220,171.22648,102.83064,97.85528
2.23557,171.95815,102.95976,98.38666
2.26893,171.50049,103.10486,97.73019
2.30230,171.82677,103.03771,98.16436
2.33567,171.23060,103.15433,97.74766
2.36903,171.65443,102.99997,98.34366
2.40240,171.47525,103.28201,97.92632
2.43577,170.22323,102.63063,97.29756
2.46913,169.90710,102.45618,96.94735
2.50250,169.86418,101.99921,97.28198
2.53587,169.36818,101.74344,96.84411
2.56923,169.36319,101.96552,96.92129
2.60260,169.40378,101.58199,96.81411
2.63597,168.85726,101.13140,96.73252
2.66933,167.80898,100.92386,95.79086
2.70270,168.37639,100.84067,96.53641
2.73607,168.48499,101.35954,96.29794
2.76943,168.43966,101.41275,96.06065
2.80280,169.34175,101.53567,96.97137
2.83617,168.81965,101.41552,96.65816
2.86953,169.18587,102.02376,96.96413
2.90290,169.11800,102.25484,96.61558
2.93627,169.79049,102.60848,97.34533
2.96963,170.23686,103.09617,97.32239
3.00300,171.05675,103.42027,97.87428
3.03637,170.94493,103.51863,97.58040
3.06973,171.94056,103.59960,98.45788
3.10310,171.76970,103.43879,98.26264
3.13647,171.73634,103.72953,98.32055
3.16983,171.58399,103.49846,98.23218
3.20320,171.72478,103.81278,98.50664
3.23657,172.09488,103.70222,98.88893
3.26993,171.77740,103.97039,98.33005
3.30330,172.20514,103.88187,98.99293
3.33667,172.22952,103.97213,98.82686
3.37003,172.23209,104.31415,98.94881
3.40340,172.19328,104.04815,98.84795
3.43677,172.58146,104.31419,99.20375
3.47013,172.10209,104.39281,98.71766
3.50350,172.53453,104.37326,99.22279
3.53687,172.23245,104.47397,98.77967
3.57023,172.64872,104.76343,99.14777
3.60360,172.19230,104.55042,98.73055
3.63697,172.73292,104.51687,99.21513
3.67033,172.00734,104.49458,98.64521
3.70370,172.51509,104.69164,99.14956
3.73707,172.70715,104.49033,99.54404
