Timestamp,Red,Green,Blue
0.00000,198.55082,132.01071,113.35456
0.03337,198.56219,132.20409,113.12269
0.06673,197.85819,131.48214,112.66041
0.10010,197.40731,131.30333,112.06530
0.13347,198.07784,131.40327,112.75452
0.16683,197.97413,131.62071,112.49410
0.20020,198.08778,131.26749,112.76498
0.23357,198.00020,130.96851,112.68329
0.26693,197.50078,130.64011,112.49784
0.30030,197.26018,130.46454,112.28130
0.33367,196.42301,130.30181,111.50817
0.36703,196.79741,130.35696,112.04661
0.40040,196.85439,130.20551,112.07813
0.43377,196.78592,130.52330,112.14267
0.46713,197.08023,131.09069,112.08462
0.50050,197.15092,130.98100,112.45126
0.53387,196.81835,131.13313,112.10640
0.56723,197.47417,131.04075,113.02533
0.60060,196.06032,130.92309,112.05548
0.63397,194.00963,129.40657,111.25785
0.66733,193.80006,129.68159,111.13963
0.70070,193.26479,128.68721,111.21284
0.73407,192.79157,129.24719,110.83696
0.76743,194.90531,129.80547,111.85778
0.80080,195.65475,130.34736,112.34384
0.83417,198.31229,131.85867,113.68324
0.86753,200.00012,133.16203,114.23250
0.90090,198.53144,132.11648,112.94295
0.93427,197.89513,131.05207,112.34208
0.96763,195.46833,129.18525,110.62187
1.00100,192.60784,126.86071,109.25880
1.03437,190.42350,125.44474,108.10584
1.06773,187.61893,123.49787,106.79099
1.10110,186.49723,122.84040,105.99069
1.13447,186.52051,122.66350,106.13166
1.16783,187.49150,123.39409,106.60012
1.20120,190.40632,124.96624,108.39063
1.23457,193.56804,127.27281,109.84744
1.26793,197.52471,129.98483,112.62694
1.30130,198.50945,130.89612,113.26275
1.33467,199.10192,131.89289,113.42611
1.36803,199.68821,132.02012,114.09192
1.40140,198.66423,131.92800,113.31090
1.43477,196.37925,129.91325,111.94708
1.46813,194.07113,128.39504,110.28082
1.50150,192.82083,127.45255,109.97227
1.53487,191.55950,126.92212,109.19193
1.56823,191.45353,126.46424,108.90855
1.60160,191.65679,126.14655,108.75168
1.63497,194.73836,127.79785,110.49350
1.66833,196.95598,129.28058,111.51361
1.70170,197.50013,129.57417,112.33981
1.73507,196.98226,129.29526,111.72803
1.76843,197.35387,128.64994,112.64720
1.80180,197.12111,128.87814,112.03976
1.83517,196.37335,128.51013,111.43341
1.86853,195.61308,127.64364,111.05530
1.90190,193.58571,126.44457,109.64831
1.93527,192.16457,125.27271,109.11887
1.96863,191.77286,125.18591,108.96511
2.00200,192.25156,125.35523,109.32798
2.03537,191.99287,125.37086,108.97345
2.06873,192.69273,125.61287,109.54513
2.10210,192.72655,125.90363,109.41438
2.13547,193.17767,126.11288,109.87500
2.16883,195.67750,128.18878,111.24755
2.20220,197.96235,129.99313,112.88643
2.23557,199.04754,131.71895,114.05435
2.26893,199.83251,132.48544,115.12438
2.30230,200.00737,132.35840,115.00316
2.33567,199.20991,132.02625,114.15373
2.36903,199.13036,131.14695,114.24880
2.40240,197.58825,130.00497,112.72087
2.43577,194.45950,127.20450,110.81319
2.46913,193.69298,126.11668,109.82346
2.50250,190.71281,123.58512,107.97159
2.53587,190.18352,122.65022,107.21248
2.56923,190.05732,122.26746,107.01014
2.60260,189.04656,121.77188,106.38043
2.63597,187.78858,121.08801,105.75645
2.66933,187.65432,120.88779,105.55998
2.70270,187.68636,120.89725,105.72312
2.73607,186.50864,120.49712,105.03351
2.76943,186.79535,120.90122,105.90612
2.80280,186.79135,120.72438,106.32372
2.83617,185.79334,121.01781,105.34313
2.86953,186.17338,121.01877,105.82505
2.90290,186.95414,121.42894,105.91199
2.93627,188.99377,122.42669,107.15106
2.96963,189.50100,122.95232,107.16907
3.00300,190.60216,123.40939,107.95901
3.03637,191.78121,124.48036,108.26027
3.06973,192.41328,124.85295,108.88541
3.10310,192.42602,125.21984,108.74588
3.13647,193.89932,125.61912,109.94616
3.16983,193.08619,125.73966,108.83744
3.20320,193.71589,125.52688,109.73031
3.23657,193.39106,126.16041,109.13393
3.26993,194.64744,125.99447,110.33619
3.30330,194.46832,126.39605,109.96530
3.33667,194.20638,125.93314,109.66659
3.37003,194.47036,126.49023,109.75766
3.40340,194.36778,126.13321,109.83765
3.43677,194.41632,126.44179,109.68366
3.47013,194.09574,125.93150,109.61892
3.50350,194.28315,126.37875,109.62885
3.53687,194.59904,126.37815,109.92289
3.57023,194.43774,126.50276,109.89349
3.60360,194.31513,126.75387,109.58649
3.63697,195.11135,126.59571,110.49433
3.67033,193.94932,126.74646,109.25428
3.70370,194.63892,126.48517,110.31417
3.73707,194.41008,127.25324,109.74670
3.77043,195.12922,126.90759,110.74749
3.80380,195.34707,127.60352,110.63061
3.83717,194.93351,127.22545,110.44987
3.87053,195.26673,127.45697,110.93621
3.90390,194.50734,127.68120,110.02727
3.93727,195.18446,127.94242,110.75354
3.97063,194.81291,128.13306,110.23598
4.00400,195.48705,128.32935,110.95595
4.03737,195.50156,128.21204,111.04258
