Timestamp,Red,Green,Blue
0.00000,182.49103,116.13681,101.07229
0.03337,184.09161,117.15110,101.96246
0.06673,184.11671,117.12776,102.23172
0.10010,183.43163,116.82273,101.50316
0.13347,184.02393,116.98686,102.26379
0.16683,184.06503,117.03198,102.07806
0.20020,184.18697,117.18611,102.21260
0.23357,183.95329,116.98991,102.09640
0.26693,184.19740,117.18212,102.36244
0.30030,183.72200,116.98060,101.82741
0.33367,184.34344,117.09149,102.32455
0.36703,184.29393,116.92029,102.29668
0.40040,183.45369,116.53465,101.25144
0.43377,182.88546,116.02222,101.28199
0.46713,182.51903,115.87794,101.07725
0.50050,181.73922,115.58399,100.85782
0.53387,181.67825,115.45134,100.76155
0.56723,181.34571,115.27053,100.81234
0.60060,179.87225,114.56529,99.69476
0.63397,179.76520,114.40285,100.10625
0.66733,179.22173,114.04342,99.70937
0.70070,179.79889,114.36655,99.96175
0.73407,179.81740,114.31020,99.92832
0.76743,179.87724,114.16759,99.85284
0.80080,180.09926,114.40394,99.52618
0.83417,181.27826,114.76559,100.45546
0.86753,181.14089,114.63524,100.34044
0.90090,180.86090,114.48778,99.84497
0.93427,181.58716,114.91317,100.45597
0.96763,181.66677,115.17061,100.27675
1.00100,182.06394,115.38306,100.69442
1.03437,181.76017,115.33282,100.51360
1.06773,181.41369,114.97525,100.67427
1.10110,181.44679,115.25990,100.49645
1.13447,181.18276,115.13974,100.62426
1.16783,180.85826,114.93338,100.24850
1.20120,181.34806,115.02592,100.74107
1.23457,181.09906,114.94975,100.31115
1.26793,181.25287,115.14879,100.49526
1.30130,181.32416,115.27039,100.33075
1.33467,181.81405,115.16938,100.87393
1.36803,181.14514,114.72103,100.34160
1.40140,181.00643,114.64357,100.10578
1.43477,181.06464,114.59136,100.40579
1.46813,180.69081,114.62989,99.96488
1.50150,182.12366,115.23761,100.92172
1.53487,181.82601,115.22572,100.58252
1.56823,182.75166,115.75371,101.08055
1.60160,182.87064,115.74337,100.97806
1.63497,182.49004,115.30349,100.91838
1.66833,181.19523,114.74206,100.05205
1.70170,181.54207,114.77701,100.69331
1.73507,180.61152,114.52108,100.15601
1.76843,180.48025,114.38549,100.19512
1.80180,180.64805,114.58781,100.02929
1.83517,182.49608,115.19681,101.04429
1.86853,182.40149,115.24939,100.98342
1.90190,182.00231,114.94766,100.42414
1.93527,182.18478,115.06929,100.80513
1.96863,182.08884,114.92715,100.62117
2.00200,182.13327,114.95983,100.72193
2.03537,181.53222,114.61999,100.09959
2.06873,182.03486,114.82030,100.60876
2.10210,181.25110,114.49961,99.90183
2.13547,181.19379,114.30833,100.11321
2.16883,180.64332,114.11241,99.60427
2.20220,181.27255,114.33204,100.00744
2.23557,181.02664,114.11015,99.60109
2.26893,181.69236,114.25515,100.40071
2.30230,179.87468,113.42689,99.42538
2.33567,180.05661,113.36117,99.75561
2.36903,180.56583,113.55543,100.25505
2.40240,180.30791,113.48115,99.73119
2.43577,180.85484,114.07399,100.23092
2.46913,181.11394,114.21485,100.25448
2.50250,181.52963,114.46103,100.63616
2.53587,181.47627,114.56159,100.25611
2.56923,181.82336,114.57155,100.72526
2.60260,181.61478,114.47263,100.32129
2.63597,181.69068,114.44435,100.49340
2.66933,181.38571,114.33282,100.21850
2.70270,181.71021,114.42020,100.54417
2.73607,181.39642,114.34284,100.14521
2.76943,181.53121,114.38273,100.54679
2.80280,181.19981,114.37984,100.03789
2.83617,181.62996,114.18529,100.38818
2.86953,181.25549,113.85975,100.15417
2.90290,180.13131,113.04877,99.25076
2.93627,179.62946,112.91465,99.19919
2.96963,179.76234,112.99741,99.15331
3.00300,179.87411,113.07313,99.31705
3.03637,179.40775,112.83466,98.93294
3.06973,179.62900,112.81258,99.23027
3.10310,179.21642,112.73073,98.75536
3.13647,179.49348,112.71424,99.22640
3.16983,179.03743,112.52480,98.69101
3.20320,179.35712,112.59511,98.97670
3.23657,178.85062,112.53188,98.50710
3.26993,179.33484,112.70841,98.89120
3.30330,179.15608,112.71987,98.53939
3.33667,180.23446,113.05052,99.41176
3.37003,180.56607,113.27930,99.54879
3.40340,180.46706,113.49463,99.09072
3.43677,181.08494,113.76497,99.77915
3.47013,181.19473,113.93623,99.66509
3.50350,181.36868,114.32852,99.90574
3.53687,181.09755,114.17944,99.65954
3.57023,181.41523,114.31632,100.13531
3.60360,181.00526,114.34193,99.59874
3.63697,181.56985,114.47070,100.34593
3.67033,181.10150,114.32491,99.90834
3.70370,181.30207,114.56717,99.99376
3.73707,180.91905,114.30453,99.75483
3.77043,180.84255,114.34302,99.86004
3.80380,180.23801,114.19964,99.29478
3.83717,180.46677,114.07901,99.85100
3.87053,180.58508,113.96186,99.91502
3.90390,179.85043,113.62913,99.29540
3.93727,179.96101,113.81176,99.49310
3.97063,179.68559,113.68252,99.05301
4.00400,180.23296,113.89456,99.58400
4.03737,180.01566,113.89796,99.35473
4.07073,180.28555,114.07098,99.62811
4.10410,179.98812,114.02636,99.35290
4.13747,180.32087,114.21299,99.86780
4.17083,179.85759,114.06218,99.36412
4.20420,180.52430,114.43579,100.00973
4.23757,180.01120,114.35684,99.55119
4.27093,180.42478,114.54034,99.98196
4.30430,180.46558,114.77020,99.72906
4.33767,181.24925,114.91051,100.48674
