Timestamp,Red,Green,Blue
0.00000,204.73540,136.32475,117.00101
0.03337,205.24048,136.62137,117.55749
0.06673,205.16627,136.99917,117.26766
0.10010,206.29881,137.04727,118.36919
0.13347,205.08169,137.30556,117.18667
0.16683,206.04573,137.09052,118.40141
0.20020,206.41043,136.75753,118.78454
0.23357,205.25821,136.74538,117.69026
0.26693,205.41384,137.08420,117.74500
0.30030,205.42810,136.57532,117.82411
0.33367,205.64995,136.55347,118.11516
0.36703,205.13471,136.47382,117.61507
0.40040,205.89857,136.98763,118.10504
0.43377,206.18506,137.42177,118.25724
0.46713,207.10427,138.05785,119.25509
0.50050,206.69913,138.30120,119.26671
0.53387,207.13430,138.75957,119.83403
0.56723,206.95403,138.99448,119.58638
0.60060,206.99873,139.04507,119.82024
0.63397,206.03168,138.93688,119.05000
0.66733,206.47777,138.67357,119.67339
0.70070,205.99798,138.20878,119.39459
0.73407,205.41212,137.96413,118.59336
0.76743,205.85726,138.53411,118.71350
0.80080,207.29171,139.35899,119.74723
0.83417,208.23033,140.17699,120.47608
0.86753,208.77177,140.71103,120.44385
0.90090,209.22816,141.08904,120.72912
0.93427,209.15493,140.85634,120.62860
0.96763,209.00048,141.07039,120.70796
1.00100,207.97855,140.52529,119.78884
1.03437,207.81460,140.06233,120.00933
1.06773,207.55074,139.53940,119.76791
1.10110,207.71289,139.42057,120.15242
1.13447,207.54863,139.42623,119.80774
1.16783,207.96405,139.23936,120.26973
1.20120,208.11541,139.32651,120.38408
1.23457,207.94212,139.84097,119.94569
1.26793,208.54906,139.77443,120.55382
1.30130,208.84789,140.25817,120.64452
1.33467,209.72640,140.73998,121.34305
1.36803,208.83694,140.09883,120.70322
1.40140,208.11830,139.24569,120.10633
1.43477,208.01247,139.26676,119.88986
1.46813,207.77193,138.93537,119.96331
1.50150,208.24846,139.86330,119.89035
1.53487,209.11977,140.18280,120.67937
1.56823,209.37308,140.29767,120.83342
1.60160,209.24725,140.63268,120.68674
1.63497,208.15472,139.62572,119.70800
1.66833,205.51473,137.37839,118.48366
1.70170,203.92228,136.43437,117.35800
1.73507,202.65736,135.54279,116.70707
1.76843,203.84406,136.26160,117.67427
1.80180,205.05033,137.11498,118.18901
1.83517,206.70856,138.40782,119.04885
1.86853,208.23034,139.18773,119.93299
1.90190,209.06460,139.69285,120.62785
1.93527,208.79321,140.10530,120.05711
1.96863,209.03202,140.13121,120.43054
2.00200,208.70640,140.17865,119.98655
2.03537,209.35366,140.13194,120.63087
2.06873,209.48555,140.26114,120.68055
2.10210,209.36346,140.18686,120.95093
2.13547,208.33536,139.55165,120.22145
2.16883,208.33462,139.35261,120.36517
2.20220,209.23756,139.97150,120.94055
2.23557,208.93906,140.39177,120.28013
2.26893,209.76425,140.72414,121.16385
2.30230,209.48166,140.66894,120.98183
2.33567,208.82877,140.03350,120.80456
2.36903,208.19031,139.75499,120.27063
2.40240,208.69159,140.15424,120.65388
2.43577,209.00368,140.04094,120.89272
2.46913,210.07528,140.45933,121.65939
2.50250,210.53525,140.96678,121.85165
2.53587,210.23317,140.82227,121.64747
2.56923,209.29265,139.92160,120.97967
2.60260,208.02800,138.38584,120.24109
2.63597,207.86486,138.18572,119.84837
2.66933,207.27419,137.66082,119.37183
2.70270,207.74549,137.60269,119.76656
2.73607,207.42853,137.35096,119.33699
2.76943,207.31578,137.45196,119.16143
2.80280,207.12871,137.13909,119.17539
2.83617,207.88257,137.45015,119.80855
2.86953,207.93643,137.61756,119.75216
2.90290,207.61310,137.62672,119.55751
2.93627,207.34244,137.62927,119.07767
2.96963,206.67367,137.06138,118.88754
3.00300,205.88417,136.61964,118.14965
3.03637,205.28887,135.78789,118.22934
3.06973,203.94031,135.08033,117.24762
3.10310,203.59818,134.61095,117.12970
3.13647,202.95951,134.97087,116.46915
3.16983,203.01403,134.33214,117.05422
3.20320,203.07012,134.27182,117.02021
3.23657,201.90561,133.84338,116.17093
3.26993,201.94981,133.92415,116.11444
3.30330,201.46166,133.09970,115.69807
3.33667,202.47056,133.52167,116.52296
3.37003,202.39812,133.69349,116.15804
3.40340,203.24573,133.93671,116.74680
3.43677,202.67476,134.03763,116.03811
3.47013,203.26677,133.78831,116.73978
3.50350,202.91672,133.57787,116.27022
3.53687,203.29535,133.62711,116.63374
3.57023,202.88447,133.48872,116.06621
3.60360,203.11678,133.81028,116.22663
3.63697,203.32105,133.94220,116.27541
3.67033,203.95243,133.70243,117.02627
3.70370,203.84491,133.63408,116.97501
