Timestamp,Red,Green,Blue
0.00000,177.19610,113.53527,97.22686
0.03337,177.73994,113.60468,97.79166
0.06673,177.52778,113.68966,97.49461
0.10010,177.59775,113.74486,97.63130
0.13347,177.40814,113.74248,97.37963
0.16683,177.70798,113.79505,97.75593
0.20020,177.30464,113.70933,97.42143
0.23357,178.07537,113.85059,98.13277
0.26693,178.23163,113.77794,98.36337
0.30030,177.55202,113.70949,97.45361
0.33367,178.73341,113.97827,98.56428
0.36703,177.93591,113.57453,97.95260
0.40040,177.56604,113.63322,97.67148
0.43377,178.26979,113.71361,98.23502
0.46713,178.36997,113.63386,98.41453
0.50050,177.76315,113.63574,97.67830
0.53387,178.90603,113.83310,98.68148
0.56723,178.31702,113.45601,98.21246
0.60060,178.22890,113.80166,98.04573
0.63397,178.57903,113.60445,98.30001
0.66733,178.97832,113.85060,98.70908
0.70070,178.65821,113.98677,97.94676
0.73407,179.58364,114.02444,98.91244
0.76743,179.56449,114.04798,98.85090
0.80080,179.31605,114.23571,98.20230
0.83417,180.14479,114.31148,99.14482
0.86753,180.23760,114.44463,99.07793
0.90090,180.22935,115.00395,99.02449
0.93427,180.22150,115.10627,98.82251
0.96763,180.41929,115.10690,99.14663
1.00100,180.32250,115.13161,98.87232
1.03437,180.37101,114.93339,99.01000
1.06773,179.79948,114.56500,98.50168
1.10110,180.64056,114.53004,99.29722
1.13447,180.45728,114.42034,99.09473
1.16783,180.36705,114.62843,98.80922
1.20120,180.93982,114.57965,99.20102
1.23457,181.28903,114.51445,99.68351
1.26793,180.83153,114.59961,99.20537
1.30130,181.39601,114.63845,99.50143
1.33467,181.77094,114.91116,99.77612
1.36803,181.61855,115.24695,99.35551
1.40140,182.45898,115.38930,100.19389
1.43477,181.64504,114.72370,99.63620
1.46813,180.52987,114.35414,98.81419
1.50150,180.43822,113.84739,98.91056
1.53487,180.37962,113.93865,99.00465
1.56823,179.58621,113.81773,98.21219
1.60160,180.66789,114.10505,99.39807
1.63497,181.17015,114.62701,99.50684
1.66833,182.11141,115.50320,99.92809
1.70170,182.85483,115.61149,100.44111
1.73507,182.20710,114.93978,100.05828
1.76843,180.94803,114.26680,99.19104
1.80180,180.54066,113.51374,98.96867
1.83517,180.23542,113.57953,98.80090
1.86853,179.79310,113.49361,98.29345
1.90190,180.21786,113.61855,98.74840
1.93527,179.89951,113.45060,98.35783
1.96863,179.77371,113.12829,98.61629
2.00200,180.56867,113.17677,99.11465
2.03537,182.88626,115.04428,100.01213
2.06873,183.06445,114.88073,100.22119
2.10210,183.50999,115.00277,100.35038
2.13547,182.33265,114.45281,99.20986
2.16883,182.92011,114.22808,99.94323
2.20220,182.58982,113.92389,99.51815
2.23557,182.04496,113.84022,99.09152
2.26893,182.20166,113.49687,99.43354
2.30230,181.77191,113.33200,98.98276
2.33567,181.85712,113.70319,98.89128
2.36903,181.60879,113.25498,98.95819
2.40240,182.07498,113.42786,99.20366
2.43577,181.18187,113.21346,98.32339
2.46913,181.80716,113.05720,99.07278
2.50250,182.02940,113.09346,98.84525
2.53587,181.15385,112.52569,98.27738
2.56923,180.81555,111.83696,98.30944
2.60260,179.76979,111.49198,97.73954
2.63597,178.53291,110.87035,96.80673
2.66933,179.20404,110.75787,97.75221
2.70270,178.77798,110.67780,97.34652
2.73607,178.30802,110.47387,97.09004
2.76943,178.87306,110.67762,97.60118
2.80280,178.61662,110.55364,97.32316
2.83617,179.16858,111.22985,97.60595
2.86953,179.75534,111.70444,97.69272
2.90290,179.91340,111.91208,98.06188
2.93627,180.37075,111.74429,98.37050
2.96963,180.09909,111.75317,98.27148
3.00300,179.27140,111.51013,97.43755
3.03637,180.32451,111.82926,98.39601
3.06973,179.69098,111.51492,97.99450
3.10310,179.57998,111.72864,97.73848
3.13647,179.53194,111.44818,97.78582
3.16983,180.69718,112.05970,98.49862
3.20320,180.18220,112.16508,97.75883
3.23657,180.64702,111.99186,98.43336
3.26993,179.95665,111.41095,98.01182
3.30330,179.01459,111.22769,96.96638
3.33667,179.66858,111.17871,97.80791
3.37003,179.48632,111.28400,97.51618
3.40340,179.14319,111.37022,97.30350
3.43677,178.82377,110.89138,97.37108
3.47013,179.17721,111.34622,97.61943
3.50350,178.59652,111.26569,97.06488
3.53687,179.10342,111.37769,97.76559
3.57023,178.90924,111.24077,97.54879
3.60360,179.06988,111.60586,97.50730
3.63697,179.13859,111.48666,97.62344
3.67033,179.37532,111.84012,97.84956
3.70370,178.81737,111.73981,97.30067
3.73707,179.48615,111.92509,98.12091
3.77043,179.51453,111.98369,98.14877
3.80380,178.64003,111.87828,97.32130
3.83717,179.30482,112.19774,97.76095
3.87053,178.93358,112.06603,97.28656
3.90390,179.70641,112.04881,98.12483
3.93727,179.90683,112.11722,98.14644
3.97063,179.76759,112.45145,97.91107
4.00400,179.86621,112.23516,98.04032
4.03737,180.45643,112.48071,98.52843
4.07073,179.86909,112.57525,97.71513
4.10410,180.69604,112.75233,98.59349
4.13747,180.91459,112.91220,98.64106
4.17083,180.73870,113.18502,98.36972
4.20420,181.10502,113.11220,98.71072
4.23757,181.43320,113.36553,99.18203
4.27093,181.25830,113.60411,98.78877
4.30430,181.60499,113.60034,99.01910
4.33767,182.14290,113.98808,99.44694
4.37103,181.75826,114.22143,98.73655
4.40440,182.71159,114.55347,99.77316
4.43777,182.64194,114.70280,99.59901
4.47113,182.61187,115.00609,99.52877
4.50450,182.53899,114.80925,99.67133
4.53787,182.56698,114.94810,99.77426
4.57123,181.79556,114.80549,99.04020
4.60460,182.61434,114.90887,99.93689
4.63797,182.40851,114.96491,99.55700
4.67133,182.48082,115.20282,99.54395
4.70470,182.70931,115.00884,99.82970
4.73807,183.21184,115.44654,100.18147
4.77143,182.86131,115.38819,99.76771
4.80480,182.33151,115.21485,99.19255
4.83817,182.51329,115.45410,99.52302
4.87153,182.90187,115.31981,99.90525
4.90490,182.64368,115.27121,99.85154
