Timestamp,Red,Green,Blue
0.00000,197.82082,128.60667,116.92618
0.03337,195.89923,127.71526,115.80171
0.06673,196.52292,127.73817,116.23444
0.10010,196.16526,127.42993,115.76908
0.13347,197.22915,127.71747,116.65155
0.16683,197.58793,127.87790,116.88871
0.20020,197.39693,128.00726,116.30195
0.23357,197.46556,127.92362,116.64441
0.26693,197.60521,127.71084,116.91457
0.30030,197.22268,127.98510,116.61610
0.33367,197.24275,128.02389,116.27326
0.36703,198.25991,128.25421,117.37337
0.40040,197.75272,128.46010,116.75439
0.43377,198.97897,128.92921,117.90746
0.46713,198.34740,128.59666,117.43117
0.50050,197.43674,128.55668,116.76271
0.53387,196.99363,127.77905,116.43411
0.56723,195.71245,126.82879,115.90475
0.60060,194.49702,126.29304,114.83846
0.63397,193.45826,125.35352,114.79405
0.66733,193.63554,125.64753,115.02214
0.70070,193.41883,126.19927,114.55551
0.73407,194.71626,126.52774,115.54767
0.76743,195.61818,126.99580,115.92685
0.80080,196.23782,127.70706,115.96287
0.83417,195.88119,127.02806,115.81212
0.86753,197.38795,128.00587,116.56119
0.90090,196.97407,127.97327,115.90874
0.93427,197.81187,128.38490,116.53724
0.96763,198.41396,128.63516,116.79059
1.00100,198.12548,128.42449,117.00200
1.03437,195.92745,127.28231,115.60199
1.06773,195.71746,127.27949,116.03829
1.10110,195.66459,127.02249,116.08636
1.13447,196.71827,127.64227,116.99922
1.16783,196.71944,128.11746,116.76760
1.20120,198.59048,128.80821,117.45009
1.23457,198.47492,128.87910,117.47050
1.26793,200.54197,130.54803,118.41277
1.30130,200.52627,129.99405,118.76143
1.33467,198.94954,128.98926,117.79991
1.36803,198.93739,129.38295,117.71570
1.40140,199.93888,129.72158,118.40562
1.43477,201.45585,130.51020,119.31511
1.46813,201.44138,130.84745,118.73270
1.50150,201.73790,130.56133,119.24501
1.53487,201.83286,130.60265,119.23620
1.56823,201.71527,130.83367,118.98222
1.60160,200.01322,129.32515,118.24115
1.63497,200.09637,129.59415,118.56134
1.66833,200.03190,129.81864,118.40451
1.70170,198.91518,128.84225,117.84139
1.73507,200.28961,130.14337,118.79652
1.76843,198.93474,129.57479,117.62878
1.80180,199.49244,129.45270,118.20590
1.83517,198.92545,129.19308,117.65152
1.86853,199.13007,129.65434,117.82295
1.90190,199.71207,130.22347,117.94147
1.93527,200.65504,130.80211,118.59497
1.96863,200.94443,130.60895,118.22887
2.00200,198.95824,128.58050,117.17436
2.03537,197.35877,127.66745,115.73339
2.06873,196.33545,126.35492,115.51667
2.10210,194.35306,125.11114,114.56971
2.13547,192.40351,124.00814,113.44890
2.16883,192.66524,123.89325,113.83053
2.20220,192.29422,124.03439,113.64928
2.23557,192.70161,124.91449,113.82477
2.26893,194.84797,126.05199,115.25503
2.30230,196.17484,127.21918,116.10369
2.33567,196.24836,127.43372,115.67491
2.36903,197.80772,127.73941,116.78168
2.40240,198.38553,128.14758,117.08774
2.43577,197.83759,128.21163,116.58943
2.46913,198.03109,128.12769,116.85760
2.50250,199.18820,128.88888,117.69133
2.53587,199.16735,129.26444,117.25368
2.56923,199.97816,129.25240,118.14688
2.60260,199.69474,128.86470,117.88998
2.63597,198.44519,128.28133,117.22772
2.66933,198.26663,127.75006,117.33091
2.70270,197.53481,127.58650,116.75967
2.73607,197.91591,127.97861,116.92702
2.76943,198.02922,127.89178,117.11691
2.80280,197.78727,127.76718,117.02523
2.83617,197.39964,127.73108,116.50964
2.86953,197.68775,127.92010,116.89398
2.90290,197.36897,127.62515,116.36476
2.93627,198.25667,127.67843,117.35665
2.96963,198.31578,127.72648,117.15635
3.00300,197.73066,127.76719,116.67078
3.03637,197.70884,127.48367,116.77331
3.06973,197.61179,127.48131,116.84652
3.10310,196.75799,127.36578,115.92222
3.13647,197.05228,127.60649,116.50357
3.16983,197.50973,128.00273,116.74493
3.20320,197.61148,128.17025,116.55475
3.23657,197.95465,128.12404,117.28421
3.26993,197.78210,128.03442,116.96209
3.30330,197.58719,128.16543,116.80714
3.33667,198.09513,128.18246,117.27325
3.37003,198.30658,128.47941,117.40157
3.40340,197.65510,128.35194,116.63687
3.43677,198.38147,128.59710,117.53745
3.47013,198.17285,128.48852,117.12289
3.50350,197.83888,128.60063,116.93139
3.53687,198.15044,128.50585,117.25656
3.57023,198.64476,128.94178,117.56806
3.60360,197.77235,128.58767,116.77322
3.63697,197.96764,128.32788,117.40054
3.67033,198.14349,128.34980,117.40218
3.70370,197.89080,128.68341,116.81995
3.73707,198.77112,129.05587,117.71913
3.77043,198.82422,129.17036,117.75072
3.80380,198.44574,129.23186,117.42997
3.83717,198.37551,129.18916,117.17917
3.87053,198.64255,129.34189,117.52309
3.90390,198.91396,129.20970,117.78603
3.93727,198.78050,129.22387,117.80358
3.97063,198.38881,129.13112,117.22518
4.00400,198.87276,129.16672,117.92893
4.03737,198.90080,129.14342,117.78338
4.07073,198.41719,129.16706,117.30164
