Timestamp,Red,Green,Blue
0.00000,158.11257,95.75905,84.73161
0.03337,157.89347,96.08336,84.69883
0.06673,158.59954,96.58788,85.42153
0.10010,158.44112,96.44281,85.23405
0.13347,158.44040,96.81952,85.44149
0.16683,158.05466,96.73257,85.01026
0.20020,158.11370,96.74673,85.27105
0.23357,158.37211,97.04206,85.26671
0.26693,158.57184,96.69197,85.89205
0.30030,157.85938,96.61397,85.20870
0.33367,157.85988,96.37126,85.32370
0.36703,157.81710,96.29735,85.18252
0.40040,156.44804,95.96149,84.10557
0.43377,156.77032,95.72440,84.76688
0.46713,156.72954,95.77587,84.61261
0.50050,156.22221,95.71243,84.18810
0.53387,156.11503,95.40400,84.42625
0.56723,156.20748,95.57279,84.47413
0.60060,155.49733,95.45667,83.73893
0.63397,156.30260,95.65084,84.74263
0.66733,156.34279,95.70150,84.63660
0.70070,156.05870,95.84664,84.35375
0.73407,156.05792,95.50835,84.55053
0.76743,156.17325,95.64254,84.76824
0.80080,155.92728,95.69632,84.39943
0.83417,156.26811,95.70452,84.73570
0.86753,156.88780,96.07867,85.17120
0.90090,156.01856,95.97443,84.32242
0.93427,156.23527,96.10814,84.54853
0.96763,155.24700,95.69450,83.62275
1.00100,156.06805,96.11955,84.38939
1.03437,156.51592,96.40493,84.35915
1.06773,156.26636,96.13055,84.35033
1.10110,156.04652,95.82361,83.83358
1.13447,156.81366,95.73174,84.59752
1.16783,156.14621,95.67550,83.81494
1.20120,156.68516,95.57253,84.67824
1.23457,156.12781,95.31853,84.24102
1.26793,156.29810,95.70572,84.32168
1.30130,156.83206,95.59400,84.86524
1.33467,156.74499,95.53957,84.60355
1.36803,156.18386,95.45523,84.13951
1.40140,156.05722,95.04235,84.17659
1.43477,156.38627,95.24820,84.39957
1.46813,155.04461,94.93450,83.30301
1.50150,155.78809,94.98131,84.18229
1.53487,155.33679,94.74842,83.79638
1.56823,155.09176,95.00292,83.61765
1.60160,155.49459,94.88202,84.00516
1.63497,156.15721,95.30409,84.49678
1.66833,155.06796,95.05118,83.48364
1.70170,156.03670,95.21737,84.56314
1.73507,155.30760,94.69046,84.06700
1.76843,155.03326,94.90307,83.92187
1.80180,154.39907,94.18465,83.87459
1.83517,154.18025,94.45090,83.53409
1.86853,154.01916,94.54007,83.37723
1.90190,153.89036,94.54099,83.22966
1.93527,154.15015,94.71900,83.42224
1.96863,154.42107,94.66378,83.40569
2.00200,154.61256,94.16735,83.69182
2.03537,154.83304,94.74980,83.50451
2.06873,155.83979,94.67936,84.36931
2.10210,155.82326,94.86411,84.32957
2.13547,155.51855,94.85107,83.90152
2.16883,155.76096,94.62860,84.13228
2.20220,155.82742,94.55317,84.22210
2.23557,155.73277,94.90260,83.76262
2.26893,155.60561,94.14154,84.08589
2.30230,154.99957,93.93726,83.76279
2.33567,153.78122,93.50660,82.64478
2.36903,153.81898,93.24570,83.17224
2.40240,153.72669,92.98558,82.98101
2.43577,154.01488,93.61493,82.95117
2.46913,154.90995,93.78638,83.54662
2.50250,154.74672,93.91084,83.51195
2.53587,154.32993,93.94246,82.99593
2.56923,154.82997,93.90133,83.77163
2.60260,154.32100,93.51038,83.40060
2.63597,154.13439,93.62663,83.10613
2.66933,153.61804,92.97298,83.01947
2.70270,152.72066,92.47113,82.39431
2.73607,152.70207,92.69224,82.09763
2.76943,152.69083,92.27159,82.55707
2.80280,152.92038,92.52426,82.57191
2.83617,152.38224,92.54755,81.86510
2.86953,153.15524,92.95536,82.50451
2.90290,152.37949,92.46548,81.89359
2.93627,153.48782,92.86286,82.75631
2.96963,152.86381,92.08861,82.38948
3.00300,153.31211,92.71208,82.33968
3.03637,153.46662,92.69004,82.25487
3.06973,153.52523,92.43747,82.73661
3.10310,152.42702,92.11084,81.66488
3.13647,152.23480,91.57363,81.97991
3.16983,151.50043,91.32197,81.44927
3.20320,151.13647,91.36799,81.23197
3.23657,151.36577,91.25319,81.55895
3.26993,151.53770,91.26544,81.85436
3.30330,151.25982,91.49665,81.47048
3.33667,151.24189,91.20206,81.54162
3.37003,151.27777,91.30685,81.71852
3.40340,150.81069,91.45471,81.04404
3.43677,151.68928,91.54595,81.90159
3.47013,151.20681,91.26003,81.66502
3.50350,151.58146,91.77900,81.56833
3.53687,152.03417,91.59686,81.84793
3.57023,152.51319,91.77814,82.20699
3.60360,152.28576,92.03580,81.63489
3.63697,153.39576,92.23933,82.70537
3.67033,153.23156,92.24386,82.44340
3.70370,152.66890,92.24210,82.09241
3.73707,152.77013,91.81663,82.33228
3.77043,153.63083,92.31762,83.05847
3.80380,153.61503,92.50787,82.70932
3.83717,153.02857,92.13812,82.04450
3.87053,153.54210,92.37138,82.36982
3.90390,153.81111,92.36743,82.28722
3.93727,154.06990,92.44543,82.60401
3.97063,153.42394,92.22025,82.03883
4.00400,153.91161,92.41505,82.35688
4.03737,152.93818,92.21992,81.65510
4.07073,153.38598,92.33705,81.98998
4.10410,153.50990,92.41611,81.84970
4.13747,154.01743,92.33863,82.48416
4.17083,153.25127,92.30651,81.68796
4.20420,154.31602,92.23673,82.57592
4.23757,154.06586,91.98536,82.30771
4.27093,154.04984,92.31867,82.19925
4.30430,154.80341,92.48462,82.91859
4.33767,154.24971,92.42560,82.47781
4.37103,154.10526,92.86017,82.41885
4.40440,154.69841,93.10445,82.93786
4.43777,155.16070,93.40302,83.37365
4.47113,154.67800,93.57960,82.67768
4.50450,155.41705,93.77096,83.46919
4.53787,155.78080,94.32810,83.28013
