Timestamp,Red,Green,Blue
0.00000,196.68583,129.49705,112.53897
0.03337,198.16271,130.48082,113.94726
0.06673,197.95697,130.49185,113.74658
0.10010,198.37882,130.50056,114.30936
0.13347,198.52828,130.61768,114.67002
0.16683,198.46786,130.76303,114.19135
0.20020,197.73066,130.37709,114.07124
0.23357,197.51933,130.20917,113.76159
0.26693,197.79755,130.17238,113.94794
0.30030,197.15392,129.84642,113.31868
0.33367,197.30071,129.72961,113.54781
0.36703,197.37708,129.48295,113.53198
0.40040,197.00485,129.67281,113.17130
0.43377,196.79184,129.45170,112.79036
0.46713,197.10372,129.33877,113.37626
0.50050,196.19028,129.07397,112.39554
0.53387,196.79818,129.25349,112.93187
0.56723,196.45492,128.79394,112.86548
0.60060,196.09920,128.72046,112.53702
0.63397,196.34199,128.80831,112.81389
0.66733,195.78919,128.85008,111.94969
0.70070,196.74574,129.11796,112.62057
0.73407,195.97341,128.94614,111.97795
0.76743,196.25544,128.37063,112.36241
0.80080,195.32958,128.10633,111.41688
0.83417,195.77408,128.31320,111.80624
0.86753,196.05227,128.09412,111.99691
0.90090,195.66096,128.11170,111.50492
0.93427,195.06401,127.75672,110.94241
0.96763,194.57728,127.50146,110.69863
1.00100,194.16647,127.14601,110.29335
1.03437,193.58742,126.59065,110.22010
1.06773,192.97775,126.15822,109.65793
1.10110,193.36260,126.01520,110.28351
1.13447,192.64188,125.58289,109.89401
1.16783,192.14250,125.44208,109.15363
1.20120,192.88510,125.83050,109.96706
1.23457,193.31439,125.71380,110.22179
1.26793,193.25827,125.91387,109.97938
1.30130,192.73134,125.62716,109.54059
1.33467,193.66326,125.80717,110.44306
1.36803,193.66281,126.20731,110.10868
1.40140,194.85909,126.47456,111.13032
1.43477,194.90821,126.53882,111.05779
1.46813,195.65351,127.32254,111.34079
1.50150,195.91375,127.24603,111.63929
1.53487,196.11142,127.38639,111.79524
1.56823,196.45904,127.96887,111.61168
1.60160,197.82698,128.57080,112.80945
1.63497,197.81676,128.39688,112.86885
1.66833,196.94724,128.28966,111.82060
1.70170,197.32255,128.59073,112.30835
1.73507,197.90136,128.50814,112.81395
1.76843,197.67121,128.75798,112.50766
1.80180,197.70818,128.95071,112.35650
1.83517,198.02568,128.55956,112.96174
1.86853,196.50133,127.94930,111.88082
1.90190,195.45253,127.04887,111.54617
1.93527,195.37008,127.02961,111.24830
1.96863,195.03898,126.53342,111.44880
2.00200,194.59627,126.19426,110.92744
2.03537,194.71044,126.30844,110.95017
2.06873,195.27984,126.54922,111.13985
2.10210,195.49178,126.32024,111.58930
2.13547,195.68590,126.60126,111.46132
2.16883,194.87844,125.97814,110.70898
2.20220,194.80219,125.93723,110.99466
2.23557,193.87310,125.41645,110.14819
2.26893,193.93738,125.24872,110.53526
2.30230,194.50681,125.13988,110.80476
2.33567,193.21642,124.74171,109.94039
2.36903,193.62290,125.00504,110.00111
2.40240,193.49497,124.53436,110.35497
2.43577,192.99478,124.72558,109.67619
2.46913,193.94700,124.85249,110.80079
2.50250,194.13724,125.19523,110.72061
2.53587,193.54204,125.15616,110.11581
2.56923,194.16910,125.03526,110.62761
2.60260,194.33899,125.18078,111.00659
2.63597,194.41776,125.52279,110.75049
2.66933,194.25735,125.52617,110.48221
2.70270,194.42471,125.26970,110.92669
2.73607,193.25484,124.93495,109.79807
2.76943,193.43137,124.70235,109.93342
2.80280,193.29293,124.15329,109.83880
2.83617,192.59530,124.09181,109.20469
2.86953,192.59951,124.19926,108.94432
2.90290,193.22080,124.40609,109.58105
2.93627,193.40438,124.50344,109.58453
2.96963,193.68141,124.57981,109.89280
3.00300,193.56810,124.61689,109.65929
3.03637,194.54691,125.13154,110.36639
3.06973,194.17370,125.11285,110.03547
3.10310,194.72988,125.47652,110.73123
3.13647,195.23148,125.63114,111.14807
3.16983,195.01622,125.31887,110.95180
3.20320,195.41626,126.19483,111.04730
3.23657,195.10820,126.13205,110.64699
3.26993,195.44659,125.88483,111.27831
3.30330,194.71338,125.92524,110.48169
3.33667,195.56486,125.95539,111.42518
3.37003,195.11471,125.85482,110.97048
3.40340,194.73114,125.90922,110.61636
3.43677,194.17506,125.78884,110.18609
3.47013,195.06948,125.79752,110.92981
3.50350,194.13894,125.59960,109.98141
3.53687,194.76763,125.94768,110.66083
3.57023,194.38677,125.36793,110.54273
3.60360,194.23364,125.62285,110.34291
3.63697,194.24141,125.18920,110.54052
3.67033,193.94820,125.24286,110.03329
3.70370,193.67513,125.32072,109.81076
3.73707,193.70782,125.38084,109.74946
3.77043,194.01965,125.12099,110.23663
3.80380,192.72201,124.84358,109.04427
3.83717,193.00892,125.02464,109.32547
3.87053,192.36768,124.68060,108.78508
