Timestamp,Red,Green,Blue
0.00000,179.43898,112.23690,98.59024
0.03337,179.67690,112.35149,98.85787
0.06673,179.50007,112.19643,98.45515
0.10010,179.13361,112.06596,98.21213
0.13347,178.66823,111.76463,97.98677
0.16683,178.99176,111.92807,98.24097
0.20020,178.17031,111.53171,97.58841
0.23357,178.78332,111.75197,98.31777
0.26693,178.62635,111.75826,98.14139
0.30030,178.63133,111.89361,98.29285
0.33367,178.18638,111.66358,98.01663
0.36703,177.39464,111.36516,97.84034
0.40040,176.17373,110.81383,97.05658
0.43377,176.53509,110.85896,97.58186
0.46713,176.28113,110.65137,97.17929
0.50050,176.71843,110.87675,97.72034
0.53387,176.47682,110.64507,97.61123
0.56723,176.46513,110.74532,97.23164
0.60060,176.66341,110.88972,97.45267
0.63397,176.43746,110.79303,97.30861
0.66733,176.31464,110.61083,97.38282
0.70070,176.33880,110.63783,96.94230
0.73407,177.11033,110.82277,97.50496
0.76743,177.10945,110.65712,97.06060
0.80080,177.88351,110.86695,97.33250
0.83417,176.91869,110.29290,96.59633
0.86753,177.46130,110.45797,96.91199
0.90090,177.28317,110.48307,96.68090
0.93427,177.45571,110.57427,96.94098
0.96763,177.50972,110.67640,96.76695
1.00100,176.41400,109.90733,96.56018
1.03437,175.31765,109.21273,95.93220
1.06773,174.27615,108.76189,95.18111
1.10110,175.01804,109.24190,95.90467
1.13447,174.47278,109.11797,95.65920
1.16783,175.27816,109.44616,96.23814
1.20120,176.07814,110.08189,96.29341
1.23457,178.23176,111.24153,97.54562
1.26793,178.16529,111.22259,97.29123
1.30130,178.54822,111.29951,97.76672
1.33467,178.06600,111.03177,97.38821
1.36803,178.24405,111.13603,97.54600
1.40140,177.49000,110.76780,97.05426
1.43477,177.68652,110.81442,97.22194
1.46813,176.92317,110.54704,96.37328
1.50150,178.22248,110.69599,97.45475
1.53487,179.12818,111.21230,97.97452
1.56823,178.33553,110.68825,97.12256
1.60160,178.54575,110.66706,97.40986
1.63497,179.08125,111.17102,97.80776
1.66833,179.45457,111.67540,98.23284
1.70170,179.10090,111.30978,97.89538
1.73507,179.48605,111.50903,98.31553
1.76843,178.84512,111.32730,97.69878
1.80180,179.05553,111.20893,98.01617
