Timestamp,Red,Green,Blue
0.00000,173.13172,114.70595,93.67299
0.03337,173.41341,114.89606,93.82592
0.06673,173.76260,115.08640,94.15316
0.10010,173.00773,115.02023,93.32164
0.13347,173.46852,114.84833,93.93491
0.16683,173.56913,115.20310,93.81824
0.20020,173.77808,115.42580,94.02410
0.23357,173.80316,115.28316,93.99891
0.26693,173.95291,115.29492,94.16308
0.30030,173.09159,115.14774,93.28574
0.33367,173.72607,115.24079,94.10829
0.36703,173.42859,115.20636,93.77159
0.40040,173.57138,115.38470,93.90133
0.43377,173.61534,115.47376,93.96980
0.46713,174.06906,115.57976,94.49642
0.50050,173.91614,115.49554,94.26001
0.53387,173.75552,115.36303,93.98206
0.56723,173.91240,115.47919,94.28415
0.60060,173.53358,115.46837,93.81837
0.63397,173.92990,115.44973,94.42758
0.66733,173.49135,115.38903,93.89095
0.70070,173.45897,115.38242,94.03688
0.73407,173.41055,115.32008,94.05928
0.76743,173.14967,115.19835,93.97684
0.80080,173.33054,115.51683,93.68730
0.83417,172.59039,114.81194,93.58003
0.86753,171.99021,114.28931,93.14255
0.90090,171.23022,113.81385,92.59457
0.93427,171.95437,114.44202,92.88284
0.96763,173.05147,114.81893,93.72825
1.00100,173.25745,114.96405,93.85815
1.03437,174.42500,116.14852,94.35420
1.06773,176.41734,117.61833,95.33192
1.10110,176.05782,117.20592,94.77813
1.13447,173.44465,114.96233,93.07492
1.16783,170.92709,113.02225,91.42719
1.20120,170.32978,112.61646,91.41922
1.23457,170.47770,112.92449,91.54644
1.26793,172.72409,114.60505,93.07976
1.30130,173.67514,115.20667,93.45401
1.33467,173.95708,115.40525,93.54934
1.36803,173.53587,114.92801,92.93904
1.40140,171.94066,113.28638,91.88127
1.43477,170.89370,112.48918,91.06437
1.46813,170.94916,112.23060,91.28215
1.50150,171.35381,112.40738,91.60840
1.53487,171.48839,112.84086,91.54452
1.56823,172.05851,113.13510,92.01554
1.60160,171.11129,112.51715,91.39911
1.63497,171.14773,112.36836,91.44284
1.66833,170.53139,112.07448,90.92890
1.70170,169.92067,111.60080,90.66993
1.73507,170.37628,112.00657,90.93680
1.76843,172.66972,113.66141,92.54791
1.80180,173.34354,114.42052,92.98037
1.83517,174.95174,115.43500,93.95139
1.86853,174.94278,115.52957,93.75359
1.90190,174.07406,114.80622,93.47010
1.93527,173.61130,114.75338,92.99251
1.96863,174.32664,114.95355,93.62917
2.00200,175.25312,115.41437,93.95788
2.03537,174.73954,115.54316,93.38825
2.06873,175.24853,115.82213,93.91787
2.10210,174.51292,115.29852,93.41154
2.13547,173.75936,114.45822,93.26850
2.16883,171.19274,112.69396,92.00498
2.20220,170.96339,112.51498,92.18320
2.23557,171.62360,113.16618,92.15086
2.26893,172.73942,113.89540,92.68761
2.30230,173.20050,114.08225,92.51247
2.33567,174.49031,114.89688,93.26189
2.36903,175.05105,115.33804,93.49348
2.40240,174.75690,115.18033,93.49610
2.43577,174.53718,115.31146,93.47303
2.46913,175.01194,115.62999,94.57297
2.50250,176.26728,116.37494,95.07692
2.53587,175.85015,116.53173,94.71368
2.56923,175.53271,116.43899,95.17799
2.60260,173.51595,114.87521,93.70795
2.63597,172.21942,114.08898,93.39189
2.66933,171.39939,113.46216,92.92294
2.70270,171.25370,113.01709,92.72399
2.73607,171.29767,113.02851,92.53124
2.76943,172.53321,113.68966,93.44569
2.80280,172.92590,114.23995,93.56235
2.83617,174.35588,115.05719,94.41097
2.86953,174.19973,114.96338,94.09486
2.90290,173.84291,114.60634,93.92607
2.93627,173.64407,114.41460,93.73850
2.96963,173.26186,113.83478,93.69937
3.00300,173.44016,114.12346,93.64059
3.03637,173.05893,114.09192,93.36358
3.06973,173.44951,114.22166,93.69204
3.10310,173.38734,114.39606,93.29897
3.13647,173.78851,114.25028,93.96487
3.16983,173.70644,114.41451,93.57579
3.20320,173.92301,114.36485,93.72880
3.23657,173.54704,114.20472,93.48256
3.26993,173.50432,114.02244,93.55992
3.30330,173.04445,113.93941,92.99740
3.33667,173.87335,114.15999,93.84963
3.37003,173.38514,114.06240,93.48228
3.40340,173.57887,114.07005,93.62462
3.43677,173.37276,114.13891,93.38343
3.47013,173.44337,114.15332,93.39756
3.50350,173.30720,113.99369,93.32738
3.53687,173.26499,113.99435,93.23948
3.57023,173.42725,114.00692,93.59862
3.60360,172.95730,113.83536,93.07654
3.63697,173.29746,113.91586,93.59526
3.67033,172.87583,113.88048,93.15866
3.70370,173.45470,114.13755,93.57803
3.73707,173.30713,114.04809,93.43711
3.77043,173.76952,114.28645,93.87981
3.80380,173.60584,114.35705,93.59936
3.83717,173.93888,114.51066,93.90770
3.87053,173.63915,114.62205,93.46189
3.90390,173.92658,114.44775,93.99691
3.93727,173.90086,114.49774,93.91944
3.97063,173.80123,114.53931,93.86391
