Timestamp,Red,Green,Blue
0.00000,190.58764,134.81061,119.75279
0.03337,191.87847,135.44713,120.73869
0.06673,191.61440,135.35914,120.48761
0.10010,191.93773,135.72156,120.86362
0.13347,191.65405,135.58860,120.76459
0.16683,192.32028,136.10669,121.26664
0.20020,192.13992,136.23030,121.01990
0.23357,193.10888,136.80349,121.68489
0.26693,194.17738,137.58223,122.19224
0.30030,194.30425,137.83317,122.20482
0.33367,195.03650,138.30711,122.57447
0.36703,195.28329,138.61474,122.95185
0.40040,194.68964,138.33929,122.36263
0.43377,195.16527,138.51061,122.87152
0.46713,194.69007,138.15775,122.58263
0.50050,193.81530,137.80811,121.75305
0.53387,194.29560,138.09488,122.35296
0.56723,194.14128,137.87222,122.08818
0.60060,193.90565,137.81490,122.03138
0.63397,193.12545,137.20435,121.52916
0.66733,192.26292,136.41376,120.96280
0.70070,191.69795,136.18560,120.53783
0.73407,190.89299,135.36543,120.36837
0.76743,190.51088,135.04678,119.97055
0.80080,190.09559,134.80622,119.71216
0.83417,189.44545,134.25235,119.18547
0.86753,189.20381,133.99926,118.99191
0.90090,188.90207,133.85894,118.57648
0.93427,189.01637,133.80134,118.97003
0.96763,189.36754,133.92307,119.25948
1.00100,189.47255,133.99275,119.16540
1.03437,188.93704,133.66330,118.98929
1.06773,187.43040,132.96146,117.93769
1.10110,187.23594,132.81554,117.97978
1.13447,186.73935,132.61357,117.81371
1.16783,186.93824,132.84564,118.02114
1.20120,187.47763,133.20540,118.40084
1.23457,189.12122,134.24796,119.44637
1.26793,190.24442,135.18972,119.98044
1.30130,191.95838,136.31760,121.27748
1.33467,191.62728,136.24230,120.96486
1.36803,191.57204,136.22219,120.89524
1.40140,190.43280,135.19849,120.06690
1.43477,188.98030,134.01002,119.41339
1.46813,187.30512,132.96677,118.51973
1.50150,186.55545,132.35338,117.87969
1.53487,186.65374,132.41176,118.04558
1.56823,186.40989,132.41291,117.80067
1.60160,186.59573,132.20379,117.97825
1.63497,188.37006,133.32254,118.84899
1.66833,188.19744,133.13041,118.53413
1.70170,187.94660,132.79778,118.22598
1.73507,188.02441,132.88390,118.34281
1.76843,187.59294,132.71720,117.76507
1.80180,187.48231,132.34200,117.83997
1.83517,187.19169,132.07190,117.51803
1.86853,187.12521,132.11263,117.44945
1.90190,186.93416,132.14418,117.28669
1.93527,188.43181,132.85454,118.39250
1.96863,189.01649,133.12893,118.94100
2.00200,189.08449,133.62498,118.92025
2.03537,189.61449,134.09743,119.26754
2.06873,189.61841,134.08264,119.25834
2.10210,190.10454,134.33281,119.64026
2.13547,189.05203,133.72431,118.61752
2.16883,189.45142,133.60907,118.93714
2.20220,188.27737,132.70400,117.97585
2.23557,187.28939,131.92202,117.37274
2.26893,186.30528,131.24904,116.73444
2.30230,186.22994,131.07471,116.80100
2.33567,185.61636,130.76099,116.28099
2.36903,185.60358,130.62733,116.56556
2.40240,185.14563,130.33844,116.32485
2.43577,185.11631,130.27747,116.39380
2.46913,185.07833,130.16780,116.41335
2.50250,185.04585,130.13746,116.25621
2.53587,185.39158,130.47324,116.37521
2.56923,184.89661,130.03667,116.05509
2.60260,185.46655,130.47517,116.52251
2.63597,186.23375,131.24533,116.92852
2.66933,187.29062,131.92762,117.88285
2.70270,187.80957,132.44341,118.20502
2.73607,188.38597,133.00392,118.62764
2.76943,188.84794,133.32878,118.88145
2.80280,188.98672,133.21784,118.92590
2.83617,188.42235,132.92870,118.33664
2.86953,188.90913,133.17654,118.73520
2.90290,188.99101,133.06760,118.50691
2.93627,188.95482,132.86209,118.58339
2.96963,189.09244,132.81791,118.74024
3.00300,187.92924,131.93269,117.71801
3.03637,188.11873,131.98591,117.99409
3.06973,187.53065,131.54449,117.53319
3.10310,187.74391,131.84382,117.73051
3.13647,188.64068,132.33324,118.21063
3.16983,189.58690,132.91304,118.98237
3.20320,190.18170,133.55260,119.12838
3.23657,191.18892,134.19266,119.95762
3.26993,191.62205,134.72331,120.12250
3.30330,192.01734,135.08436,120.30727
3.33667,191.78861,134.89728,120.11491
3.37003,192.37708,135.22835,120.55472
3.40340,192.17106,135.32115,120.17289
3.43677,192.94589,135.62065,120.91638
3.47013,192.57152,135.42128,120.77121
3.50350,191.79829,134.97983,119.86048
3.53687,191.60068,134.54576,119.90816
3.57023,191.07065,134.02592,119.45847
3.60360,190.67099,133.81195,119.37203
3.63697,190.48655,133.47719,119.18426
3.67033,190.08584,133.09454,118.78702
3.70370,189.60891,132.90751,118.35757
3.73707,190.00226,132.84053,118.80385
3.77043,189.41890,132.45545,118.41882
3.80380,189.50902,132.61472,118.50370
3.83717,188.81113,132.22643,117.87549
3.87053,188.61549,131.88349,118.04916
3.90390,188.74058,131.93108,118.13697
3.93727,188.72588,131.74281,118.32885
3.97063,188.41015,131.61276,117.98474
4.00400,187.88203,131.31160,117.61646
4.03737,188.14035,131.56109,117.89658
