Timestamp,Red,Green,Blue
0.00000,188.23029,130.59322,117.32384
0.03337,190.91256,131.91261,119.14433
0.06673,190.64767,131.78325,118.87779
0.10010,190.73064,131.89311,118.83265
0.13347,191.02549,131.96511,118.84788
0.16683,191.48516,132.26495,119.22088
0.20020,190.68919,131.70506,118.54670
0.23357,191.40441,132.04718,119.13535
0.26693,191.51205,132.12494,119.30421
0.30030,191.18594,132.09036,118.75469
0.33367,191.86766,132.48919,119.47243
0.36703,191.94696,132.55099,119.50046
0.40040,192.30818,132.92980,119.84933
0.43377,192.38599,133.00262,120.06356
0.46713,192.88104,133.53207,120.42893
0.50050,192.56755,133.59260,119.99879
0.53387,193.35633,134.09403,120.66755
0.56723,193.40910,134.11545,120.59187
0.60060,192.83074,133.90103,120.29134
0.63397,193.06282,134.07431,120.47910
0.66733,193.33108,134.49234,121.00412
0.70070,193.62874,135.00828,121.08862
0.73407,193.77378,135.14937,121.52581
0.76743,194.20285,135.53848,121.98746
0.80080,194.63558,136.16810,122.04571
0.83417,196.09401,137.13209,123.11356
0.86753,195.17687,136.49174,122.54722
0.90090,195.09748,136.53702,122.49658
0.93427,195.73678,136.79534,122.60911
0.96763,193.64721,135.33613,121.43936
1.00100,192.30059,133.94721,120.54490
1.03437,192.22744,134.24305,120.70114
1.06773,192.15133,134.43489,120.98010
1.10110,192.15699,134.77096,121.57014
1.13447,193.03997,135.53797,122.24195
1.16783,196.23756,138.08753,124.46624
1.20120,198.05881,139.54926,125.60917
1.23457,197.98543,139.15979,125.60135
1.26793,198.34633,139.17885,125.67294
1.30130,197.58306,138.48098,124.78782
1.33467,196.98874,137.83601,124.27504
1.36803,192.34704,134.47098,121.04381
1.40140,189.93881,132.76591,119.89529
1.43477,189.82139,132.72717,119.85822
1.46813,190.53233,133.45446,120.62436
1.50150,191.36842,133.84588,120.95323
1.53487,191.53211,133.49119,120.59137
1.56823,191.24149,133.12093,120.14260
1.60160,189.98006,131.97450,119.21898
1.63497,187.13594,129.65762,117.55203
1.66833,185.96143,128.70759,117.25267
1.70170,186.01168,128.28582,117.24023
1.73507,188.13847,129.22162,118.49239
1.76843,189.87345,131.46998,120.16573
1.80180,188.41991,130.92900,119.01235
1.83517,188.38271,130.63505,118.57324
1.86853,188.23669,130.33987,118.08752
1.90190,188.95187,130.68460,118.70490
1.93527,189.90225,131.52803,119.12771
1.96863,189.55659,131.12673,119.11197
2.00200,190.63961,131.76740,119.70888
2.03537,190.50061,131.82049,119.64080
2.06873,190.46351,131.70812,119.57090
2.10210,191.60647,132.47324,120.24167
2.13547,192.40032,132.96841,120.50107
2.16883,190.44085,131.56102,119.22245
2.20220,188.77360,130.75171,118.84934
2.23557,189.49160,131.33970,119.81709
2.26893,189.98638,131.64727,120.34766
2.30230,190.65457,132.52043,120.82956
2.33567,193.29543,134.76829,122.69624
2.36903,196.89702,137.61808,124.76016
2.40240,198.18351,138.51063,125.25957
2.43577,199.18698,138.89217,125.34614
2.46913,197.17254,136.74148,123.72998
2.50250,192.59500,133.32979,120.99634
2.53587,190.41074,131.81917,119.73037
2.56923,191.63751,133.12728,120.92077
2.60260,192.88432,133.65886,121.49700
2.63597,193.52829,134.22240,121.47566
2.66933,194.12817,134.38479,121.99278
2.70270,193.88912,134.06036,121.57956
2.73607,192.84727,133.24243,121.07811
2.76943,190.62619,131.62533,119.87374
2.80280,186.44945,128.85068,117.28582
2.83617,184.53076,127.69601,116.45285
2.86953,182.05380,125.93086,114.68858
2.90290,180.65455,124.96182,113.97653
2.93627,180.15837,124.10465,113.60323
2.96963,179.45909,124.20828,113.50041
3.00300,179.59742,124.28965,113.53047
3.03637,179.48891,124.08296,113.64954
3.06973,181.37285,125.39729,114.80165
3.10310,181.62297,125.89562,115.09803
3.13647,183.20102,126.74902,115.90382
3.16983,184.53161,127.31966,116.51496
3.20320,184.77686,127.40144,116.27926
3.23657,185.32052,127.56699,116.60595
3.26993,185.92943,127.90322,116.97844
3.30330,186.20215,128.11156,116.65949
3.33667,185.19362,127.40687,116.19659
3.37003,185.74924,127.68715,116.41449
3.40340,187.19401,128.79203,117.43204
3.43677,186.88149,128.73790,117.26263
3.47013,187.99935,129.49622,118.07786
3.50350,188.68849,130.25437,118.29008
3.53687,189.70158,131.06115,119.12651
3.57023,190.24650,131.51813,119.30537
3.60360,190.70868,132.05931,119.58041
3.63697,191.15120,132.42289,119.89473
3.67033,191.25103,132.56049,120.12098
3.70370,191.20621,132.63243,119.89242
3.73707,191.55536,132.74582,120.22174
3.77043,191.41377,132.55534,120.16453
3.80380,191.17150,132.45733,119.58353
3.83717,191.80275,132.90703,120.20323
3.87053,191.62844,133.05233,119.90608
3.90390,191.96424,132.83595,120.54982
3.93727,191.59813,132.83190,120.20363
3.97063,191.80126,133.03853,120.34548
4.00400,191.26079,132.56496,119.92926
4.03737,191.30807,132.66972,120.04151
4.07073,190.58270,132.29212,119.33248
4.10410,190.83532,132.41389,119.74833
4.13747,190.58272,132.35505,119.51092
4.17083,190.87303,132.61455,119.76401
4.20420,190.88467,132.67987,119.81275
4.23757,191.63680,133.20515,120.50169
4.27093,191.91198,133.50103,120.70539
4.30430,191.95406,133.83073,120.44240
