Timestamp,Red,Green,Blue
0.00000,187.21839,120.84316,109.22986
0.03337,189.49466,121.77140,110.85186
0.06673,189.60222,121.84590,110.79948
0.10010,189.39664,121.97323,110.63251
0.13347,189.20557,121.65688,110.50285
0.16683,189.65252,121.91705,111.03992
0.20020,189.46277,121.88510,110.72755
0.23357,189.26720,121.66218,110.58644
0.26693,189.49481,121.74307,110.90181
0.30030,189.26122,121.93181,110.34825
0.33367,190.03678,122.14578,111.30080
0.36703,189.58539,122.02239,110.84484
0.40040,189.95292,122.53492,111.05410
0.43377,189.45451,122.05378,110.80630
0.46713,189.93957,122.30271,111.23513
0.50050,188.91874,121.97411,110.20967
0.53387,189.41095,121.81498,110.90382
0.56723,189.07727,121.74521,110.48323
0.60060,189.31868,121.98326,110.58993
0.63397,190.31679,122.60394,111.20291
0.66733,191.00970,122.72530,111.85394
0.70070,190.26764,122.44314,111.30401
0.73407,189.78252,122.02818,111.01076
0.76743,190.13885,122.27771,111.36699
0.80080,190.73366,123.09046,111.59365
0.83417,191.59532,123.47504,112.57276
0.86753,191.95936,123.95090,112.67651
0.90090,192.25879,124.37748,112.84217
0.93427,192.32083,124.30852,112.64934
0.96763,191.39191,123.61930,112.14024
1.00100,190.06319,122.21290,111.28620
1.03437,188.86347,121.60741,110.70302
1.06773,187.94364,121.18717,109.93237
1.10110,188.92320,121.46129,110.92264
1.13447,190.29963,122.37114,111.64336
1.16783,191.89382,123.50530,112.56800
1.20120,192.34723,123.69989,113.06519
1.23457,192.17188,123.79430,112.63471
1.26793,192.73639,124.31626,112.96146
1.30130,192.48200,123.83165,112.82913
1.33467,192.62162,123.97913,112.99325
1.36803,192.82896,124.33655,112.86362
1.40140,193.40054,124.49598,113.50097
1.43477,193.33970,124.47672,113.28781
1.46813,193.52096,124.85215,113.34647
1.50150,193.84198,124.85105,113.59549
1.53487,194.23252,125.08162,113.89747
1.56823,193.91264,125.23061,113.39237
1.60160,194.49819,125.23324,114.17237
1.63497,193.43681,124.57673,113.37573
1.66833,192.36323,123.82362,112.86061
1.70170,192.35821,123.84578,113.23850
1.73507,191.79382,123.58783,112.52447
1.76843,192.38928,124.05403,112.91897
1.80180,192.89386,124.20053,113.16465
1.83517,193.42054,124.58036,113.52712
1.86853,191.97766,123.80247,112.35065
1.90190,192.18278,123.58987,112.38718
1.93527,190.96902,122.71601,111.61318
1.96863,192.23306,123.51206,112.68924
2.00200,191.47582,123.10657,112.16092
2.03537,191.73264,123.60370,112.31811
2.06873,192.02123,123.62053,112.52327
2.10210,192.39380,123.95337,112.85249
2.13547,192.16874,124.11869,112.49206
2.16883,193.17362,124.38021,113.41782
2.20220,192.99129,124.13133,113.30220
2.23557,191.31149,123.16224,111.85078
2.26893,190.83520,122.47785,111.96431
2.30230,190.17830,122.14922,111.41393
2.33567,190.59581,122.44730,111.68988
2.36903,190.61115,122.24670,111.73740
2.40240,189.94167,121.71260,111.38460
2.43577,190.01252,122.03027,111.03155
2.46913,191.24813,122.52920,112.14314
2.50250,191.15096,122.56588,111.93194
2.53587,191.24949,122.80594,111.93454
2.56923,191.70677,122.88246,112.23925
2.60260,191.35475,122.72906,112.10671
2.63597,190.81818,122.56900,111.54016
2.66933,191.57801,122.73437,112.47848
2.70270,191.41938,122.65038,112.35415
2.73607,190.60247,122.58182,111.49396
2.76943,190.91912,122.56002,112.11329
2.80280,190.77565,122.59153,111.87764
2.83617,190.53806,122.61749,111.74110
2.86953,190.36358,122.45300,111.47528
2.90290,190.75720,122.68302,111.85858
2.93627,190.57878,122.43833,111.72406
2.96963,190.89847,122.59242,112.09442
3.00300,190.51166,122.55680,111.56277
3.03637,191.14070,122.77824,112.28558
3.06973,191.03911,122.72861,112.14255
3.10310,191.18571,123.03973,112.24141
3.13647,191.23689,122.93197,112.28759
3.16983,192.18182,123.55900,113.22311
3.20320,191.86545,123.63901,112.87115
3.23657,192.20121,123.72497,113.03507
3.26993,192.35174,123.94177,113.24078
3.30330,191.77820,124.01674,112.57010
3.33667,192.47186,124.21384,113.43152
3.37003,192.38254,124.31012,113.14894
3.40340,192.42106,124.57921,113.20814
3.43677,192.33108,124.34382,113.17810
3.47013,192.82840,124.57536,113.69972
3.50350,192.07234,124.44415,112.91616
3.53687,193.03962,124.74180,113.81149
3.57023,192.56976,124.66292,113.32264
3.60360,192.75456,124.92854,113.47243
3.63697,192.98598,125.13699,113.54728
