Timestamp,Red,Green,Blue
0.00000,176.33876,119.21028,100.11518
0.03337,176.94753,119.66879,100.90393
0.06673,177.72926,120.35288,101.42502
0.10010,177.98102,121.12378,101.39846
0.13347,178.53303,120.91646,102.18425
0.16683,178.53635,121.04631,102.02091
0.20020,178.47119,121.35995,101.78589
0.23357,178.50950,120.93163,102.05368
0.26693,178.78033,121.08720,102.16198
0.30030,178.03846,121.02114,101.28841
0.33367,177.92396,120.47966,101.70640
0.36703,177.42206,120.06455,101.09492
0.40040,175.60271,119.01278,99.88664
0.43377,175.28074,118.28957,99.72829
0.46713,174.52378,117.73627,99.15514
0.50050,173.51646,117.26435,98.32613
0.53387,173.37696,116.66311,98.61688
0.56723,172.93548,116.29096,98.31791
0.60060,171.64990,115.79675,97.16347
0.63397,171.57430,115.28197,97.51739
0.66733,170.85573,114.88682,96.96413
0.70070,171.04309,115.08524,96.99493
0.73407,170.99280,114.82480,96.99040
0.76743,170.90409,114.78167,97.04553
0.80080,170.61979,114.94921,96.56036
0.83417,171.93206,115.62505,97.71687
0.86753,172.55138,116.18736,98.10533
0.90090,173.22847,117.03351,98.44939
0.93427,173.71269,117.56981,98.68060
0.96763,174.57087,118.22502,99.28332
1.00100,176.17512,119.04065,100.47779
1.03437,177.28837,119.86520,101.40565
1.06773,176.85565,119.99506,100.97809
1.10110,176.71571,119.81177,101.09303
1.13447,177.27656,120.34200,101.32383
1.16783,177.05397,120.53537,100.91587
1.20120,177.34566,120.25423,101.29978
1.23457,177.77924,120.53542,101.38168
1.26793,177.51367,120.57139,101.03707
1.30130,177.24584,120.06997,100.97462
1.33467,176.94880,119.85688,100.73216
1.36803,176.68277,119.89220,100.35384
1.40140,177.38435,120.31925,101.07169
1.43477,177.62772,120.29580,101.31183
1.46813,178.43432,121.25864,101.78051
1.50150,179.09914,121.78067,102.28375
1.53487,178.91968,121.61822,102.12599
1.56823,179.06965,121.88787,102.05333
1.60160,179.22392,121.52745,102.24129
1.63497,179.67955,121.75618,102.48068
1.66833,180.02806,122.24609,102.56478
1.70170,180.52104,122.61472,103.26696
1.73507,181.58104,123.69253,103.80419
1.76843,182.33712,124.34550,104.28715
1.80180,181.54901,123.27925,103.63191
1.83517,179.12711,121.33769,102.18579
1.86853,177.12884,119.99387,100.68819
1.90190,176.41984,119.35664,100.54581
1.93527,175.64486,118.88053,99.92813
1.96863,176.83945,119.16477,100.78135
2.00200,176.65194,119.20508,100.50454
2.03537,176.65564,119.19081,100.37808
2.06873,177.23084,119.32176,100.93198
2.10210,177.02380,119.42365,100.64999
2.13547,177.64779,120.06254,100.91597
2.16883,178.17123,120.24874,101.32020
2.20220,178.55767,120.58146,101.63371
2.23557,177.60353,120.26322,100.82846
2.26893,177.92913,120.15594,101.26330
2.30230,177.27220,119.54798,100.80139
2.33567,176.72097,119.40163,100.50448
2.36903,175.93311,118.59738,99.97685
2.40240,176.14423,118.52754,100.17781
2.43577,175.12424,118.01039,99.25502
2.46913,175.15891,117.55471,99.64461
2.50250,174.72217,117.29711,99.22038
2.53587,174.40198,117.20444,99.01071
2.56923,175.00384,117.28112,99.60245
2.60260,174.23230,116.88632,98.75616
2.63597,173.91658,116.69716,98.47419
2.66933,174.01016,116.37798,98.57684
2.70270,173.79790,116.22459,98.43622
2.73607,173.22590,116.07079,97.81069
2.76943,173.75107,115.94389,98.45045
2.80280,173.14502,115.73047,97.88189
2.83617,173.12054,115.83863,97.85084
2.86953,172.91102,115.81999,97.67166
2.90290,173.02897,115.84442,97.91569
2.93627,173.01532,115.58098,97.97702
2.96963,172.65615,115.29399,97.87658
3.00300,171.61894,114.94633,96.87078
3.03637,172.11100,114.64908,97.41329
3.06973,172.06738,114.60111,97.28879
3.10310,171.27859,114.37421,96.41891
3.13647,171.38718,113.97825,96.83617
3.16983,170.99404,113.67601,96.47703
3.20320,170.30478,113.44393,95.95341
3.23657,170.48484,113.19586,96.16183
3.26993,170.23150,113.05730,96.05736
3.30330,169.60998,112.84389,95.39382
3.33667,170.23793,112.81950,96.15251
3.37003,169.75306,112.73415,95.69814
