Timestamp,Red,Green,Blue
0.00000,178.11825,112.56670,99.77531
0.03337,179.76052,113.48254,100.84416
0.06673,179.84921,113.43938,100.89960
0.10010,180.12706,113.65516,101.14709
0.13347,180.17191,113.73319,101.16491
0.16683,181.09080,114.08755,101.89138
0.20020,180.58312,113.98451,101.22711
0.23357,181.23806,114.21866,101.90305
0.26693,181.19222,114.26324,101.74741
0.30030,181.28192,114.37920,101.77774
0.33367,181.16544,114.19490,101.69760
0.36703,181.53048,114.12639,102.18606
0.40040,181.57395,114.10893,102.12757
0.43377,181.04835,113.64861,101.71052
0.46713,181.14049,113.72781,101.92836
0.50050,180.60275,113.48801,101.38218
0.53387,180.46208,113.36235,101.38067
0.56723,179.64121,112.92378,100.99919
0.60060,180.10628,113.36273,101.20586
0.63397,179.83513,113.11935,101.02624
0.66733,178.85845,112.34871,100.60241
0.70070,179.11676,112.59862,100.41529
0.73407,179.20719,112.44207,100.76546
0.76743,178.31942,111.86819,100.13073
0.80080,178.20344,111.82972,100.21742
0.83417,177.70674,111.39010,99.69422
0.86753,178.56751,111.45989,100.31920
0.90090,178.72633,111.37435,100.23552
0.93427,177.89938,110.65368,99.22894
0.96763,177.67934,110.41550,99.32065
1.00100,176.73575,109.76222,98.82986
1.03437,176.13473,109.40400,98.56413
1.06773,175.90057,109.09940,98.15987
1.10110,175.80034,108.97621,98.32919
1.13447,174.82877,108.65047,97.93398
1.16783,175.50558,108.95323,98.41074
1.20120,176.17095,109.38849,98.60926
1.23457,176.90713,109.62848,99.19110
1.26793,176.39427,109.48804,98.65257
1.30130,176.91886,109.78639,99.30768
1.33467,177.74094,110.21405,99.55749
1.36803,178.32285,110.16101,100.03656
1.40140,178.35585,110.16448,100.10387
1.43477,177.72375,109.76732,99.48314
1.46813,178.25885,109.90860,99.98658
1.50150,178.83294,110.27889,100.09724
1.53487,179.50298,110.54468,100.60018
1.56823,178.92069,110.17900,100.02091
1.60160,178.76447,110.03301,100.19855
1.63497,178.50790,109.94816,99.81467
1.66833,178.67668,109.92802,100.18960
1.70170,178.68606,109.93172,100.02154
1.73507,178.94133,110.06742,100.30021
1.76843,178.45450,109.83177,99.80866
1.80180,178.72120,109.98108,100.26708
1.83517,178.50798,109.90794,99.80410
1.86853,178.76775,109.86442,100.18842
1.90190,178.23478,109.48261,99.86709
1.93527,178.03235,109.42403,99.32485
1.96863,178.56560,109.83397,99.82516
2.00200,178.37003,109.96249,99.65861
2.03537,178.64256,110.23616,99.94566
2.06873,179.22795,110.42332,100.15381
2.10210,178.01626,109.59356,99.59163
2.13547,177.53923,109.34914,99.15464
2.16883,178.06123,109.74073,99.81778
2.20220,177.27818,109.41929,99.29555
2.23557,178.55787,110.11798,100.04743
2.26893,178.61852,110.13384,99.92707
2.30230,178.61560,109.92723,99.95862
2.33567,178.70247,109.87351,99.80449
2.36903,178.27334,109.51879,99.59561
2.40240,178.37443,109.66042,99.78691
2.43577,178.38111,109.56131,99.67134
2.46913,178.28337,109.31781,99.74265
2.50250,177.88416,109.14595,99.27490
2.53587,177.54241,108.83943,99.12435
2.56923,177.05010,108.49702,98.80002
2.60260,177.29546,108.56552,99.07998
2.63597,177.84433,108.92872,99.11661
2.66933,178.09195,109.18518,99.60206
2.70270,177.83528,109.19878,99.29201
2.73607,178.49071,109.56262,99.74089
2.76943,178.50573,109.77217,99.85158
2.80280,178.28332,109.64593,99.74508
2.83617,178.22923,109.54206,99.55998
2.86953,179.13124,110.01579,100.14756
2.90290,179.89769,110.54017,100.66074
2.93627,180.55412,111.00246,100.83796
2.96963,180.87410,111.38680,101.09943
3.00300,180.47978,111.23802,100.54181
3.03637,181.01923,111.47707,101.26489
3.06973,181.03681,111.61840,101.07544
3.10310,181.25695,111.75791,101.38180
3.13647,180.69203,111.44856,100.96341
3.16983,180.59389,111.37599,101.02882
3.20320,180.11400,111.20904,100.49231
3.23657,180.32609,111.26496,100.89231
3.26993,179.90199,111.01784,100.41354
3.30330,179.41557,110.52716,100.36320
3.33667,178.97926,110.17746,100.02669
3.37003,179.15228,110.10765,100.35033
3.40340,179.12029,109.97505,100.33737
3.43677,178.86171,109.97773,99.93730
3.47013,178.76917,109.89975,100.10574
3.50350,178.43052,109.74290,99.56176
3.53687,178.80787,109.87447,100.14643
3.57023,178.17547,109.71108,99.63684
3.60360,178.38210,109.76155,99.96837
3.63697,178.33885,109.87008,99.72170
3.67033,178.49500,109.79607,100.02033
