Timestamp,Red,Green,Blue
0.00000,173.06113,109.09649,94.48308
0.03337,175.93530,110.39747,96.20278
0.06673,175.56922,110.20895,95.89019
0.10010,175.41529,110.26627,95.73901
0.13347,175.51232,110.09732,95.81341
0.16683,175.48110,110.06708,95.99424
0.20020,174.89013,109.74454,95.24424
0.23357,175.87510,110.01193,96.02358
0.26693,176.09790,110.07568,96.05046
0.30030,176.56590,110.47230,96.42851
0.33367,176.60101,110.36895,96.63726
0.36703,175.86421,110.04750,96.00976
0.40040,175.82339,110.18354,96.01183
0.43377,175.92241,110.13007,96.07874
0.46713,176.08198,110.27647,96.38706
0.50050,175.37306,110.10642,95.72101
0.53387,175.67481,110.11414,96.31759
0.56723,175.21600,109.84694,95.95520
0.60060,175.41571,110.14459,95.98752
0.63397,175.25380,109.78402,95.84193
0.66733,175.36391,109.86095,95.84214
0.70070,174.99359,109.71850,95.27264
0.73407,175.28851,109.49190,95.83146
0.76743,174.66100,109.14959,95.34720
0.80080,174.36183,108.86713,95.14242
0.83417,174.69574,108.85390,95.45348
0.86753,174.33141,108.79698,94.98826
0.90090,174.49446,109.03352,95.09618
0.93427,174.14729,108.91400,94.71043
0.96763,174.56968,108.89849,95.04279
1.00100,173.38001,108.13624,94.55487
1.03437,172.99479,107.91258,94.45023
1.06773,172.67645,107.89374,94.03452
1.10110,173.36552,108.15212,94.71827
1.13447,172.96737,107.84800,94.38350
1.16783,173.35381,108.12777,94.52573
1.20120,173.17969,107.84917,94.35736
1.23457,173.17115,107.71570,94.32316
1.26793,172.78873,107.63761,93.66405
1.30130,173.98779,107.72166,94.63472
1.33467,173.90082,107.66055,94.56453
1.36803,173.57514,107.52760,93.79614
1.40140,173.45819,107.02599,94.11359
1.43477,173.12756,106.65093,93.51507
1.46813,172.28347,106.00977,93.07543
1.50150,171.41041,105.40835,92.59430
1.53487,171.37469,105.32886,92.66053
1.56823,170.56574,105.02899,92.03414
1.60160,171.15875,105.10062,92.63850
1.63497,171.00644,105.13059,92.40092
1.66833,171.09379,105.29012,92.49943
1.70170,171.20632,105.32660,92.49698
1.73507,171.91675,105.66250,93.08251
1.76843,171.80334,105.61030,92.69608
1.80180,171.91613,105.03289,92.89295
1.83517,169.83824,103.49945,91.30753
1.86853,168.88512,103.53804,91.01139
1.90190,170.45376,104.64422,92.21487
1.93527,170.34888,104.54831,92.00949
1.96863,171.20112,104.79053,92.57993
2.00200,169.43579,103.73860,91.57113
2.03537,169.80797,104.02048,91.71174
2.06873,171.15847,104.70230,92.38746
2.10210,171.10108,104.55403,92.36245
2.13547,170.63306,104.25982,91.70413
2.16883,170.56348,104.14411,92.20099
2.20220,169.91514,104.04153,91.99420
2.23557,170.88200,104.80956,92.66564
2.26893,171.37931,104.96767,93.13507
2.30230,172.28511,105.52781,93.66387
2.33567,172.13701,105.46952,93.48864
2.36903,171.66565,105.22116,92.95094
2.40240,172.15930,105.54392,93.39334
2.43577,172.28412,105.75737,93.07856
2.46913,172.76038,105.80909,93.69516
2.50250,171.93641,105.36335,93.00405
2.53587,172.98203,106.32960,93.88299
2.56923,173.08763,106.42682,93.79458
2.60260,173.19022,106.28564,94.04117
2.63597,172.02524,105.79999,93.07357
2.66933,172.51449,105.70284,93.69994
2.70270,172.05484,105.42948,93.27974
2.73607,172.11970,105.39989,93.42694
2.76943,172.37060,105.48254,93.54864
2.80280,172.97040,105.43381,94.00424
2.83617,172.57984,105.29604,93.68275
2.86953,172.26346,105.14177,93.22612
2.90290,172.39907,105.31355,93.58293
2.93627,172.09247,105.10865,93.52764
2.96963,172.26517,105.33538,93.68813
3.00300,172.25730,105.60119,93.36252
3.03637,172.49785,105.56432,93.92223
3.06973,172.64069,105.63359,93.75886
3.10310,173.03827,106.31405,94.07713
3.13647,174.39385,107.00154,94.93668
3.16983,174.64495,107.36298,95.26853
3.20320,175.29032,107.93762,95.32922
3.23657,176.09681,108.33074,96.26727
3.26993,175.89061,108.45959,95.90193
3.30330,176.06561,108.48859,96.27737
3.33667,176.63705,108.76906,96.70026
3.37003,176.24082,108.76119,96.14284
3.40340,176.53719,109.02283,96.38075
3.43677,176.51704,108.89248,96.18148
3.47013,176.85335,109.03450,96.62531
3.50350,176.59920,108.95117,96.13729
3.53687,177.60659,109.42841,96.94302
3.57023,176.93208,109.06096,96.33253
3.60360,176.75319,109.06712,96.41434
3.63697,176.48194,108.84154,96.28476
3.67033,176.47861,108.74847,96.36683
3.70370,176.09321,108.73577,95.80416
3.73707,176.81649,108.91630,96.52885
3.77043,176.43511,108.81329,96.20355
3.80380,176.95792,109.06241,96.63750
3.83717,176.95704,108.97689,96.71581
3.87053,176.28279,108.89544,95.80797
