Timestamp,Red,Green,Blue
0.00000,190.79900,123.34237,110.35617
0.03337,189.39645,122.31178,109.49569
0.06673,189.90912,122.43408,110.00177
0.10010,189.27217,122.40351,109.21431
0.13347,189.55665,122.42624,109.68732
0.16683,189.35569,122.21398,109.40029
0.20020,189.53424,122.56095,109.58326
0.23357,189.71388,122.44422,109.70930
0.26693,189.71222,122.59966,109.84787
0.30030,189.46675,122.50376,109.70646
0.33367,189.08760,122.25963,109.38762
0.36703,189.52076,122.56051,109.82349
0.40040,188.82322,122.38421,109.10162
0.43377,189.51186,122.62838,109.69242
0.46713,188.83312,122.02519,109.16184
0.50050,189.35234,122.28247,109.32490
0.53387,189.37758,122.12079,109.27432
0.56723,189.77148,122.41923,109.64986
0.60060,189.36346,122.26216,109.21885
0.63397,189.69558,122.33358,109.65400
0.66733,189.09909,121.93195,109.27553
0.70070,189.24862,122.08267,109.36677
0.73407,188.93689,121.72677,109.26952
0.76743,189.29214,121.93458,109.58190
0.80080,189.36327,122.05536,109.58728
0.83417,189.05175,121.70509,109.33454
0.86753,189.40074,122.13024,109.58153
0.90090,189.30387,122.31580,109.23977
0.93427,189.94331,122.75968,109.78822
0.96763,189.76807,122.77060,109.39768
1.00100,190.61286,122.74841,110.29636
1.03437,190.48081,122.38087,110.29779
1.06773,190.25290,122.87282,109.91127
1.10110,190.84983,123.13082,110.31623
1.13447,191.84323,123.74293,111.05925
1.16783,192.04500,124.12493,110.92837
1.20120,192.55834,124.51289,111.42022
1.23457,192.70071,124.67479,111.41148
1.26793,193.06523,125.15550,111.47408
1.30130,193.09540,125.26614,111.79392
1.33467,193.11810,125.33774,111.92991
1.36803,193.23108,125.53110,112.16655
1.40140,193.26955,125.55957,112.25774
1.43477,194.12150,126.23820,113.00608
1.46813,193.39883,125.77283,112.33810
1.50150,193.93947,125.94378,112.76744
1.53487,193.48772,125.60011,112.34776
1.56823,192.68560,124.94674,111.82114
1.60160,191.26380,123.90421,110.95732
1.63497,190.34489,123.38895,110.55920
1.66833,189.98685,123.17087,110.09696
1.70170,190.46483,123.30549,110.51718
1.73507,190.85250,123.51666,110.55462
1.76843,191.56940,123.85767,111.10060
1.80180,192.15589,124.17076,111.54870
1.83517,192.26692,124.28717,111.17946
1.86853,192.68578,124.71313,111.63997
1.90190,192.03461,124.29649,111.05991
1.93527,191.03328,123.36632,110.21967
1.96863,189.94092,122.51192,109.43123
2.00200,190.78977,122.47362,109.97789
2.03537,189.55454,122.14460,108.67878
2.06873,189.79835,121.98769,109.00506
2.10210,189.51069,121.94338,108.94771
2.13547,189.79590,121.92057,108.96115
2.16883,189.28745,121.35720,108.52914
2.20220,188.59014,120.92094,108.24964
2.23557,188.16017,120.63062,107.83668
2.26893,188.01602,120.36888,107.97737
2.30230,188.48785,120.67950,108.44461
2.33567,188.92438,121.24641,108.39897
2.36903,189.83897,121.89197,109.22746
2.40240,190.17818,122.16762,109.45403
2.43577,189.89917,122.03741,109.29583
2.46913,189.40821,121.75950,108.92000
2.50250,188.74284,121.23106,108.62506
2.53587,188.55215,121.16531,108.22417
2.56923,188.70372,121.13563,108.54640
2.60260,189.04108,121.30884,108.57984
2.63597,189.37849,121.46159,108.75285
2.66933,188.97086,121.05151,108.46233
2.70270,189.05295,120.98426,108.48396
2.73607,187.95287,120.39676,107.73704
2.76943,188.31482,120.44219,108.18000
2.80280,187.82146,120.13016,107.95639
2.83617,187.49132,119.88899,107.28097
2.86953,187.53393,119.85484,107.47981
2.90290,187.72436,120.03919,107.30965
2.93627,188.54984,120.35879,108.20698
2.96963,188.56789,120.17894,108.26285
3.00300,188.55613,120.53715,108.24398
3.03637,188.78503,120.76002,108.39085
3.06973,189.03575,120.87097,108.60810
3.10310,188.40757,120.57832,108.03708
3.13647,188.84999,120.76436,108.59837
3.16983,188.59554,120.54837,108.27757
3.20320,188.57637,120.59224,108.36503
3.23657,188.74841,120.66309,108.48689
3.26993,188.81597,120.68759,108.67987
3.30330,188.96408,120.78430,108.67252
3.33667,188.98212,120.76843,108.57404
3.37003,189.30584,120.93852,108.88480
3.40340,188.88135,120.74264,108.41288
3.43677,189.30371,120.93896,108.93220
3.47013,189.14089,120.83880,108.81642
3.50350,189.15903,120.98915,108.81969
3.53687,189.14662,120.97834,108.83882
3.57023,189.07060,120.92414,108.84123
3.60360,188.50514,120.74925,108.27140
3.63697,189.17254,121.01009,108.87892
3.67033,188.67917,120.76545,108.55695
3.70370,189.01264,120.97690,108.83678
