Timestamp,Red,Green,Blue
0.00000,180.67206,114.86563,101.45826
0.03337,181.38331,115.28086,101.76053
0.06673,181.82665,115.54748,102.10176
0.10010,181.60935,115.60819,101.59031
0.13347,182.25023,115.95197,102.40074
0.16683,181.83763,115.82913,102.14888
0.20020,181.74320,115.91462,102.17313
0.23357,182.27067,116.14397,102.38996
0.26693,182.78490,116.45630,102.81182
0.30030,182.39411,116.24012,102.30969
0.33367,182.78212,116.32573,102.70613
0.36703,182.91752,116.41300,102.71701
0.40040,183.04759,116.57791,102.74245
0.43377,183.10962,116.41981,102.72690
0.46713,183.26946,116.42422,103.07649
0.50050,183.05752,116.24413,102.89931
0.53387,182.58651,115.90942,102.45449
0.56723,182.71353,115.97783,102.80441
0.60060,183.11782,116.44019,102.66208
0.63397,182.89776,116.07854,102.84754
0.66733,182.31544,115.80058,102.56918
0.70070,181.92521,115.78021,102.61940
0.73407,180.41228,114.81271,101.67923
0.76743,180.09728,114.65228,101.70923
0.80080,179.95673,114.81815,101.38417
0.83417,179.48340,114.29635,101.29431
0.86753,178.49830,113.35339,100.47768
0.90090,177.91302,112.58763,99.85260
0.93427,176.95414,111.64494,98.96782
0.96763,178.19447,111.57794,99.63168
1.00100,178.62416,111.80970,99.95726
1.03437,177.91244,111.39233,99.17269
1.06773,178.52934,111.79689,99.34456
1.10110,179.39986,112.19189,99.55161
1.13447,179.48284,112.17635,99.66097
1.16783,178.33820,111.55836,98.67603
1.20120,177.87237,111.06418,98.46018
1.23457,175.66422,109.54314,97.12965
1.26793,175.11123,109.03742,96.71713
1.30130,175.60549,109.40734,96.97021
1.33467,176.05542,109.70121,97.41217
1.36803,175.78205,109.69378,97.23557
1.40140,175.24346,109.24777,97.16079
1.43477,175.00849,109.22172,97.07918
1.46813,175.61369,109.53464,98.02412
1.50150,175.77177,109.63265,98.07186
1.53487,176.25235,109.82329,97.99269
1.56823,176.37307,109.92179,97.93276
1.60160,176.45508,110.10949,97.92336
1.63497,177.58161,110.67025,98.74092
1.66833,177.09580,110.60625,98.30468
1.70170,177.26035,110.61110,98.48359
1.73507,176.80131,110.41512,97.98526
1.76843,176.94457,110.74509,98.16367
1.80180,176.71483,110.78597,98.00095
1.83517,176.73805,110.72788,98.14562
1.86853,177.47827,111.26270,98.42221
1.90190,178.67945,111.66972,99.17333
1.93527,178.67390,111.96586,99.02595
1.96863,179.05915,112.04410,99.35757
2.00200,179.18870,111.69933,99.27802
2.03537,179.50308,111.88989,99.34395
2.06873,177.84191,110.94710,98.84830
2.10210,178.61349,111.46335,99.23186
2.13547,178.99186,112.08303,99.57220
2.16883,180.02718,112.74541,100.29502
2.20220,180.67775,113.15670,100.84054
2.23557,180.15846,112.90894,100.45969
2.26893,179.90245,112.80152,100.39632
2.30230,178.60436,112.13305,99.64836
2.33567,177.87343,111.72917,99.22822
2.36903,175.08043,110.05461,97.78408
2.40240,173.74530,109.31222,97.31452
2.43577,174.64061,109.82940,97.53035
2.46913,175.80086,110.27250,98.31036
2.50250,176.61635,110.53018,98.63954
2.53587,177.28516,110.89787,98.66898
2.56923,178.05028,111.35322,99.34008
2.60260,177.66675,111.18848,98.99043
2.63597,178.17820,111.59153,99.49196
2.66933,178.97895,112.15685,99.85287
2.70270,179.64418,112.60664,100.37833
2.73607,179.14076,112.32172,99.92642
2.76943,179.48986,112.71512,100.43364
2.80280,179.14868,112.66964,100.13124
2.83617,179.10773,112.57498,100.40953
2.86953,179.40970,112.78286,100.55656
2.90290,179.46149,112.92107,100.56814
2.93627,179.52260,112.91951,100.56498
2.96963,180.23216,113.34476,101.17862
3.00300,180.33155,113.42702,101.11106
3.03637,180.76729,113.72780,101.05703
3.06973,180.81850,113.79933,101.29645
3.10310,180.58659,113.83950,100.79136
3.13647,180.98798,114.11291,101.25362
3.16983,181.60652,114.49568,101.58691
3.20320,181.31727,114.42556,101.48606
3.23657,180.86646,114.03944,101.11387
3.26993,180.36469,113.89475,101.07597
3.30330,180.34977,114.03118,100.84796
3.33667,180.88868,114.10380,101.34381
3.37003,180.90638,114.24246,101.15052
3.40340,180.80818,114.04337,101.22553
3.43677,180.84744,114.14770,101.17459
3.47013,181.31113,114.31240,101.75766
3.50350,181.59548,114.40999,101.84255
3.53687,181.30628,114.33000,101.44214
3.57023,181.64513,114.60201,101.87023
3.60360,181.16378,114.42469,101.33140
