Timestamp,Red,Green,Blue
0.00000,189.11842,120.55391,104.54496
0.03337,190.04563,121.38923,104.97109
0.06673,190.56875,121.59698,105.44867
0.10010,190.52326,121.23402,105.33396
0.13347,190.67394,121.70604,105.37209
0.16683,190.13009,121.51807,104.94073
0.20020,190.83699,120.83839,105.85818
0.23357,190.93839,121.19523,105.90966
0.26693,190.25993,121.00856,105.23214
0.30030,190.89708,121.04648,105.79364
0.33367,190.10491,120.96734,105.24262
0.36703,190.18414,120.85611,105.49880
0.40040,189.66612,120.76648,104.99813
0.43377,190.64456,121.18602,105.75683
0.46713,189.97902,120.99050,105.24094
0.50050,189.93234,120.83523,105.39425
0.53387,189.75840,121.16593,105.10144
0.56723,190.13451,121.10054,105.53636
0.60060,189.48866,120.86306,104.87527
0.63397,190.18652,121.01778,105.49543
0.66733,189.81955,120.89768,105.13506
0.70070,190.35198,120.97333,105.61522
0.73407,190.38444,120.99531,105.80225
0.76743,189.69534,120.92216,105.04332
0.80080,190.30528,121.06720,105.64463
0.83417,190.10673,121.60317,104.88928
0.86753,190.52606,121.19174,105.41078
0.90090,189.21169,120.89761,104.32433
0.93427,187.73422,119.64061,103.91237
0.96763,187.00902,119.65489,103.10290
1.00100,185.88207,118.91096,102.83714
1.03437,185.32205,118.76114,102.26316
1.06773,184.34743,117.50977,102.24953
1.10110,184.31617,117.68496,102.18216
1.13447,184.01986,117.89867,102.02508
1.16783,185.22926,118.02701,102.74377
1.20120,188.03190,119.57370,104.53618
1.23457,189.39142,120.38426,105.30177
1.26793,189.00739,120.29851,104.77721
1.30130,190.29794,121.07067,105.52387
1.33467,189.62163,121.35002,104.61744
1.36803,190.01475,121.26102,105.03069
1.40140,189.81431,121.25361,104.72245
1.43477,190.17762,120.75224,105.43503
1.46813,190.10747,120.55987,105.19503
1.50150,189.23106,119.73953,104.79632
1.53487,189.37234,119.79224,104.61276
1.56823,188.93815,119.41788,104.52375
1.60160,188.95540,119.54167,104.37074
1.63497,188.46104,119.00975,104.31358
1.66833,188.16528,118.76954,103.88949
1.70170,188.05391,118.52775,104.16647
1.73507,188.15604,118.40923,104.07090
1.76843,186.72984,117.64766,102.94184
1.80180,186.45238,117.64074,102.95753
1.83517,184.43777,116.65392,101.96528
1.86853,184.47636,116.64452,102.12054
1.90190,184.02440,116.89909,101.45007
1.93527,184.66673,116.98564,101.92869
1.96863,185.64084,117.70244,102.22564
2.00200,186.51284,118.12186,102.71436
2.03537,187.65026,118.56798,103.55339
2.06873,187.93405,118.88094,103.96003
2.10210,187.62733,118.64225,103.48096
2.13547,187.66081,118.12699,103.50614
2.16883,186.89713,117.79064,103.00651
2.20220,185.31957,116.57094,102.20456
2.23557,184.94006,116.36304,102.06217
2.26893,185.35426,116.89559,102.12977
2.30230,186.68778,117.46204,103.03367
2.33567,186.27858,117.11014,102.64463
2.36903,187.05658,117.50858,103.17264
2.40240,186.88291,117.75742,102.78303
2.43577,187.41807,117.68593,103.22529
2.46913,186.54792,117.26680,102.62000
2.50250,186.23567,116.96951,102.79093
2.53587,185.66879,116.57295,102.41017
2.56923,185.27223,116.49824,102.28798
2.60260,184.19637,116.02683,101.59801
2.63597,184.32982,115.85903,101.87217
2.66933,183.53016,115.85675,101.14935
2.70270,184.45571,115.66502,101.86185
2.73607,185.05798,115.90552,102.15552
2.76943,184.85277,115.95368,101.55071
2.80280,185.80047,116.43105,102.29814
2.83617,186.06650,116.46261,102.31438
2.86953,186.36665,116.58551,102.53049
2.90290,185.26924,116.45892,101.35763
2.93627,185.70522,116.67241,101.62781
2.96963,185.60306,116.69367,101.47047
3.00300,185.19772,116.39732,101.66101
3.03637,185.02142,116.31918,101.22899
3.06973,185.26121,116.02247,101.86030
3.10310,185.47543,116.04000,101.95030
3.13647,184.82364,116.14211,101.56301
3.16983,184.60766,115.81342,101.59737
3.20320,185.22780,116.24024,101.99445
3.23657,185.37005,116.03614,102.41483
3.26993,184.69320,116.14925,101.58053
3.30330,185.43805,116.13476,102.29579
3.33667,185.39386,116.22965,102.11033
3.37003,185.35902,116.47062,102.17070
3.40340,185.21387,116.12472,102.10298
3.43677,184.94720,116.36413,102.08603
3.47013,184.45038,116.02793,101.73870
3.50350,184.54571,116.13409,101.90139
3.53687,184.17089,115.72189,101.55029
3.57023,184.66925,115.85605,102.08870
3.60360,184.16568,115.48127,101.73259
3.63697,184.31915,115.58100,101.98592
3.67033,184.07558,115.42841,101.71567
3.70370,184.43905,115.64046,102.00162
3.73707,184.54284,115.59857,102.21020
3.77043,184.00787,115.73115,101.51095
