Timestamp,Red,Green,Blue
0.00000,169.90459,103.80027,97.69021
0.03337,170.14571,103.76366,98.03592
0.06673,170.52461,103.88226,97.95869
0.10010,170.73586,103.40193,98.38166
0.13347,170.35489,103.73034,97.70018
0.16683,171.18667,103.28134,98.77565
0.20020,171.58637,103.40438,98.99414
0.23357,171.39279,103.77181,98.46123
0.26693,171.83102,104.14533,98.62539
0.30030,172.46504,104.57219,98.96753
0.33367,173.81137,104.97298,100.07798
0.36703,174.09063,105.34238,100.16739
0.40040,175.02621,105.92424,100.97660
0.43377,175.32404,106.25306,101.08848
0.46713,176.30466,106.89806,101.75259
0.50050,176.57188,107.16005,101.73687
0.53387,177.53792,107.69680,102.39090
0.56723,177.42772,107.82791,102.21020
0.60060,177.88211,107.98906,102.43519
0.63397,177.49011,107.73734,102.08362
0.66733,177.95363,107.88589,102.64061
0.70070,177.55294,107.64237,102.32908
0.73407,176.73288,107.28335,101.55071
0.76743,176.29043,107.07282,101.57641
0.80080,175.24753,106.55111,100.91557
0.83417,175.20439,106.57026,100.94983
0.86753,174.66143,106.36621,100.51169
0.90090,174.24352,105.95876,100.35956
0.93427,173.86450,105.78372,99.90663
0.96763,172.98565,105.65590,99.25502
1.00100,172.76147,105.56255,98.83244
1.03437,172.15644,105.10564,98.76768
1.06773,171.16188,104.86398,98.00914
1.10110,172.02882,104.92531,98.91377
1.13447,171.77486,105.40351,98.44781
1.16783,173.82916,105.87600,100.20005
1.20120,174.39441,106.35110,100.73596
1.23457,174.72140,106.88159,100.58208
1.26793,174.85411,107.09624,100.97712
1.30130,174.80889,107.17271,100.83835
1.33467,175.10401,107.31443,101.12488
1.36803,173.43363,106.35870,100.11501
1.40140,171.79035,105.20563,99.16721
1.43477,171.58155,104.98109,98.78984
1.46813,171.81056,105.14433,99.19113
1.50150,172.43425,105.59786,99.56512
1.53487,173.93767,106.42532,100.47196
1.56823,174.09748,106.64510,100.38829
1.60160,175.29413,107.14932,101.04856
1.63497,175.39145,107.15790,100.95571
1.66833,175.39758,106.91174,101.15598
1.70170,173.64985,105.65607,100.33326
1.73507,170.32038,103.93163,98.18704
1.76843,169.85750,104.28489,98.02948
1.80180,169.01134,103.90035,97.64835
1.83517,169.49244,103.78826,98.23606
1.86853,169.63921,103.80951,98.14577
1.90190,170.81032,104.34329,98.81722
1.93527,171.63143,105.02585,98.64207
1.96863,173.32188,105.75120,99.58918
2.00200,174.65177,106.51838,100.01614
2.03537,174.72522,106.28817,100.16968
2.06873,173.97711,106.01152,99.52364
2.10210,174.77287,105.85328,100.35141
2.13547,174.71850,105.73805,100.11611
2.16883,175.07219,105.52128,100.50785
2.20220,175.72808,105.77091,100.84873
2.23557,175.24140,105.62543,100.20469
2.26893,175.21107,105.71839,100.49269
2.30230,174.24115,105.24524,99.84694
2.33567,174.75304,105.32092,100.14098
2.36903,174.16475,104.84331,99.57404
2.40240,173.75496,104.23135,99.37929
2.43577,171.74278,102.89131,97.82672
2.46913,170.92062,102.37017,97.62568
2.50250,170.27742,102.13512,97.29771
2.53587,170.47659,102.30841,97.61712
2.56923,170.57861,102.41209,97.49077
2.60260,171.59915,103.00492,98.21819
2.63597,172.29980,103.43932,98.45344
2.66933,172.71190,103.70559,98.65590
2.70270,172.75490,103.34554,98.86410
2.73607,171.38145,103.11560,97.31880
2.76943,171.60445,102.51160,97.82950
2.80280,171.10145,102.12831,97.36761
2.83617,171.18212,101.96293,97.56634
2.86953,170.60834,101.60559,97.11127
2.90290,170.36123,101.86116,97.01041
2.93627,169.71568,101.68448,96.36520
2.96963,168.66118,100.79751,95.85473
3.00300,167.82928,100.37462,95.13784
3.03637,167.94783,100.05081,95.35547
3.06973,168.17665,99.76263,95.45908
3.10310,168.17091,100.10974,95.28651
3.13647,167.95434,99.97702,95.17548
3.16983,168.61605,99.94989,95.82891
3.20320,168.82286,100.16094,95.98135
3.23657,168.56880,99.78606,95.77348
3.26993,169.25220,100.13771,96.38114
3.30330,169.29940,100.22875,96.30560
3.33667,169.77408,100.40760,96.73217
3.37003,169.95798,100.63943,96.72290
3.40340,170.37788,100.83068,97.14458
3.43677,170.44080,100.90767,97.03360
3.47013,170.71388,101.38883,97.16411
3.50350,170.90876,101.30574,97.26211
3.53687,171.21163,101.55417,97.62315
3.57023,170.78605,101.38901,97.21721
3.60360,170.71021,101.32390,97.30692
3.63697,170.46697,101.12182,97.01668
3.67033,170.30259,101.03645,96.90829
3.70370,170.47161,101.01885,97.06285
3.73707,170.19916,101.10295,96.65648
3.77043,170.94362,101.36091,97.36871
3.80380,171.04929,101.91153,97.04185
3.83717,171.33874,101.72366,97.74476
3.87053,171.50448,102.16958,97.30240
3.90390,171.84585,102.31801,97.76682
3.93727,171.79298,102.35133,97.44934
3.97063,172.18375,102.45424,97.89946
4.00400,172.09222,102.49278,97.58274
4.03737,172.25482,102.17667,98.10057
4.07073,171.51609,102.35729,97.27717
4.10410,171.60108,102.24037,97.65527
4.13747,171.43300,101.68122,97.60404
4.17083,171.79887,101.52428,98.05749
4.20420,171.58423,101.42916,98.08767
4.23757,170.92881,101.20090,97.28465
4.27093,170.56607,101.24282,97.07053
4.30430,170.47013,100.94576,96.97988
4.33767,170.70351,101.09487,97.23524
4.37103,170.14428,101.07282,96.65536
4.40440,170.52492,100.91567,97.01445
4.43777,169.87648,100.57410,96.52635
4.47113,170.22705,100.58200,96.83391
4.50450,169.65535,100.30072,96.33805
4.53787,169.95646,100.45588,96.59620
4.57123,169.91937,100.34574,96.37100
4.60460,170.16176,100.43182,96.63313
4.63797,169.74561,100.21966,96.23540
4.67133,169.85543,100.45808,96.38345
4.70470,170.24104,100.30798,96.62948
