Timestamp,Red,Green,Blue
0.00000,170.22913,102.81255,96.53588
0.03337,170.72063,103.05791,96.89095
0.06673,170.10707,102.71693,96.40779
0.10010,170.34162,102.80182,96.73083
0.13347,170.01146,102.26251,96.48609
0.16683,170.11377,102.56101,96.64284
0.20020,169.79005,102.09149,96.40159
0.23357,169.33319,102.07588,96.17775
0.26693,168.87037,101.48743,95.88204
0.30030,168.96464,101.66162,96.00389
0.33367,169.20291,101.47537,96.28073
0.36703,168.47953,101.42989,95.53462
0.40040,169.21278,101.52661,96.15979
0.43377,168.94772,101.52343,96.02326
0.46713,169.37315,102.10818,96.27087
0.50050,169.55355,101.95230,96.38156
0.53387,169.93296,102.21772,96.80504
0.56723,169.46555,102.33457,96.34613
0.60060,169.83365,102.37367,96.75985
0.63397,169.31319,102.43404,96.31912
0.66733,170.15482,102.73052,97.04671
0.70070,170.52999,103.05562,97.13198
0.73407,171.17459,103.44341,97.69355
0.76743,170.96648,103.75789,97.39270
0.80080,171.71610,103.78045,98.12221
0.83417,172.57301,104.23342,98.64146
0.86753,172.38646,104.58473,97.96681
0.90090,173.13259,104.84939,98.69992
0.93427,173.06086,104.98224,98.65966
0.96763,173.56282,105.65745,98.90160
1.00100,172.83187,105.42034,98.23082
1.03437,171.28901,104.26056,97.56219
1.06773,169.66944,103.58785,96.46920
1.10110,170.44047,103.57128,97.39465
1.13447,170.13998,103.47553,97.12765
1.16783,170.20454,103.85876,97.28175
1.20120,170.38546,103.66709,97.33938
1.23457,171.20589,104.19399,97.87466
1.26793,171.87364,105.00098,98.02474
1.30130,173.83765,105.79305,99.44243
1.33467,174.61165,106.37104,100.00073
1.36803,174.24909,106.69374,99.32348
1.40140,174.77418,106.57329,99.89730
1.43477,172.70976,105.66553,98.40413
1.46813,172.26223,105.09710,98.57481
1.50150,173.70986,105.98628,99.36826
1.53487,174.06194,106.58217,99.60617
1.56823,174.72365,106.84663,99.99194
1.60160,175.60330,107.69434,100.57939
1.63497,175.90049,107.73203,100.75294
1.66833,176.68037,108.58390,101.27868
1.70170,177.04669,108.55281,101.40923
1.73507,177.55039,108.85927,101.84997
1.76843,177.37823,109.11327,101.47355
1.80180,177.70062,108.95131,102.11969
1.83517,177.64321,108.74038,101.99653
1.86853,176.30350,108.17123,101.00553
1.90190,177.22808,108.99092,101.55037
1.93527,176.59006,108.98968,101.06744
1.96863,177.36882,109.22015,101.62102
2.00200,177.37661,109.39854,101.42093
2.03537,178.30956,109.44850,102.36776
2.06873,177.99835,109.95556,101.62231
2.10210,178.39815,109.46663,102.38889
2.13547,177.89331,109.21498,101.99400
2.16883,177.96362,109.43770,101.94571
2.20220,177.46430,108.83258,101.73301
2.23557,177.08723,108.87453,101.42702
2.26893,176.63444,108.29593,101.09302
2.30230,176.38082,107.82643,101.20470
2.33567,175.65445,107.70965,100.70333
2.36903,175.10014,107.29450,100.10585
2.40240,175.39777,107.73902,100.28016
2.43577,174.42261,107.25690,99.53724
2.46913,173.79069,106.48644,99.38098
2.50250,173.31380,106.36450,98.80124
2.53587,172.56438,105.36631,98.66243
2.56923,172.41035,105.45172,98.67227
2.60260,172.15040,105.70448,98.70893
2.63597,171.80123,105.31288,98.52029
2.66933,172.04295,105.76166,98.83247
2.70270,172.29132,105.68828,98.94486
2.73607,172.71720,106.22727,99.18247
2.76943,172.90884,106.42781,99.13291
2.80280,174.96540,107.02958,100.51233
2.83617,175.87074,107.86125,100.99042
2.86953,176.45007,108.06600,100.99556
2.90290,176.68837,108.66346,101.08861
2.93627,176.81746,109.02997,101.02608
2.96963,176.97914,109.01062,101.36535
3.00300,176.52122,108.99875,100.92697
3.03637,177.27122,108.90223,101.80037
3.06973,177.04478,108.81024,101.47805
3.10310,177.32501,109.23510,101.78980
3.13647,177.71915,109.23200,101.96244
3.16983,178.02630,109.74573,102.11886
3.20320,177.35853,109.29380,101.82703
3.23657,177.38680,109.65627,101.87399
3.26993,177.33013,109.90023,101.82612
3.30330,177.53888,109.56004,102.43872
3.33667,176.65150,108.91655,101.97569
3.37003,175.70238,108.90212,100.95865
3.40340,175.97838,108.67632,101.32752
3.43677,175.60965,108.41952,101.00914
3.47013,175.25878,108.30656,100.62901
3.50350,175.53792,108.13183,100.67360
3.53687,175.15663,108.11781,100.41387
3.57023,175.04147,107.78373,100.36606
3.60360,175.20088,107.72248,100.55273
3.63697,174.38367,107.56806,99.87231
3.67033,175.08171,107.70106,100.46682
3.70370,174.37227,107.61605,99.93409
3.73707,174.92844,107.61376,100.50430
3.77043,174.57855,107.43685,100.16984
3.80380,174.88067,107.73346,100.43115
3.83717,174.73843,107.63760,100.41153
3.87053,174.31540,107.42662,99.73203
3.90390,174.22929,107.31607,99.92712
3.93727,174.20502,107.49267,99.59823
3.97063,174.69185,107.39582,100.16726
4.00400,174.61494,107.13324,100.08929
4.03737,174.85887,107.53608,100.03785
4.07073,174.97879,107.21683,100.19435
4.10410,174.70425,107.23183,100.07362
4.13747,174.80606,106.94510,100.08404
4.17083,175.09893,106.91931,100.31670
4.20420,174.21966,106.84234,99.59995
4.23757,174.69301,106.79467,100.14667
4.27093,174.31341,106.82167,99.66815
4.30430,174.54055,106.96524,100.09595
4.33767,174.97925,106.77227,100.53415
4.37103,173.49533,106.32863,99.27206
4.40440,174.48832,106.51434,100.12107
4.43777,174.13566,106.58027,99.65821
4.47113,174.61316,106.41462,100.06186
4.50450,173.97833,106.40083,99.45589
4.53787,174.62056,106.33061,99.92123
4.57123,174.19805,106.08018,99.60571
4.60460,174.44522,106.43737,99.76254
4.63797,173.98544,105.93318,99.43818
4.67133,174.20005,106.27344,99.63399
4.70470,173.92327,105.81929,99.37174
4.73807,173.94272,106.09214,99.41342
4.77143,173.70256,105.57697,99.16888
4.80480,173.76124,105.66111,99.29061
4.83817,173.66559,105.61069,99.19695
4.87153,172.90106,105.36865,98.35401
4.90490,173.21181,105.37462,98.75240
4.93827,173.14566,105.50275,98.50781
4.97163,173.37716,105.48783,98.91082
5.00500,173.22075,105.39872,98.63619
5.03837,173.62949,105.19456,99.22090
5.07173,173.23635,105.30976,98.80795
5.10510,173.76139,105.20803,99.29950
5.13847,173.36576,105.26929,98.79383
