Timestamp,Red,Green,Blue
0.00000,171.33084,103.86574,97.46136
0.03337,172.32995,104.47992,98.11936
0.06673,171.68426,104.19747,97.61072
0.10010,171.67437,103.56229,97.94134
0.13347,171.28593,103.16555,97.53262
0.16683,171.41215,103.03505,97.72396
0.20020,170.97319,103.14183,97.46414
0.23357,170.76687,102.91497,97.08232
0.26693,170.50576,103.09281,97.04476
0.30030,170.43098,102.80659,96.99743
0.33367,170.05761,102.79777,96.81536
0.36703,169.60361,102.23186,96.50271
0.40040,169.60136,102.06589,96.63954
0.43377,169.18432,102.13295,96.13379
0.46713,169.21647,101.86742,96.40883
0.50050,169.17390,101.79016,96.30119
0.53387,169.52613,101.92614,96.70033
0.56723,169.54711,102.03994,96.61777
0.60060,170.22402,102.83422,97.10557
0.63397,170.39721,102.72674,97.12631
0.66733,170.87580,102.82060,97.65511
0.70070,170.96589,102.93808,97.91650
0.73407,170.44436,102.89372,97.31855
0.76743,170.73161,103.10900,97.64427
0.80080,170.53427,103.18431,97.48774
0.83417,171.16176,103.51348,98.05252
0.86753,170.60201,103.36468,97.64027
0.90090,170.96071,103.78665,98.07145
0.93427,171.33766,104.76927,98.18673
0.96763,171.95937,105.23348,98.60484
1.00100,170.15797,104.12453,97.34475
1.03437,167.25517,102.09505,95.91108
1.06773,165.46181,101.19239,94.71466
1.10110,165.73253,101.12732,95.53651
1.13447,165.32399,101.65165,95.15043
1.16783,165.48932,101.61172,95.69505
1.20120,166.56523,101.72944,96.43092
1.23457,168.77981,102.63186,96.83604
1.26793,169.23813,102.82893,97.35608
1.30130,169.25578,102.66350,97.09582
1.33467,169.01516,102.41173,97.10533
1.36803,166.99553,101.14606,95.69723
1.40140,166.69775,100.88256,95.63910
1.43477,167.04825,101.16419,95.89327
1.46813,168.30046,102.42820,96.73256
1.50150,169.86943,102.91908,97.57561
1.53487,171.46052,103.75678,98.51095
1.56823,171.68324,103.93200,98.46816
1.60160,171.96612,104.10207,98.74534
1.63497,171.48994,103.75037,98.42273
1.66833,171.16782,103.37832,98.54488
1.70170,169.36456,102.49596,97.77370
1.73507,168.09511,102.00682,96.83440
1.76843,167.91127,101.90067,97.05172
1.80180,167.34099,101.70079,96.87281
1.83517,167.91051,101.76487,97.14138
1.86853,168.60238,101.79129,96.89435
1.90190,170.77418,103.17954,98.23265
1.93527,170.35328,103.63029,97.81992
1.96863,169.68516,102.95454,97.43468
2.00200,167.74413,101.69562,95.96674
2.03537,168.10839,101.97882,96.49199
2.06873,168.12773,102.34283,96.59842
2.10210,169.10349,102.24621,97.43644
2.13547,169.53399,102.11010,97.26798
2.16883,170.07058,102.43123,97.32037
2.20220,170.48967,102.39140,97.83088
2.23557,170.23911,101.91194,97.05110
2.26893,169.18652,101.29820,96.64196
2.30230,167.71879,100.48306,95.72641
2.33567,166.59704,99.94430,95.51875
2.36903,166.11670,100.47137,95.31005
2.40240,166.66404,101.17458,95.96808
2.43577,167.06667,101.66572,96.32656
2.46913,168.01411,101.85739,97.21414
2.50250,168.22733,102.33784,97.62438
2.53587,168.94600,102.16228,97.61256
2.56923,169.43657,101.89645,97.08821
2.60260,169.59828,101.84754,97.08297
2.63597,169.53564,101.89495,96.92956
2.66933,170.09256,101.92531,97.48348
2.70270,169.95936,102.06695,97.26120
2.73607,170.07168,102.04464,97.04879
2.76943,171.08898,102.52346,97.76069
2.80280,171.70525,102.83357,97.91348
2.83617,171.98544,103.09020,98.23350
2.86953,172.22540,103.37296,98.34443
2.90290,171.02191,103.13068,97.54110
2.93627,168.60522,101.63572,95.95763
2.96963,168.00246,101.39674,96.06731
3.00300,166.55975,101.25709,95.43478
3.03637,166.86368,101.08150,96.20462
3.06973,166.46420,101.58393,95.67003
3.10310,167.01313,101.11214,96.18330
3.13647,166.81343,100.99454,95.99655
3.16983,167.63053,101.30346,96.66097
3.20320,167.78338,101.38849,96.83479
3.23657,167.28600,101.37033,96.35661
3.26993,167.18177,101.58530,96.28427
3.30330,166.97706,101.22060,96.18792
3.33667,166.92145,101.40905,96.07929
3.37003,167.14485,101.20529,96.14080
3.40340,167.35691,101.48194,96.18799
3.43677,167.63187,101.32645,96.28737
3.47013,168.56909,101.69839,96.73547
3.50350,170.25818,102.77290,97.64479
3.53687,171.38355,103.65026,98.22831
3.57023,172.27555,104.01810,98.76444
3.60360,172.59531,104.19525,99.18042
3.63697,173.22486,104.62795,99.47951
3.67033,173.94684,105.31164,99.96945
3.70370,174.09454,105.64240,100.10073
3.73707,173.32396,105.37257,99.42081
3.77043,173.23819,104.88175,99.54996
3.80380,173.01369,104.64958,99.25316
3.83717,173.02455,104.82398,99.22688
3.87053,172.47693,104.74941,98.64347
3.90390,172.49586,104.62251,98.84163
3.93727,172.21827,104.66300,98.50880
3.97063,172.68228,104.68425,98.74344
4.00400,171.15105,103.57671,97.25271
4.03737,171.04026,102.98457,97.67137
4.07073,170.88157,103.45488,97.12920
4.10410,171.93171,103.68137,98.36047
4.13747,171.69664,103.92934,97.91561
4.17083,172.03480,103.64780,98.53794
4.20420,172.19270,103.65445,98.70042
4.23757,172.00683,103.84319,98.24637
4.27093,172.39694,104.20945,98.83956
4.30430,172.29412,104.53157,98.48269
4.33767,172.94962,104.78769,99.26243
4.37103,172.99239,104.87591,99.21669
4.40440,173.24053,105.02888,99.50409
4.43777,172.50418,104.93311,98.79409
