Timestamp,Red,Green,Blue
0.00000,166.67139,100.87020,89.72124
0.03337,166.37860,100.57071,89.74453
0.06673,166.38097,100.65699,89.47695
0.10010,166.59516,100.64817,89.96497
0.13347,167.13182,100.88338,90.29697
0.16683,166.24033,100.43083,89.52929
0.20020,166.62759,100.67540,89.94724
0.23357,166.81411,100.72123,89.84923
0.26693,167.11212,101.02555,90.19410
0.30030,167.13790,101.07360,90.09588
0.33367,168.36867,101.71136,90.83712
0.36703,168.50738,101.75467,90.74937
0.40040,167.99201,101.45206,90.60558
0.43377,167.80463,101.26957,90.36423
0.46713,167.98731,101.29878,90.55843
0.50050,167.38398,100.94751,90.11089
0.53387,167.90442,101.18495,90.48935
0.56723,167.50592,100.93666,90.09066
0.60060,168.00180,101.01764,90.61294
0.63397,168.01848,100.97245,90.61639
0.66733,166.82401,100.36812,89.72067
0.70070,167.52336,100.77434,90.21123
0.73407,167.19221,100.63525,89.91979
0.76743,167.50216,100.83537,90.20721
0.80080,167.54256,100.80668,90.10323
0.83417,167.51297,100.81617,90.27939
0.86753,167.39321,100.75392,90.04711
0.90090,168.34203,101.26815,90.65122
0.93427,167.92883,101.20093,90.35718
0.96763,168.46925,101.53717,90.80965
1.00100,168.00005,101.67630,90.42596
1.03437,168.29657,101.51818,90.72677
1.06773,168.28463,101.24912,90.71313
1.10110,168.06220,100.60634,90.93372
1.13447,167.90509,100.79490,90.74695
1.16783,167.13013,100.60033,90.00350
1.20120,166.46822,100.33660,89.74290
1.23457,165.76846,99.95854,89.24292
1.26793,166.14983,100.12615,89.44486
1.30130,166.04675,100.00883,89.24706
1.33467,166.20029,99.91181,89.32238
1.36803,165.63046,99.56905,88.85111
1.40140,165.92162,99.70374,89.13106
1.43477,165.77794,99.57633,88.92807
1.46813,165.84463,99.70162,89.07224
1.50150,165.53299,99.52342,88.83339
1.53487,165.92632,99.75272,89.10326
1.56823,165.84465,99.66664,88.95430
1.60160,165.48898,99.84731,88.85343
1.63497,165.29652,99.81081,88.80597
1.66833,165.45991,99.90814,88.92241
1.70170,164.66364,99.59707,88.88427
1.73507,164.03615,99.40019,88.56574
1.76843,164.91743,99.83586,89.21231
1.80180,164.21756,99.62292,88.89555
1.83517,164.91912,100.03103,89.49856
1.86853,165.88586,100.56718,89.94473
1.90190,165.81352,100.43484,89.93373
1.93527,165.65617,100.18011,89.43548
1.96863,167.14295,100.77523,90.28374
2.00200,167.66704,101.13440,90.21322
2.03537,168.03304,100.75519,90.78167
2.06873,167.42084,100.37113,90.36324
2.10210,167.51288,100.49253,90.45340
2.13547,167.60318,100.48903,90.43944
2.16883,166.20271,99.78741,89.36545
2.20220,165.58931,99.49214,89.17686
2.23557,165.40808,99.34180,88.85909
2.26893,165.39259,99.39646,88.92853
2.30230,164.73660,98.93619,88.43834
2.33567,165.31725,99.17174,88.76455
2.36903,164.40162,98.80901,88.19797
2.40240,163.50012,98.41600,88.03245
2.43577,164.04801,98.62842,88.24805
2.46913,164.95577,99.16054,88.90078
2.50250,164.28878,98.89012,88.44871
2.53587,164.83825,99.08579,88.87744
2.56923,165.67602,99.56219,89.19921
2.60260,166.15016,99.54570,89.58584
2.63597,165.83768,99.45050,89.49526
2.66933,165.23377,99.03970,88.77542
2.70270,165.60698,99.20547,89.04335
2.73607,165.24970,98.88603,88.53641
2.76943,165.60610,99.02504,88.85973
2.80280,165.62680,98.96576,88.65780
2.83617,165.60472,98.99321,88.73996
2.86953,165.73873,99.06410,88.68511
2.90290,166.03182,99.29238,88.90976
2.93627,165.46170,99.28507,88.46450
2.96963,166.65775,99.76967,89.36114
3.00300,165.45817,99.43706,88.37954
3.03637,165.29205,99.21116,88.51549
3.06973,163.78696,98.45578,87.69594
3.10310,163.72693,98.48887,88.02716
3.13647,163.83124,98.58164,88.21516
3.16983,163.47715,98.54295,87.83812
3.20320,163.90145,98.80457,88.27525
3.23657,163.65210,98.67961,88.05929
3.26993,164.19182,99.00195,88.48747
3.30330,164.20851,99.02135,88.41913
3.33667,164.83117,99.26702,88.89733
3.37003,164.88333,99.30500,88.76081
3.40340,165.37943,99.54923,89.11185
3.43677,164.69839,99.17623,88.71048
3.47013,165.33964,99.53590,89.14886
3.50350,164.92301,99.28928,88.77551
3.53687,165.21592,99.46178,89.10573
3.57023,165.23087,99.45899,88.95687
3.60360,166.40174,99.94222,89.73444
3.63697,166.46799,99.97146,89.83397
3.67033,166.48476,100.10016,89.66630
3.70370,167.12030,100.55391,90.19508
3.73707,166.84032,100.41869,89.89788
3.77043,167.80023,100.93789,90.48604
3.80380,167.66938,100.90054,90.27992
3.83717,167.98898,101.10049,90.51895
3.87053,167.75643,101.07992,90.15295
3.90390,168.07418,101.19431,90.38466
3.93727,167.36620,100.93496,89.76870
3.97063,167.80106,100.73323,90.40780
4.00400,167.99080,100.88605,90.38014
4.03737,167.85888,101.04592,90.31228
4.07073,168.05838,101.17784,90.27520
4.10410,168.27414,101.21707,90.66189
4.13747,168.09564,101.20532,90.70679
4.17083,167.33902,100.86942,90.02548
4.20420,167.77819,101.25018,90.43712
4.23757,167.09272,100.93689,89.88763
4.27093,167.63130,101.36924,90.34919
4.30430,167.50537,101.27658,90.18634
4.33767,167.38443,101.34545,90.31684
4.37103,167.30797,101.33807,90.09940
4.40440,167.48334,101.47529,90.36346
4.43777,167.11425,101.28652,90.04345
4.47113,167.71531,101.60356,90.45566
4.50450,167.22665,101.39903,90.11094
4.53787,167.22624,101.44526,90.26885
4.57123,166.99672,101.40432,90.05198
4.60460,167.48112,101.70160,90.56097
4.63797,167.15954,101.53655,90.47020
4.67133,166.89290,101.59951,90.08489
4.70470,167.17498,101.80958,90.28569
4.73807,166.91044,101.70385,90.04822
4.77143,166.91433,101.71884,90.20764
4.80480,166.83068,101.65315,90.12985
4.83817,166.75302,101.60747,90.20980
