Timestamp,Red,Green,Blue
0.00000,179.99946,117.83127,99.02930
0.03337,181.39860,119.07125,99.32638
0.06673,181.77150,119.20175,99.77013
0.10010,181.15428,119.02199,99.35086
0.13347,181.80009,118.99318,100.07279
0.16683,181.67178,119.21874,99.73539
0.20020,182.34001,119.33329,100.41593
0.23357,181.74832,119.36447,99.79449
0.26693,181.65086,119.32383,99.94675
0.30030,181.53997,119.37504,99.62684
0.33367,181.52399,119.03087,100.00703
0.36703,180.93640,118.99809,99.39956
0.40040,181.29230,118.62237,99.76894
0.43377,180.62613,118.59103,99.19839
0.46713,181.79707,118.62053,100.22269
0.50050,181.82442,118.97424,100.22071
0.53387,182.14695,119.05403,100.19566
0.56723,182.38246,119.16523,100.49039
0.60060,183.05373,119.99239,100.51778
0.63397,183.01072,119.68027,100.79660
0.66733,183.17184,119.80458,100.89555
0.70070,183.96702,120.63621,101.35974
0.73407,183.93698,120.39125,101.34271
0.76743,184.84695,120.85130,101.85895
0.80080,185.26037,121.18970,101.88097
0.83417,183.93331,120.74705,101.23838
0.86753,182.98936,119.95918,100.81817
0.90090,183.40994,120.11068,101.20882
0.93427,183.38164,120.17103,101.08090
0.96763,182.85280,120.28664,100.97333
1.00100,182.84195,120.21508,100.90315
1.03437,183.14399,120.45153,100.91007
1.06773,182.98405,120.05765,101.18784
1.10110,183.23058,119.85734,101.47950
1.13447,183.34229,119.85347,101.74506
1.16783,183.75097,120.48322,101.76533
1.20120,185.20012,121.15470,102.89351
1.23457,186.06383,121.83561,103.16869
1.26793,187.03434,122.85930,103.71607
1.30130,187.69523,123.02203,104.01634
1.33467,187.21423,123.06891,103.67101
1.36803,186.71301,122.45211,103.34014
1.40140,186.23158,122.37663,103.08136
1.43477,186.62709,122.33036,103.19901
1.46813,186.55469,122.49650,103.26787
1.50150,187.22586,122.91266,103.68415
1.53487,187.21103,122.80392,103.56577
1.56823,187.62562,123.34975,103.75035
1.60160,187.66471,123.18859,103.75588
1.63497,186.67035,122.69709,103.11550
1.66833,186.40377,122.11726,102.96594
1.70170,186.17799,122.03893,102.75416
1.73507,185.67111,121.38107,102.51711
1.76843,186.43235,121.58135,103.16015
1.80180,186.57608,121.98955,103.03131
1.83517,186.63895,121.72130,103.22352
1.86853,186.53212,121.69941,103.12704
1.90190,187.02334,122.34183,103.33843
1.93527,186.74197,122.46936,102.99568
1.96863,187.70392,122.67245,103.74719
2.00200,187.55016,122.64715,103.77445
2.03537,186.83072,122.61503,102.86978
2.06873,187.44628,122.92294,103.41700
2.10210,187.36198,122.51180,103.47436
2.13547,187.60964,122.49398,103.75471
2.16883,187.09726,122.45485,103.18895
2.20220,187.15466,122.13715,103.36547
2.23557,185.85004,121.54729,102.34691
2.26893,184.78067,120.55013,102.02370
2.30230,184.15364,120.48014,101.39537
2.33567,184.56623,120.17380,101.82184
2.36903,183.10514,119.20293,100.90175
2.40240,183.64741,119.58233,101.13344
2.43577,183.17529,118.85494,100.93251
2.46913,183.84634,119.38007,101.36759
2.50250,184.38303,119.41627,101.99396
2.53587,183.71991,119.58318,101.19540
2.56923,184.85714,120.04977,102.07960
2.60260,184.98193,120.27845,102.05597
2.63597,184.29675,120.18362,101.67456
2.66933,184.43949,119.99096,101.78457
2.70270,184.02797,120.11411,101.56544
2.73607,184.26061,120.00193,101.74441
2.76943,184.28449,120.45950,101.73273
2.80280,184.23497,120.31435,101.83820
2.83617,185.29759,121.35227,102.44796
2.86953,185.23295,121.47875,102.24448
2.90290,185.44829,121.65483,102.33749
2.93627,184.57817,121.20307,101.58101
2.96963,184.81573,120.67469,101.98714
3.00300,185.52485,121.14622,102.27084
3.03637,184.79333,120.32326,101.65212
3.06973,184.73969,120.10262,101.80904
3.10310,184.05312,119.58956,101.25784
3.13647,183.84646,119.22954,101.38756
3.16983,183.16642,119.15851,100.70754
3.20320,184.16711,119.41404,101.50146
3.23657,183.87097,119.23434,101.28618
3.26993,183.63024,119.34138,101.30535
3.30330,183.79533,119.29492,101.47312
3.33667,184.07998,119.80178,101.73468
3.37003,183.98359,119.88571,101.59562
3.40340,184.58022,120.37170,102.10081
3.43677,185.00112,120.38496,102.36585
3.47013,185.41312,120.94079,102.74803
3.50350,185.76269,120.88308,103.16192
3.53687,184.86076,121.01207,102.33190
3.57023,186.01291,121.80399,103.07181
3.60360,185.86738,121.47502,102.94403
3.63697,185.71652,121.54038,102.78144
3.67033,186.22835,121.52545,102.99048
3.70370,186.24530,121.80750,103.03705
3.73707,186.22708,121.84749,102.85506
3.77043,186.20764,121.47381,103.16191
3.80380,185.37046,121.26372,102.42313
3.83717,185.76318,121.52360,102.72473
3.87053,185.09177,121.21085,101.93279
3.90390,185.07974,121.13832,102.18248
3.93727,184.85248,121.18120,101.83098
3.97063,185.28193,120.73520,102.57345
4.00400,185.42123,120.76737,102.72584
4.03737,184.51829,120.41054,101.81156
4.07073,184.46656,120.65732,101.84281
4.10410,184.24094,120.35549,101.64530
4.13747,184.44140,120.79556,101.77906
4.17083,183.94831,120.58055,101.37623
4.20420,185.21141,121.08065,102.37314
4.23757,184.89727,121.21866,101.91884
4.27093,185.00460,121.37179,102.09884
4.30430,184.80961,120.93702,102.01624
4.33767,184.77330,121.09742,101.94188
4.37103,184.46104,120.63710,101.76154
4.40440,184.35523,120.76388,101.66996
4.43777,184.40087,120.53047,101.75095
4.47113,184.51918,120.76001,102.00675
4.50450,184.45148,120.70424,102.06738
4.53787,183.80482,120.66079,101.35410
4.57123,184.27382,120.66505,101.94107
4.60460,184.23497,120.99417,101.59216
4.63797,184.26639,121.05550,101.78257
4.67133,184.51623,120.90332,101.88778
4.70470,184.23432,120.95570,101.77366
4.73807,184.24716,120.80216,101.71720
4.77143,184.29968,121.06940,101.74561
4.80480,184.04615,120.74979,101.64492
4.83817,184.35579,121.31595,101.81091
4.87153,184.28415,121.60867,101.67424
4.90490,184.63932,121.52675,102.05083
4.93827,183.77920,121.24739,101.26116
4.97163,184.53555,120.85421,102.28820
5.00500,184.92532,121.02874,102.51210
5.03837,183.92069,120.90684,101.41087
5.07173,184.10232,120.70324,101.71882
