Timestamp,Red,Green,Blue
0.00000,180.25014,115.84284,99.52487
0.03337,181.82195,116.63038,100.32967
0.06673,182.19114,116.55981,100.72837
0.10010,181.85291,116.27419,100.46573
0.13347,182.26588,116.58485,100.80242
0.16683,182.35357,116.76419,100.55330
0.20020,182.82477,116.97037,100.91797
0.23357,182.67170,116.93860,100.75741
0.26693,182.51111,116.97036,100.89751
0.30030,182.70801,116.92573,100.58308
0.33367,183.50529,117.19072,101.21562
0.36703,183.54615,117.13130,101.42508
0.40040,183.25307,117.24098,100.57849
0.43377,183.62886,117.39012,100.89046
0.46713,183.02891,116.76441,100.62819
0.50050,182.74240,116.91080,100.40559
0.53387,183.54286,117.04419,100.92332
0.56723,183.39667,116.98516,100.95170
0.60060,183.42622,117.20829,100.42174
0.63397,183.47055,116.89609,100.94760
0.66733,181.99751,115.99692,100.15087
0.70070,182.37658,116.25740,99.91758
0.73407,182.16718,115.72159,99.95931
0.76743,182.67797,115.90871,100.23391
0.80080,182.29014,115.92946,99.55453
0.83417,182.61794,115.72785,100.35924
0.86753,183.20760,116.02952,100.58086
0.90090,182.51368,116.09944,99.79694
0.93427,182.51830,116.10196,99.91695
0.96763,181.09055,115.27778,98.83865
1.00100,181.69877,115.43012,99.19833
1.03437,181.63708,115.47061,98.96979
1.06773,181.47275,115.43018,99.02035
1.10110,181.09123,115.39861,98.94705
1.13447,182.41039,116.35585,100.00800
1.16783,182.97402,116.83320,100.09590
1.20120,183.07900,116.82361,100.39935
1.23457,182.31192,115.76309,99.89516
1.26793,180.99937,114.98888,98.90137
1.30130,181.24015,114.89578,99.32047
1.33467,182.42288,115.48393,100.13032
1.36803,182.31110,115.66204,99.65227
1.40140,181.79718,114.66338,99.31540
1.43477,180.17407,113.68240,98.69719
1.46813,178.56706,113.04286,97.53441
1.50150,179.52020,113.17530,98.51983
1.53487,180.41135,113.65777,98.79100
1.56823,180.80903,114.35391,98.96248
1.60160,181.42797,114.42387,99.36762
1.63497,180.98951,114.07040,99.15388
1.66833,178.42301,112.88627,97.36236
1.70170,178.48844,112.62359,97.91862
1.73507,179.54217,113.25634,98.31782
1.76843,181.57788,114.65854,99.17944
1.80180,180.40932,113.36345,98.67020
1.83517,180.71314,113.63041,98.93751
1.86853,179.57554,113.21118,98.06724
1.90190,180.14433,113.65178,98.16868
1.93527,180.45986,113.95099,98.59268
1.96863,180.38431,113.89212,98.54230
2.00200,181.15855,114.19669,98.98192
2.03537,179.58789,113.36069,97.97878
2.06873,179.23755,112.96129,98.18680
2.10210,178.72939,112.44996,97.92596
2.13547,178.37054,112.64977,97.58858
2.16883,178.00531,112.62073,97.50030
2.20220,179.17832,112.72790,98.28748
2.23557,178.25984,112.60028,97.36937
2.26893,179.66616,113.28596,98.60754
2.30230,180.42205,113.83088,98.95481
2.33567,181.53948,114.92350,99.39240
2.36903,182.92969,115.44244,100.38356
2.40240,182.70806,115.49910,100.11597
2.43577,182.81741,115.99736,99.98289
2.46913,181.99015,115.16678,99.59437
2.50250,181.79602,115.02616,99.63575
2.53587,181.01357,114.89961,98.86164
2.56923,181.87950,115.00497,99.80305
2.60260,181.52439,114.87769,99.49114
2.63597,181.14288,114.95650,99.20003
2.66933,181.23328,114.66784,99.48283
2.70270,181.13165,114.75582,99.40021
2.73607,180.75510,114.93981,98.84760
2.76943,181.10100,114.77088,99.56085
2.80280,180.91545,114.63760,99.39499
2.83617,181.39552,115.31713,99.52067
2.86953,181.81042,115.57182,99.76148
2.90290,181.55326,115.74345,99.21538
2.93627,182.13382,115.86690,99.95982
2.96963,181.56844,115.72064,99.44946
3.00300,182.62006,116.46900,100.05264
3.03637,182.22242,116.14120,99.73245
3.06973,182.23859,116.06681,100.06108
3.10310,182.19759,116.30988,99.64093
3.13647,182.27576,115.96817,100.23548
3.16983,181.90463,116.05933,99.68932
