Timestamp,Red,Green,Blue
0.00000,176.83919,111.96085,95.08009
0.03337,177.53304,112.22633,95.47749
0.06673,177.56349,112.18491,95.68987
0.10010,177.07452,112.07565,95.10237
0.13347,178.04382,112.20882,95.92998
0.16683,177.98013,112.19268,95.95291
0.20020,177.32727,112.01398,95.08384
0.23357,178.20294,112.30241,95.86947
0.26693,177.93819,112.14051,95.54721
0.30030,177.80522,112.27730,95.43946
0.33367,177.70878,111.97521,95.39365
0.36703,178.07625,112.28683,95.63557
0.40040,177.55691,112.08171,95.03294
0.43377,177.52591,111.90695,95.39533
0.46713,177.39857,111.81757,95.22543
0.50050,177.34609,111.99513,95.23693
0.53387,176.98829,111.64948,95.07994
0.56723,177.32456,111.89648,95.43666
0.60060,176.53532,111.60982,94.71684
0.63397,177.18604,111.54566,95.39867
0.66733,177.19894,111.53339,95.41746
0.70070,176.34433,111.20488,94.45167
0.73407,176.67691,111.18580,94.91071
0.76743,176.30460,111.02559,94.54752
0.80080,176.56238,111.21252,94.72597
0.83417,176.21507,110.94778,94.62381
0.86753,176.36940,110.94764,94.79343
0.90090,176.05490,110.97585,94.31699
0.93427,176.43919,111.20412,94.78207
0.96763,176.04822,111.23364,94.37527
1.00100,177.05355,111.57411,95.33774
1.03437,176.83444,111.54675,95.17137
1.06773,176.41357,111.50255,94.87100
1.10110,176.36507,111.29437,94.72733
1.13447,177.62455,111.91624,95.67025
1.16783,177.73569,112.13263,95.58614
1.20120,178.04541,112.30025,95.55742
1.23457,178.26755,112.45610,95.73640
1.26793,177.86688,112.35547,95.26306
1.30130,178.37879,112.42613,95.98276
1.33467,177.98208,112.30243,95.58277
1.36803,178.28979,112.59441,95.85999
1.40140,178.52675,112.63696,96.04070
1.43477,179.20978,113.09323,96.53744
1.46813,179.28443,113.35485,96.29423
1.50150,179.79039,113.56503,96.89134
1.53487,179.96306,113.68309,96.83712
1.56823,178.91832,113.13303,96.49874
1.60160,178.60230,112.80705,96.44170
1.63497,178.46452,112.57809,96.52753
1.66833,178.73281,112.71798,96.57642
1.70170,179.29959,113.02881,96.72645
1.73507,179.75708,113.37453,97.03589
1.76843,179.52665,113.46160,96.62883
1.80180,180.27527,113.70238,97.20456
1.83517,179.77339,113.53753,96.74345
1.86853,179.40974,113.41352,96.68945
1.90190,177.95813,112.49563,95.70622
1.93527,177.83779,112.24854,95.66568
1.96863,178.26737,112.23158,95.73859
2.00200,178.17478,112.07950,95.81111
2.03537,177.75253,112.01739,95.27316
2.06873,177.47661,111.43881,95.54567
2.10210,177.59439,111.64001,95.41494
2.13547,177.62915,111.63463,95.56391
2.16883,178.02388,111.75501,96.07460
2.20220,177.26725,111.45655,95.36907
2.23557,177.19640,111.50818,95.35986
2.26893,177.22803,111.44727,95.43024
2.30230,177.20469,111.50658,95.40759
2.33567,176.68871,111.28647,94.89988
2.36903,177.22060,111.47076,95.58943
2.40240,176.53172,111.21329,95.13420
2.43577,176.52576,111.17500,95.25968
2.46913,175.64245,110.58191,94.66765
2.50250,175.58555,110.45421,94.69941
2.53587,175.02302,110.26611,94.12774
2.56923,176.05474,110.61725,94.86140
2.60260,175.59554,110.50747,94.38079
2.63597,176.31491,110.68623,94.93122
2.66933,176.58205,110.81712,95.25984
2.70270,176.37307,110.80541,94.82403
2.73607,176.76443,111.07194,95.15885
2.76943,176.47707,110.87255,94.87473
2.80280,177.24837,111.21599,95.38723
2.83617,177.07136,111.32265,95.00556
2.86953,177.32392,111.36129,95.35040
2.90290,177.12615,111.52730,94.99065
2.93627,177.82854,111.71682,95.79275
2.96963,177.80335,111.80283,95.64607
3.00300,177.84389,111.99351,95.61192
3.03637,177.70444,111.79363,95.52316
3.06973,177.87554,112.00811,95.68305
3.10310,177.26939,111.87243,94.95911
3.13647,177.47175,111.85074,95.35294
3.16983,177.89928,112.17482,95.56907
3.20320,177.70971,112.03750,95.30205
3.23657,178.29547,112.18652,96.05537
3.26993,177.89230,112.15111,95.71204
3.30330,178.16114,112.39260,96.08570
3.33667,178.36294,112.41469,96.21941
3.37003,178.88438,112.73422,96.56689
3.40340,178.52070,112.81887,96.06651
3.43677,179.36175,113.21780,96.82070
3.47013,179.38813,113.35058,96.69175
3.50350,179.34825,113.47259,96.66118
3.53687,179.19076,113.35831,96.62702
3.57023,179.60882,113.73718,96.48045
