Timestamp,Red,Green,Blue
0.00000,181.78295,117.12786,102.64747
0.03337,182.57866,117.46161,103.35055
0.06673,182.51578,117.42266,103.32270
0.10010,182.80836,117.48904,103.69395
0.13347,183.03678,117.51542,103.92239
0.16683,182.78552,117.45972,103.49268
0.20020,183.03597,117.73238,103.70391
0.23357,182.95399,117.75636,103.61486
0.26693,183.55089,118.10415,104.19838
0.30030,183.09125,118.23816,103.78339
0.33367,183.66115,118.36887,104.36676
0.36703,183.29549,118.30053,104.03554
0.40040,183.47931,118.31859,104.19222
0.43377,183.37829,118.12145,104.01777
0.46713,183.30822,118.11622,104.08443
0.50050,182.80649,117.79193,103.53217
0.53387,182.52068,117.41398,103.54780
0.56723,181.98467,117.08278,102.88251
0.60060,181.63031,116.76318,102.92576
0.63397,181.88446,116.85847,103.21179
0.66733,181.47916,116.82523,102.71457
0.70070,180.38238,116.25937,102.25979
0.73407,179.71374,115.85016,101.74811
0.76743,179.41817,115.51801,101.72043
0.80080,178.95860,115.41683,101.20895
0.83417,178.20698,114.78967,101.09111
0.86753,177.85664,114.50516,100.57910
0.90090,178.02143,114.52178,100.70374
0.93427,177.78108,114.17595,100.30518
0.96763,176.60751,113.16870,99.68235
1.00100,176.73888,113.11269,99.61681
1.03437,176.54469,112.68786,99.65391
1.06773,175.49347,112.07766,98.81643
1.10110,176.44048,112.31900,99.61156
1.13447,175.32496,111.73454,99.10925
1.16783,175.53461,111.96771,98.98559
1.20120,175.77153,112.27920,99.24635
1.23457,177.39854,113.36726,100.08558
1.26793,177.57949,113.54534,100.30354
1.30130,177.69025,113.60035,100.32437
1.33467,178.01254,113.75983,100.67335
1.36803,177.74087,113.40861,100.27840
1.40140,178.08971,113.62767,100.54815
1.43477,178.57496,113.84317,100.62886
1.46813,178.67849,113.96757,100.62318
1.50150,178.65345,113.86526,100.62303
1.53487,177.89057,113.38788,100.42156
1.56823,176.30407,112.30752,99.60157
1.60160,177.28485,112.70272,100.41539
1.63497,177.99358,113.16354,100.81412
1.66833,178.94796,113.79429,100.89510
1.70170,178.83502,113.55107,101.07521
1.73507,179.07817,113.84334,101.13454
1.76843,179.26949,113.83947,101.30617
1.80180,179.02591,113.85956,101.00055
1.83517,178.93763,113.60475,101.01997
1.86853,178.59252,113.43168,100.70150
1.90190,179.06144,113.67239,101.07626
1.93527,178.69207,113.85834,100.75220
1.96863,178.47577,113.81674,100.86076
2.00200,178.90106,114.25457,101.21087
2.03537,180.03512,115.19905,101.84847
2.06873,180.78124,115.73906,102.18119
2.10210,180.91194,115.61266,102.55892
2.13547,180.51453,115.09178,102.10446
2.16883,180.03958,114.70382,101.71083
2.20220,180.38392,114.73862,101.95582
2.23557,177.96996,113.51407,100.81093
2.26893,178.66080,113.92757,101.56962
2.30230,179.06642,114.20632,101.57364
2.33567,180.33747,115.04240,102.40281
2.36903,180.57601,115.19305,102.40214
2.40240,180.93363,115.33371,102.84578
2.43577,180.50118,115.20807,102.37277
2.46913,181.00785,115.35329,102.89336
2.50250,180.76328,115.34727,102.61587
2.53587,180.06482,114.84810,102.22272
2.56923,179.53513,114.59329,101.83470
2.60260,179.65967,114.36952,102.14275
2.63597,179.85387,114.39857,102.17655
2.66933,179.43581,114.28093,101.75129
2.70270,179.40753,114.12230,101.78637
2.73607,179.57879,114.27948,101.71562
2.76943,180.43710,114.71668,102.29607
2.80280,179.58611,114.46781,101.77167
2.83617,180.30177,114.88523,102.22617
2.86953,181.25873,115.41988,102.42675
2.90290,181.13228,115.45294,102.44139
2.93627,181.18620,115.45254,102.46695
2.96963,181.24668,115.54703,102.57325
3.00300,180.65512,115.39051,102.03271
3.03637,180.80833,115.35495,102.37636
3.06973,180.74366,115.39809,102.05485
3.10310,180.92276,115.39713,102.47489
3.13647,181.26047,115.48156,102.74288
3.16983,179.81786,114.60805,101.66091
3.20320,180.25543,114.90273,101.96287
3.23657,179.88609,114.57026,101.51175
3.26993,179.92568,114.59153,101.75236
3.30330,180.42355,114.80360,101.77145
3.33667,180.71828,115.11474,102.33749
3.37003,180.90333,115.30819,102.19321
3.40340,181.13528,115.41385,102.43928
3.43677,181.11948,115.51836,102.38908
3.47013,181.08458,115.36742,102.68756
3.50350,180.57748,115.08359,102.11660
3.53687,181.09129,115.47457,102.64631
3.57023,180.68484,115.34507,102.23730
3.60360,181.03259,115.35126,102.72866
3.63697,181.63281,115.63478,103.24067
3.67033,181.12712,115.55861,102.64672
3.70370,181.09413,115.47415,102.75636
3.73707,181.32193,115.56677,102.71015
3.77043,181.70277,115.75867,103.13750
