Timestamp,Red,Green,Blue
0.00000,154.96287,92.98901,83.50319
0.03337,157.77969,94.29404,85.49424
0.06673,158.39716,94.64352,86.00949
0.10010,157.72138,94.73071,85.30867
0.13347,157.84954,94.70878,85.56931
0.16683,157.67789,94.64004,85.36649
0.20020,157.85169,94.75645,85.40139
0.23357,157.56565,94.53094,85.18838
0.26693,157.76671,94.61277,85.39071
0.30030,157.20580,94.48955,84.92078
0.33367,157.91456,94.71848,85.58867
0.36703,158.01236,94.66617,85.48971
0.40040,157.96348,94.68833,85.55079
0.43377,157.70606,94.55136,85.35493
0.46713,157.65883,94.41592,85.43560
0.50050,157.10249,94.30047,84.84233
0.53387,156.91598,94.06184,85.04471
0.56723,156.88599,93.97528,85.09958
0.60060,156.11190,93.70337,84.38300
0.63397,156.67566,93.86788,84.89341
0.66733,156.71892,93.97187,84.91115
0.70070,157.54116,94.49501,85.40804
0.73407,159.07906,95.48294,86.31346
0.76743,160.24999,96.28483,87.03909
0.80080,160.99571,96.81779,87.42110
0.83417,162.08411,97.46362,88.26643
0.86753,161.71041,97.37475,88.04164
0.90090,161.88379,97.77160,88.38857
0.93427,161.59066,97.68936,88.07089
0.96763,160.72000,97.16177,87.97304
1.00100,160.56606,96.88552,88.10528
1.03437,160.99865,97.15425,88.34216
1.06773,161.63093,97.26542,88.53193
1.10110,161.72015,97.09237,88.26763
1.13447,161.73661,96.78797,88.23919
1.16783,162.22536,97.10326,88.29946
1.20120,162.83714,97.20081,88.64228
1.23457,162.51126,97.03745,88.28005
1.26793,161.98490,96.71361,87.96640
1.30130,159.88980,95.34249,86.94363
1.33467,159.53690,95.26835,87.09244
1.36803,159.55881,95.39784,87.12779
1.40140,159.82835,95.55200,87.42577
1.43477,159.28782,95.20839,87.04380
1.46813,160.35022,95.95460,87.60341
1.50150,160.66080,95.88344,87.61289
1.53487,161.71709,96.08574,88.12173
1.56823,161.65507,95.89661,87.84321
1.60160,161.54582,95.61617,87.37191
1.63497,161.45892,95.60745,87.50270
1.66833,159.16583,94.40358,86.27865
1.70170,158.85828,94.23732,86.42445
1.73507,159.96930,95.02891,87.04380
1.76843,160.24137,95.30971,87.25188
1.80180,161.63234,96.05570,87.83106
1.83517,162.69157,96.88507,88.50701
1.86853,162.32976,96.73948,87.99656
1.90190,162.68879,96.81518,88.29801
1.93527,162.13007,96.36993,87.87906
1.96863,162.29245,96.05823,88.38432
2.00200,161.76130,96.01853,87.97175
2.03537,161.50738,95.92876,87.82151
2.06873,161.02510,95.61790,87.71812
2.10210,159.60555,95.07160,86.78561
2.13547,158.66139,94.59084,86.47042
2.16883,158.56723,94.42186,86.35896
2.20220,158.25608,93.85054,86.14189
2.23557,157.48664,93.30608,85.42842
2.26893,157.51884,93.25447,85.70478
2.30230,156.82515,92.69526,85.23989
2.33567,157.04027,92.62128,85.09358
2.36903,156.84630,92.36683,84.90415
2.40240,158.12030,93.00579,85.48363
2.43577,158.45136,93.28069,85.38108
2.46913,159.19449,93.53708,86.05647
2.50250,158.04252,92.70997,85.08218
2.53587,157.01047,92.05637,84.67139
2.56923,156.43617,91.49059,84.43674
2.60260,154.29898,90.60751,83.30648
2.63597,154.53396,90.93852,83.60424
2.66933,155.30420,91.53554,84.19262
2.70270,155.26691,91.72683,84.30825
2.73607,155.19790,91.76083,84.14659
2.76943,156.05989,92.07969,84.70939
2.80280,156.15179,91.98106,84.58664
2.83617,156.60078,92.13289,84.79753
2.86953,156.70995,92.21643,84.58269
2.90290,157.49876,92.46401,85.22310
2.93627,157.24981,92.20720,85.16003
2.96963,157.89776,92.72084,85.61301
3.00300,157.92937,92.88381,85.24259
3.03637,158.54416,93.23900,85.85621
3.06973,158.54089,93.23082,85.93175
3.10310,158.57989,93.43010,85.58712
3.13647,158.97512,93.67482,86.09562
3.16983,158.90762,93.67893,85.95511
3.20320,159.42127,94.10426,86.35526
3.23657,159.67166,94.22597,86.44046
3.26993,159.45061,94.22436,86.44105
3.30330,159.31521,94.38466,86.05655
3.33667,159.33740,94.22196,86.30864
3.37003,159.47186,94.45121,86.14575
3.40340,159.19328,94.26859,86.12136
3.43677,159.43036,94.31995,86.16268
3.47013,159.19587,94.17295,86.07779
3.50350,158.78808,94.04907,85.62198
3.53687,159.04941,94.04200,85.98538
3.57023,158.83911,93.91060,85.90497
3.60360,158.64302,93.84996,85.45835
3.63697,158.97921,93.89965,85.89891
3.67033,158.81822,93.88656,85.63050
3.70370,158.97325,94.02551,85.86119
3.73707,158.97079,94.09423,85.84958
3.77043,158.94881,94.14240,85.89348
