Timestamp,Red,Green,Blue
0.00000,163.04124,96.86906,87.02093
0.03337,163.08853,96.45274,87.47360
0.06673,161.66425,95.86730,86.56470
0.10010,161.48788,95.71639,86.48211
0.13347,161.51298,95.66008,86.41938
0.16683,161.59298,95.64293,86.52217
0.20020,161.14167,95.49817,86.05633
0.23357,161.53426,95.49723,86.54033
0.26693,161.21037,95.34766,86.21979
0.30030,161.24471,95.42504,86.37625
0.33367,161.41490,95.41165,86.59484
0.36703,160.93274,95.23129,86.11029
0.40040,161.42271,95.57199,86.44659
0.43377,161.02222,95.33380,86.20208
0.46713,161.12752,95.30698,86.29408
0.50050,160.64808,95.04853,85.64237
0.53387,161.12981,95.02342,86.07204
0.56723,160.81594,94.83979,85.79163
0.60060,161.07022,95.12210,86.10109
0.63397,161.33463,95.27123,86.17592
0.66733,162.38735,95.79248,86.83711
0.70070,162.23767,95.76748,86.38097
0.73407,162.90703,96.11620,87.09391
0.76743,163.25984,96.36583,87.17906
0.80080,163.37211,96.40727,87.40542
0.83417,163.73688,96.48242,87.71534
0.86753,162.52628,95.91373,86.88050
0.90090,162.62323,96.16187,87.04056
0.93427,161.90362,95.81620,86.55094
0.96763,162.11171,95.62425,86.75790
1.00100,161.63961,95.07865,86.25919
1.03437,161.28194,94.77820,86.15209
1.06773,160.22894,94.15020,85.42789
1.10110,161.40876,94.75055,86.28823
1.13447,161.88534,94.99661,86.44337
1.16783,161.79175,95.17255,86.52746
1.20120,161.91668,95.12494,86.53380
1.23457,162.18324,95.34141,86.72328
1.26793,161.22880,94.91370,85.97200
1.30130,162.14143,95.14638,86.67633
1.33467,162.34249,95.29219,86.85391
1.36803,161.71709,95.02739,86.08525
1.40140,162.12058,95.19153,86.64032
1.43477,162.11216,95.19983,86.46262
1.46813,162.24328,95.32395,86.56618
1.50150,162.38487,95.34978,86.59385
1.53487,162.24982,95.21566,86.44862
1.56823,160.18358,94.09319,85.14792
1.60160,160.29112,93.92176,85.41385
1.63497,160.13287,93.77311,85.06859
1.66833,160.02974,93.51271,85.07021
1.70170,159.95271,93.46716,85.05473
1.73507,160.29301,93.50738,85.35603
1.76843,159.30686,93.09550,84.63490
1.80180,159.64786,93.19811,85.14359
1.83517,159.79075,93.27027,85.26749
1.86853,159.18298,93.04734,84.50091
1.90190,159.69979,93.34253,84.93518
1.93527,158.95893,92.91618,84.26460
1.96863,159.32975,92.71776,84.96118
2.00200,159.11220,92.82762,84.68767
2.03537,159.04784,92.85958,84.74324
2.06873,159.22377,93.05358,84.85100
2.10210,159.78581,93.41510,85.23379
2.13547,159.33513,93.32137,84.78529
2.16883,160.18746,93.64466,85.52831
2.20220,159.50859,93.39772,84.98535
2.23557,159.42991,93.24084,84.97688
2.26893,159.55742,93.25505,84.89251
2.30230,160.30741,93.47969,85.55913
2.33567,160.47140,93.55971,85.62685
2.36903,160.42483,93.52887,85.28783
2.40240,160.41117,93.58922,85.49243
2.43577,160.31102,93.63067,85.09808
2.46913,160.93128,93.89667,85.70139
2.50250,160.31496,93.59482,85.18487
2.53587,160.40521,93.69171,85.43437
2.56923,160.10367,93.55381,85.13140
2.60260,160.39148,93.68293,85.50721
2.63597,160.13097,93.64195,85.14902
2.66933,160.32332,93.73412,85.47334
2.70270,160.10352,93.70458,85.20634
2.73607,160.34948,93.86108,85.55523
2.76943,160.30264,93.94930,85.39989
2.80280,160.83734,94.18101,85.97592
2.83617,160.88323,94.18520,86.00489
2.86953,160.13147,94.05349,85.17293
2.90290,160.28142,94.06044,85.32379
2.93627,160.20000,93.71971,85.26051
2.96963,160.16536,93.86011,85.30459
3.00300,160.09779,93.85319,85.07438
3.03637,160.07981,93.81140,85.25538
3.06973,159.81340,93.80248,84.93944
