Timestamp,Red,Green,Blue
0.00000,175.22292,118.30527,98.95752
0.03337,174.05665,117.23635,98.29632
0.06673,174.21712,117.18184,98.50269
0.10010,173.64272,117.15251,97.82561
0.13347,174.19081,116.96359,98.46211
0.16683,173.88401,116.79163,98.14671
0.20020,173.75365,116.80015,97.87461
0.23357,173.84337,116.54326,97.95519
0.26693,174.00569,116.60642,98.15084
0.30030,173.30284,116.36024,97.36634
0.33367,173.78514,116.14208,98.04257
0.36703,172.98671,115.65791,97.57689
0.40040,172.06195,115.27552,96.55481
0.43377,172.24899,115.02538,97.18435
0.46713,171.66662,114.72357,96.70149
0.50050,171.54303,114.82494,96.56220
0.53387,171.34196,114.45709,96.63131
0.56723,171.35896,114.43210,96.70557
0.60060,170.59982,114.26559,95.92257
0.63397,171.17399,114.32291,96.64721
0.66733,171.15732,114.39711,96.50245
0.70070,171.54799,114.82591,96.62441
0.73407,171.63269,114.71030,96.70521
0.76743,172.33992,115.11553,97.23189
0.80080,171.83000,115.12702,96.53589
0.83417,172.30690,115.38294,97.00308
0.86753,172.26092,115.38870,96.99123
0.90090,172.97592,116.03634,97.29344
0.93427,174.14316,116.80231,98.30263
0.96763,174.61016,117.45024,98.45609
1.00100,173.05339,115.66900,97.89002
1.03437,170.20647,113.68817,96.32276
1.06773,169.43917,113.37976,95.79128
1.10110,169.87188,113.43450,96.09274
1.13447,171.61833,114.34941,96.95203
1.16783,172.55343,114.98974,96.90578
1.20120,172.27635,114.29883,96.89796
1.23457,171.33875,113.69334,96.12551
1.26793,170.65657,113.11158,95.59144
1.30130,169.80010,112.13491,95.11376
1.33467,169.57698,111.72076,94.91711
1.36803,169.61013,111.70816,94.79378
1.40140,169.91362,111.69104,94.82020
1.43477,170.27434,111.63095,94.86113
1.46813,169.59842,111.34952,94.14296
1.50150,170.02727,111.52720,94.90442
1.53487,170.06780,111.74965,94.98252
1.56823,170.15237,111.83843,94.94254
1.60160,168.93271,110.89055,94.26825
1.63497,168.94234,110.82978,94.30305
1.66833,168.12916,110.52833,93.63415
1.70170,168.57053,110.35939,94.01900
1.73507,167.43509,109.36940,93.38593
1.76843,166.18110,108.43673,92.46967
1.80180,166.53743,108.40392,92.73733
1.83517,167.56142,108.92548,93.44635
1.86853,167.05410,108.69813,93.10981
1.90190,167.30887,109.04425,92.87998
1.93527,167.58023,109.22893,93.22000
1.96863,168.18053,109.59540,93.63337
2.00200,167.54573,109.27444,93.59000
2.03537,165.53893,108.41644,92.35936
2.06873,165.14404,107.97192,92.52292
2.10210,164.38636,107.51138,92.10856
2.13547,164.19649,107.30293,91.82217
2.16883,163.90676,106.80490,91.64334
2.20220,164.47497,107.17033,91.94290
2.23557,164.49956,107.37771,91.61909
2.26893,165.01172,107.40878,92.07832
2.30230,165.13166,107.53707,91.93305
2.33567,165.52561,107.84516,92.17496
2.36903,165.84110,107.81515,92.56314
2.40240,165.62375,107.82285,92.14775
2.43577,165.62274,107.92490,92.19298
2.46913,165.79776,108.00960,92.28239
2.50250,166.22843,108.13750,92.63984
2.53587,165.64225,108.14939,91.98112
2.56923,166.47028,108.37655,92.80541
2.60260,165.93269,108.14182,92.32190
2.63597,166.23762,108.43129,92.51525
2.66933,166.17048,108.18005,92.40737
2.70270,166.41560,108.21888,92.62964
2.73607,166.06376,108.24863,92.08436
2.76943,166.92495,108.43623,92.81778
2.80280,166.30918,108.11219,92.32016
2.83617,166.52490,108.27394,92.48922
2.86953,166.69807,108.48466,92.66567
2.90290,166.45641,108.27788,92.22863
2.93627,167.05088,108.55429,92.91564
2.96963,166.78263,108.40671,92.62619
3.00300,166.67681,108.65570,92.40673
3.03637,166.76062,108.51234,92.60192
3.06973,167.12443,108.74694,92.83116
3.10310,166.34814,108.55680,92.11881
3.13647,166.86399,108.98476,92.39793
