Timestamp,Red,Green,Blue
0.00000,184.27551,119.36728,103.74375
0.03337,183.69420,119.09939,103.49190
0.06673,184.33959,119.44722,103.97220
0.10010,183.77959,119.27812,103.36376
0.13347,184.16768,119.33662,103.87003
0.16683,184.01600,119.28251,103.62073
0.20020,184.05353,119.37655,103.68251
0.23357,183.80933,119.10398,103.54707
0.26693,184.24509,119.20829,104.03514
0.30030,184.47566,119.32400,104.00497
0.33367,184.23264,119.23155,103.68809
0.36703,184.21428,119.13505,103.82770
0.40040,184.22320,119.23465,103.55603
0.43377,184.54789,119.34647,103.92682
0.46713,184.89997,119.47030,104.00577
0.50050,186.03557,120.17220,104.52573
0.53387,185.24803,119.63122,103.97676
0.56723,184.66494,119.31932,103.71364
0.60060,184.32207,119.14807,103.30466
0.63397,183.89906,118.66805,103.10077
0.66733,183.73951,118.44543,102.75626
0.70070,183.16416,118.11086,102.30415
0.73407,182.86446,117.64266,102.03876
0.76743,181.68753,116.48490,101.43310
0.80080,181.71682,116.35818,101.27504
0.83417,180.88101,115.78733,100.68351
0.86753,181.36427,116.05123,101.00549
0.90090,182.25846,116.92703,101.32617
0.93427,182.10806,116.67394,101.55010
0.96763,181.96943,116.63844,101.22539
1.00100,181.70633,116.38777,101.32996
1.03437,181.06549,115.99125,101.00256
1.06773,180.69930,115.87740,100.89967
1.10110,181.38092,116.28980,101.36886
1.13447,181.53172,116.37180,101.60327
1.16783,180.85574,115.92657,100.98678
1.20120,180.91344,115.59324,101.11218
1.23457,181.47331,115.85799,101.07690
1.26793,181.49324,115.62609,101.12745
1.30130,180.68500,115.05406,100.76412
1.33467,180.85492,115.26761,100.86428
1.36803,181.12358,115.67978,101.12675
1.40140,182.46435,116.60142,102.04246
1.43477,182.87287,116.88260,102.34858
1.46813,182.83229,116.98793,102.19413
1.50150,183.46124,117.23130,102.82236
1.53487,182.65326,116.95151,102.24978
1.56823,182.41092,116.86057,102.21006
1.60160,181.57161,116.27143,101.75684
1.63497,182.21593,116.68401,102.13664
1.66833,182.51417,116.95483,102.06507
1.70170,181.84669,116.19156,101.92903
1.73507,183.26655,117.07940,102.42945
1.76843,183.63169,116.99103,102.83312
1.80180,183.97046,117.32274,103.20254
1.83517,184.31468,117.50257,103.00836
1.86853,183.40740,116.98690,102.61519
1.90190,182.77086,116.51089,102.27562
1.93527,182.75188,116.39349,102.23828
1.96863,182.11996,115.90657,101.87847
2.00200,181.37997,115.28396,101.34202
2.03537,180.98915,115.00875,100.73416
2.06873,180.13048,114.37567,100.61426
2.10210,179.89079,114.24982,100.40126
2.13547,179.42027,113.90644,100.22509
2.16883,179.99558,114.17905,100.46679
2.20220,181.24016,114.80024,101.09369
2.23557,180.51061,114.37066,100.63699
2.26893,181.13335,114.37097,101.26893
2.30230,181.87297,114.75895,101.46722
2.33567,181.46636,114.62469,101.17495
2.36903,181.47343,114.74582,101.34020
2.40240,181.35601,114.62072,101.23857
2.43577,181.84731,114.90993,101.50062
2.46913,180.76707,114.56271,101.16472
2.50250,180.64007,114.66770,101.33154
2.53587,180.99618,115.00584,101.46480
2.56923,181.98111,115.62717,102.35098
2.60260,182.23400,115.98373,102.38931
2.63597,183.29561,116.55584,102.94389
2.66933,183.12369,116.59855,102.78898
2.70270,183.19653,116.43418,102.84552
2.73607,182.64374,116.26615,102.31288
2.76943,182.86821,116.19877,102.70301
2.80280,183.13775,116.33189,102.82770
2.83617,182.47864,115.93014,101.97056
2.86953,181.47907,115.33220,101.62137
2.90290,180.20062,114.54183,100.75818
2.93627,179.40422,114.07040,100.64103
2.96963,179.02759,113.82562,100.20406
3.00300,179.15459,113.90961,100.32175
3.03637,178.39340,113.35517,99.87744
3.06973,178.04354,112.94097,99.74233
3.10310,177.97509,112.77777,99.31519
3.13647,179.20853,113.40344,100.18179
3.16983,179.55980,113.75262,100.38826
3.20320,179.95795,114.42994,100.70337
3.23657,180.70778,114.87209,101.17416
3.26993,180.61230,114.85561,101.18133
3.30330,180.51479,114.64918,101.07113
3.33667,180.33230,114.39429,100.82368
3.37003,181.48203,114.93241,101.68572
3.40340,182.26477,115.40995,101.86929
3.43677,182.62407,115.47519,102.44131
3.47013,182.57726,115.59517,102.20179
3.50350,182.83109,115.68679,102.42042
3.53687,182.02567,115.19547,101.89112
3.57023,182.48469,115.56951,102.32080
3.60360,182.53766,115.58764,102.16817
3.63697,183.17748,116.13185,102.90455
3.67033,183.44183,116.46469,103.02902
3.70370,183.58390,116.64336,103.25650
3.73707,183.30057,116.52714,103.07162
3.77043,182.88909,116.02790,103.12950
3.80380,182.85822,115.94667,103.08674
3.83717,181.92493,115.44794,102.14046
3.87053,181.92411,115.52478,102.21426
3.90390,181.93336,115.50480,102.27890
3.93727,181.76788,115.46040,102.25987
3.97063,181.53402,115.39159,101.90044
4.00400,181.85813,115.45330,102.35354
4.03737,181.68063,115.31129,102.05319
4.07073,181.55519,115.43278,102.03916
4.10410,181.41853,115.26005,101.86682
4.13747,181.30937,115.26520,101.96045
4.17083,180.94058,115.06533,101.59685
4.20420,181.30108,115.37499,101.97065
4.23757,180.88151,115.18721,101.45689
