Timestamp,Red,Green,Blue
0.00000,174.11649,109.56171,96.82058
0.03337,174.46983,110.11607,96.89415
0.06673,174.49887,110.09262,96.92497
0.10010,174.16469,109.76555,96.75091
0.13347,174.42648,109.81289,97.07529
0.16683,174.60761,109.74828,97.08555
0.20020,174.12406,109.78531,96.79142
0.23357,174.38954,109.72919,96.99458
0.26693,174.81412,110.09594,97.30211
0.30030,174.13379,109.95072,96.62711
0.33367,174.75040,110.29645,97.32490
0.36703,174.87577,110.34050,97.43475
0.40040,174.13340,110.14171,96.66956
0.43377,174.50356,110.16339,97.11606
0.46713,174.48971,110.10024,96.98745
0.50050,174.57973,110.30608,96.98970
0.53387,174.14255,109.85053,96.77938
0.56723,173.93038,109.60403,96.80629
0.60060,173.43584,109.50420,96.30358
0.63397,173.71249,109.48181,96.81394
0.66733,173.35845,109.26869,96.55496
0.70070,173.77583,109.64527,96.76604
0.73407,173.63016,109.30607,96.69831
0.76743,174.01547,109.52735,97.01853
0.80080,173.30111,109.39497,96.34245
0.83417,173.71750,109.44784,96.85828
0.86753,173.75866,109.48520,96.93092
0.90090,173.24235,109.23345,96.30896
0.93427,173.34004,109.33297,96.54681
0.96763,172.20571,108.68172,95.69066
1.00100,172.36883,108.77458,96.04974
1.03437,171.60630,108.54038,95.43400
1.06773,172.65236,108.66900,96.36363
1.10110,172.12352,108.42697,96.04110
1.13447,172.34179,108.56807,96.40321
1.16783,172.31405,108.78919,96.13756
1.20120,173.61908,109.54931,97.19666
1.23457,174.28395,109.95902,97.50527
1.26793,174.55843,110.33503,97.54982
1.30130,174.54364,110.16515,97.53642
1.33467,174.92306,110.27548,97.64426
1.36803,174.71667,110.27091,97.41325
1.40140,174.91685,110.14399,97.52498
1.43477,174.54039,109.68459,97.33787
1.46813,172.73660,108.55944,95.91626
1.50150,173.09732,108.77395,96.30542
1.53487,173.14923,108.82313,96.34602
1.56823,174.47338,109.71802,97.12895
1.60160,174.63858,109.81322,97.23581
1.63497,174.79807,109.90321,97.39263
1.66833,174.64345,109.88261,97.03644
1.70170,174.35260,109.47327,97.01416
1.73507,172.47173,108.06018,95.77911
1.76843,172.13336,107.85284,95.59604
1.80180,171.98592,107.61504,95.62319
1.83517,171.70353,107.55139,95.58230
1.86853,172.03387,107.80557,95.75377
1.90190,172.12681,108.05682,95.53517
1.93527,172.70134,108.57843,95.98861
1.96863,173.69627,108.89679,96.71869
2.00200,173.73794,109.04021,96.74787
2.03537,173.71830,109.49835,96.61149
2.06873,174.44845,109.59798,97.22072
2.10210,174.10138,109.17374,96.90481
2.13547,173.51354,108.93708,96.52577
2.16883,173.36472,108.54729,96.47735
2.20220,173.50137,108.54517,96.59313
2.23557,173.60230,108.71363,96.28207
2.26893,173.62583,108.34392,96.55015
2.30230,173.40305,108.12498,96.28461
2.33567,174.01803,108.46427,96.52811
2.36903,174.17911,108.21953,96.75084
2.40240,173.48040,107.82331,96.07115
2.43577,172.84803,107.35744,95.50930
2.46913,171.62037,106.38207,94.91864
2.50250,171.33460,106.46696,94.89502
2.53587,170.40357,106.06399,94.21850
2.56923,170.93529,106.42895,94.83398
2.60260,170.91913,106.43506,94.81586
2.63597,171.19267,106.76611,95.05630
2.66933,171.84465,107.20304,95.42859
2.70270,173.20371,108.12704,96.30799
2.73607,172.73536,107.91926,95.81219
2.76943,174.08352,108.64852,96.73946
2.80280,173.63521,108.32862,96.39688
2.83617,173.92632,108.39984,96.57212
2.86953,174.27807,108.58790,96.85320
2.90290,174.10545,108.54978,96.18875
2.93627,175.45036,109.09515,97.31891
2.96963,175.13955,109.00023,97.04078
3.00300,175.44705,109.39534,97.21044
3.03637,176.02341,109.11361,97.61590
3.06973,175.51041,109.05973,97.34880
3.10310,174.28963,108.47764,96.34461
3.13647,174.12050,108.17898,96.53093
3.16983,173.57731,107.81817,96.09343
3.20320,173.49027,108.04153,96.06199
3.23657,173.74042,107.96879,96.21937
3.26993,174.00381,108.15549,96.48805
3.30330,173.44879,108.05421,95.83487
3.33667,173.69987,108.09124,96.28897
3.37003,174.50433,108.50085,96.75109
3.40340,174.17398,108.50086,96.20073
3.43677,174.76251,108.84289,96.91756
3.47013,174.79120,108.74912,96.86590
3.50350,174.31608,108.81271,96.59367
3.53687,174.66607,108.84800,96.80929
3.57023,174.88998,109.17099,97.00331
3.60360,174.53246,109.03152,96.57389
3.63697,175.49572,109.39137,97.36793
3.67033,175.36106,109.36966,97.18596
3.70370,175.44742,109.56459,97.25942
3.73707,175.33748,109.53750,97.14976
3.77043,176.19007,110.08213,97.78189
3.80380,176.16478,110.16938,97.55437
3.83717,176.53780,110.46654,98.02583
3.87053,176.56812,110.40490,98.01425
3.90390,177.04825,110.49448,98.25035
3.93727,177.43763,110.79279,98.57232
3.97063,176.55460,110.75086,97.74880
4.00400,177.41756,110.60628,98.80818
4.03737,177.24322,110.88090,98.44946
4.07073,177.25717,111.12641,98.47573
4.10410,177.13505,111.02021,98.42649
4.13747,177.45334,111.20308,98.74824
4.17083,176.89595,111.23662,98.18882
4.20420,177.28383,111.39197,98.66494
4.23757,177.37563,111.41513,98.58359
4.27093,177.36311,111.72261,98.55277
4.30430,176.75302,111.17657,98.27860
4.33767,177.32308,111.43991,98.87776
4.37103,177.43922,111.62923,98.87695
4.40440,177.18699,111.24064,98.64776
4.43777,177.24561,111.38891,98.82337
4.47113,176.63475,111.31335,98.19722
4.50450,177.15674,111.60060,98.70720
4.53787,177.09109,111.66539,98.60058
4.57123,177.14284,111.75588,98.65687
4.60460,177.04904,111.83532,98.42627
