Timestamp,Red,Green,Blue
0.00000,177.73659,127.92904,125.35914
0.03337,176.05635,126.64633,123.99097
0.06673,175.74821,126.34581,123.55085
0.10010,175.46649,125.88622,123.44476
0.13347,175.30758,125.55881,123.31482
0.16683,175.82863,125.72243,123.75741
0.20020,176.03942,126.24312,123.65202
0.23357,176.03849,126.28259,123.72999
0.26693,175.99038,125.82215,123.77082
0.30030,175.97415,126.07249,123.71122
0.33367,175.95770,125.72873,123.68223
0.36703,176.99035,126.18877,124.63612
0.40040,177.43947,126.83681,124.85331
0.43377,177.13192,126.30594,124.71098
0.46713,177.03290,125.79119,124.53865
0.50050,176.08259,125.15847,123.59372
0.53387,176.12451,124.72381,123.74386
0.56723,176.55337,125.14522,124.22554
0.60060,177.21372,125.90615,124.56040
0.63397,177.54370,126.01790,125.05973
0.66733,178.69152,126.76129,125.87657
0.70070,179.05778,127.22338,125.95344
0.73407,178.95536,126.73415,125.95682
0.76743,178.55367,126.46896,125.80077
0.80080,177.90944,126.04207,125.14402
0.83417,177.65019,125.64219,125.08403
0.86753,177.44564,125.27716,124.97016
0.90090,176.70902,124.97553,124.39630
0.93427,176.46231,124.89076,124.25270
0.96763,176.31968,124.83804,124.25206
1.00100,177.08285,125.12317,124.94551
1.03437,176.22934,124.34196,124.41059
1.06773,175.42294,123.98396,123.68404
1.10110,175.35485,123.74739,123.81641
1.13447,176.09442,124.41366,124.26103
1.16783,176.38308,124.90694,124.37951
1.20120,177.31588,125.62280,125.22487
1.23457,177.65279,125.79686,125.50086
1.26793,177.54549,125.97322,125.32020
1.30130,178.04487,126.01497,125.70027
1.33467,177.67391,125.47286,125.35283
1.36803,177.09786,125.11923,124.73374
1.40140,177.07647,124.64963,124.81802
1.43477,176.70114,124.31280,124.46560
1.46813,176.30425,124.08488,124.01891
1.50150,175.90887,123.48501,123.68767
1.53487,175.60527,123.06405,123.45425
1.56823,174.81651,122.66663,122.83955
1.60160,175.01785,122.55487,123.10057
1.63497,174.89029,122.32717,123.00469
1.66833,174.83386,122.56219,122.82814
1.70170,175.23951,122.68149,123.28038
1.73507,175.50431,123.02133,123.42963
1.76843,175.54057,123.02544,123.24481
1.80180,175.67531,122.72587,123.53065
1.83517,176.00052,123.18863,123.64423
1.86853,176.15650,123.40868,123.79352
1.90190,176.05281,123.27793,123.72353
1.93527,176.10199,123.54090,123.59377
1.96863,176.76205,123.73277,124.24558
2.00200,177.04511,123.53440,124.67022
2.03537,176.06100,123.43394,123.62531
2.06873,175.77914,123.09785,123.50895
2.10210,175.51755,122.77106,123.36061
2.13547,175.01041,122.60327,122.72782
2.16883,174.60174,121.87204,122.50356
2.20220,173.95295,121.18229,121.94414
2.23557,172.53908,120.22094,120.68766
2.26893,171.91065,119.52353,120.31475
2.30230,171.33763,118.97369,119.83270
2.33567,170.96868,118.89708,119.38644
2.36903,171.93064,119.23953,120.29030
2.40240,172.50900,119.83588,120.79795
2.43577,172.79339,120.44299,120.99684
2.46913,173.75178,120.89662,121.84681
2.50250,174.09884,121.19995,122.13611
2.53587,174.51865,121.87368,122.32722
2.56923,175.28058,122.29551,123.02088
2.60260,176.14350,123.11055,123.73962
2.63597,176.47589,123.73550,123.88792
2.66933,177.27087,124.27567,124.71258
2.70270,177.53414,124.79449,124.99721
2.73607,177.41322,125.07291,124.92832
2.76943,177.79790,125.17090,125.29414
2.80280,177.92551,125.56171,125.43596
2.83617,177.77788,125.58415,125.24815
2.86953,178.34588,125.99970,125.66295
2.90290,177.55270,125.38564,125.06574
2.93627,177.89358,125.28896,125.32190
2.96963,178.07354,125.41131,125.50298
3.00300,178.11269,125.73776,125.38504
3.03637,178.60504,126.00234,125.92238
3.06973,178.99201,126.33809,126.28759
3.10310,178.61664,126.38655,125.89300
3.13647,178.83273,126.50271,126.14393
3.16983,178.94633,126.56367,126.12639
3.20320,178.59216,126.56498,125.65657
3.23657,179.11417,126.69969,126.16200
3.26993,178.89835,126.53928,126.00106
3.30330,178.70016,126.57982,125.82571
3.33667,178.66112,126.45585,125.82009
3.37003,178.65765,126.48242,125.79867
3.40340,178.55470,126.46518,125.70259
3.43677,178.59854,126.37025,125.73365
3.47013,178.67430,126.59098,125.84526
3.50350,178.07877,126.36936,125.41474
