Timestamp,Red,Green,Blue
0.00000,153.90076,94.63335,83.22322
0.03337,155.44743,94.02198,83.70421
0.06673,157.12702,94.84166,84.11143
0.10010,157.22847,94.56352,84.45402
0.13347,156.80318,94.61142,83.80442
0.16683,156.43412,94.19750,84.09992
0.20020,155.92789,94.00295,83.73638
0.23357,155.99556,94.15775,83.68223
0.26693,156.56198,94.43095,84.04236
0.30030,156.24797,94.44365,83.59694
0.33367,157.05593,95.06100,84.32157
0.36703,156.68007,94.53308,84.21052
0.40040,155.99274,94.49443,83.73065
0.43377,156.21354,94.42806,84.08988
0.46713,155.83912,94.27906,83.95220
0.50050,155.55685,94.43429,83.40665
0.53387,156.12614,94.42064,84.14921
0.56723,156.61951,94.59899,84.24800
0.60060,156.11301,94.57657,83.72546
0.63397,155.99328,94.16205,83.97139
0.66733,155.51444,93.91925,83.89570
0.70070,154.97912,93.98517,83.39904
0.73407,153.97149,93.68770,82.59770
0.76743,154.32772,93.40932,83.20838
0.80080,155.05745,94.14241,83.30886
0.83417,156.60954,94.81307,84.53051
0.86753,159.15294,96.11812,85.76329
0.90090,160.72649,97.27430,86.32606
0.93427,160.96183,97.51690,86.24735
0.96763,160.55908,97.20982,85.86575
1.00100,160.34704,97.09297,85.79768
1.03437,158.31283,96.12753,85.13881
1.06773,157.79178,96.28619,85.13986
1.10110,157.75590,96.48570,85.69712
1.13447,158.84999,97.20384,87.01163
1.16783,160.07317,98.18906,87.65219
1.20120,160.78127,97.54319,87.69786
1.23457,160.52644,97.04572,86.99566
1.26793,161.26506,97.65830,87.17444
1.30130,162.45465,97.77044,87.79059
1.33467,162.70090,98.02710,87.94256
1.36803,161.87067,97.61774,86.98800
1.40140,163.07659,97.64592,87.87901
1.43477,162.29433,97.12940,87.30850
1.46813,161.71095,97.09953,86.72419
1.50150,161.66956,96.81748,86.97310
1.53487,162.23294,97.23283,87.44410
1.56823,161.70289,97.13603,86.70927
1.60160,162.49270,96.98979,87.42120
1.63497,161.64663,96.35937,86.83329
1.66833,161.70164,96.62770,86.77080
1.70170,161.80342,96.26411,87.09783
1.73507,161.46637,96.14542,86.69663
1.76843,160.68714,95.98234,86.14182
1.80180,159.96491,94.92655,85.77691
1.83517,159.59370,94.52384,85.25312
1.86853,158.25281,94.39389,84.61042
1.90190,159.32749,94.87975,85.38729
1.93527,158.91746,94.86213,85.17402
1.96863,159.58446,94.83721,85.61520
2.00200,159.07827,94.65143,85.26327
2.03537,159.61121,95.02320,85.61473
2.06873,159.26304,94.61731,85.38179
2.10210,156.37083,93.16287,84.12068
