Timestamp,Red,Green,Blue
0.00000,176.92535,114.80480,96.16694
0.03337,178.39296,115.53383,97.08896
0.06673,178.31685,115.60137,97.20186
0.10010,177.74500,115.52000,96.53646
0.13347,177.88230,115.34504,96.95972
0.16683,177.90746,115.45789,96.92911
0.20020,178.48191,116.12903,97.11717
0.23357,178.73875,116.20633,97.44253
0.26693,178.50867,116.16023,97.36774
0.30030,178.24526,116.25132,96.98509
0.33367,179.25410,116.51620,97.98825
0.36703,179.10331,116.50185,97.71557
0.40040,179.27540,116.51667,97.85363
0.43377,179.28829,116.37230,98.12606
0.46713,179.10593,116.35215,97.61751
0.50050,178.69653,116.13385,97.39073
0.53387,178.76475,116.01293,97.44115
0.56723,178.59979,115.84706,97.36210
0.60060,177.83979,115.46459,96.71716
0.63397,178.00313,115.32000,97.03662
0.66733,177.83296,115.15200,96.85172
0.70070,177.22754,114.93981,96.53953
0.73407,177.47448,114.91283,96.68880
0.76743,177.75897,115.04776,96.99988
0.80080,177.16231,114.90914,96.29108
0.83417,177.57984,115.04237,96.89103
0.86753,177.68431,115.11177,96.73172
0.90090,177.85496,115.36694,97.03155
0.93427,178.04009,115.50493,97.13963
0.96763,177.40032,115.28719,96.53244
1.00100,178.21436,115.64213,97.44385
1.03437,178.08039,115.55030,97.24460
1.06773,177.75541,115.55706,97.02732
1.10110,177.58224,115.30755,96.99120
1.13447,178.58373,115.95388,97.54601
1.16783,178.67871,116.21500,97.23982
1.20120,179.92874,116.72553,98.27451
1.23457,179.59130,116.56760,97.82793
1.26793,179.90308,116.96254,98.10379
1.30130,180.09094,116.99872,98.35422
1.33467,180.57602,117.45019,98.70548
1.36803,179.88691,117.16149,98.08710
1.40140,180.54615,117.15078,98.75990
1.43477,180.47138,117.09783,98.67922
1.46813,180.15983,117.09093,97.94916
1.50150,180.83771,117.35990,98.68802
1.53487,180.96546,117.56690,98.64226
1.56823,180.12149,117.23247,98.18275
1.60160,180.54371,117.38830,98.43747
1.63497,181.42297,118.00534,98.98454
1.66833,181.22755,118.12144,98.57427
1.70170,181.59516,118.01656,99.07380
1.73507,181.23183,117.66102,98.74852
1.76843,180.43987,117.22216,98.37624
1.80180,180.22100,116.91423,98.35388
1.83517,180.09567,116.94145,98.38788
1.86853,179.59748,116.86437,97.85244
1.90190,179.83470,116.69760,98.28210
1.93527,179.82408,116.56342,98.33713
1.96863,180.07382,116.49971,98.41944
2.00200,180.78970,116.95821,98.74858
2.03537,179.77737,116.59255,97.84977
2.06873,180.74228,116.86025,98.65946
2.10210,180.98305,117.09592,98.51184
2.13547,180.91170,117.20834,98.43349
2.16883,181.27760,117.34234,98.67948
2.20220,180.67986,117.04316,98.56766
2.23557,179.93883,116.85451,97.77793
2.26893,179.64174,116.40797,98.01470
2.30230,179.22368,116.19266,97.62239
2.33567,178.66451,115.98540,97.34099
2.36903,179.48054,116.16443,97.72859
2.40240,180.28020,116.46074,98.44548
2.43577,179.90531,116.34917,98.10147
2.46913,179.47318,115.92139,97.81913
2.50250,180.09712,116.40493,98.25724
2.53587,178.95993,115.87650,97.44857
2.56923,179.62326,116.09149,98.14759
2.60260,180.14827,116.39583,98.30960
2.63597,180.38532,116.89462,98.48834
2.66933,180.20419,116.62798,98.37197
2.70270,180.44703,116.75091,98.67011
2.73607,180.33943,116.86980,98.32135
2.76943,180.92039,116.95256,99.13276
2.80280,180.58842,116.94324,98.65275
2.83617,180.89156,117.34050,98.95525
2.86953,180.62178,117.18308,98.64709
2.90290,181.31411,117.43681,99.43838
2.93627,181.56590,117.51045,99.65548
2.96963,181.00820,117.23500,99.16515
3.00300,180.78011,117.30212,98.91588
3.03637,180.89362,117.10973,98.95678
3.06973,181.12589,117.29341,99.09775
3.10310,180.76485,117.24041,98.54404
3.13647,181.30074,117.32788,99.21319
3.16983,181.12139,117.27479,99.05224
3.20320,181.07435,117.39414,98.90109
3.23657,181.40553,117.38555,99.15014
3.26993,181.72921,117.55683,99.39165
3.30330,181.20303,117.44646,98.86436
3.33667,181.78516,117.50980,99.72760
3.37003,181.88534,117.63351,99.66942
3.40340,182.42999,118.07881,100.04108
3.43677,182.85994,118.19296,100.49800
3.47013,182.70234,118.24031,100.13014
3.50350,182.71479,118.43071,100.19556
3.53687,182.63082,118.35677,100.21337
3.57023,183.13043,118.58283,100.65007
3.60360,182.65348,118.63862,100.05424
3.63697,183.07954,118.74517,100.64858
3.67033,182.87891,118.62829,100.44708
3.70370,182.56042,118.73355,100.13644
3.73707,182.66836,118.64160,100.19233
3.77043,182.92965,118.94452,100.40474
3.80380,182.55652,118.81659,100.01579
3.83717,182.55422,118.73830,100.12764
3.87053,182.25013,118.69098,99.75817
3.90390,182.82165,118.71703,100.48413
3.93727,182.66953,118.63890,100.38782
3.97063,181.84471,118.53630,99.48158
4.00400,181.87734,118.43854,99.92095
4.03737,181.51781,118.21744,99.54049
4.07073,181.45813,118.38373,99.47855
4.10410,181.82098,118.45796,99.67868
4.13747,182.09318,118.68018,99.94884
4.17083,181.72810,118.68974,99.42966
4.20420,182.38646,118.87627,100.11213
4.23757,182.03789,118.85756,99.92947
4.27093,182.04138,118.98266,99.91724
4.30430,182.10904,118.96504,100.01464
4.33767,181.84113,119.04715,99.68596
