Timestamp,Red,Green,Blue
0.00000,174.74797,116.84736,95.28667
0.03337,173.82578,116.09244,94.81369
0.06673,173.50180,115.81604,94.75890
0.10010,172.71658,115.64533,93.97412
0.13347,173.29929,115.63985,94.71222
0.16683,173.01173,115.54577,94.38320
0.20020,173.00524,115.68207,94.55452
0.23357,173.41178,115.76594,94.98089
0.26693,173.28509,115.73440,94.68028
0.30030,173.60472,116.16841,94.86455
0.33367,173.50188,116.02603,94.81597
0.36703,173.86707,116.22841,95.13515
0.40040,173.64926,116.35028,94.69906
0.43377,174.09820,116.42783,95.33550
0.46713,174.24702,116.61685,95.33341
0.50050,174.40036,117.04509,95.51608
0.53387,174.56754,117.17380,95.64083
0.56723,175.47323,117.65326,96.34512
0.60060,175.67251,118.26069,96.21840
0.63397,177.03633,118.98742,97.13689
0.66733,177.78726,119.59050,97.28783
0.70070,178.59188,120.10613,97.68990
0.73407,179.09733,120.43373,98.08189
0.76743,179.19471,120.61117,97.73490
0.80080,179.86605,121.21814,98.19560
0.83417,181.40558,122.33441,98.97551
0.86753,182.39052,123.08480,99.61402
0.90090,181.92553,123.07232,99.12113
0.93427,181.41970,122.68987,99.18158
0.96763,178.59747,120.79436,97.41657
1.00100,177.64843,119.69853,97.26200
1.03437,177.00467,119.42682,96.85034
1.06773,175.97278,118.72452,96.44025
1.10110,176.91600,119.22432,96.92285
1.13447,177.68001,119.74019,97.46912
1.16783,178.46680,120.64005,97.73280
1.20120,180.66756,121.65341,99.19894
1.23457,181.09109,121.94556,99.46329
1.26793,181.94426,122.87381,99.42737
1.30130,184.07259,124.28289,100.88940
1.33467,185.67817,125.57559,101.78622
1.36803,184.91836,125.09683,101.25780
1.40140,183.44741,123.75876,100.19250
1.43477,180.65268,121.53338,98.66754
1.46813,177.56775,119.40553,96.82504
1.50150,176.65059,118.58083,96.75105
1.53487,176.08122,118.24038,96.17223
1.56823,176.88488,118.83088,96.79353
1.60160,176.60845,118.64209,96.76480
1.63497,176.74292,118.52753,96.69212
1.66833,176.27866,118.17664,95.93687
1.70170,175.61084,117.22165,95.71051
1.73507,174.36719,116.27350,95.07852
1.76843,173.45870,115.98370,94.46467
1.80180,173.90231,116.26947,95.08362
1.83517,174.13369,116.71197,95.14261
1.86853,175.87798,117.94994,96.20100
1.90190,177.66455,119.51915,97.16827
1.93527,178.80072,120.17476,97.95005
1.96863,179.17884,120.40315,98.13679
2.00200,179.17857,120.57393,98.34685
2.03537,178.67758,120.30985,97.73334
2.06873,179.09018,120.31523,98.26309
2.10210,179.40566,120.66551,98.34156
2.13547,179.59041,120.91299,98.50500
2.16883,178.92054,120.40034,98.07042
2.20220,178.17476,119.75170,97.67492
2.23557,177.08871,118.86959,96.84371
2.26893,176.70339,118.18054,96.54018
2.30230,176.63162,118.15584,96.58648
2.33567,176.11324,117.92137,96.05295
2.36903,175.69906,117.29166,96.17689
2.40240,173.97009,116.27733,95.20639
2.43577,173.03777,115.47925,94.76762
2.46913,173.51742,115.67573,95.12791
2.50250,172.93149,115.37816,95.06740
2.53587,172.26580,115.17081,94.57871
2.56923,172.21909,115.01600,94.63911
2.60260,172.73977,115.35959,94.50700
2.63597,172.27223,114.86367,94.25340
2.66933,172.71779,115.07022,94.65795
2.70270,173.06506,115.29084,95.00586
2.73607,173.19681,115.48295,95.12099
2.76943,172.63116,115.15651,94.64647
2.80280,172.97190,115.32998,94.99228
2.83617,172.74531,115.34302,94.71414
2.86953,173.56177,115.77373,95.35746
2.90290,174.24079,116.31574,95.42783
2.93627,175.10371,116.68975,96.17366
2.96963,175.37954,116.92302,96.14681
3.00300,174.53932,116.51783,95.48272
3.03637,173.58411,115.62610,94.77022
3.06973,173.11396,115.25162,94.64326
3.10310,172.34699,114.93611,94.03102
3.13647,172.89386,115.02961,94.70239
3.16983,172.85589,115.07242,94.43390
3.20320,172.60004,114.97215,94.47228
3.23657,172.63206,114.85702,94.71658
3.26993,171.90330,114.41368,94.19071
3.30330,171.78917,114.50276,94.20411
3.33667,171.98306,114.49417,94.37002
3.37003,172.67981,115.03141,94.84835
3.40340,173.13838,115.58745,94.81630
3.43677,173.95998,115.78381,95.69528
3.47013,173.81356,115.93460,95.37734
3.50350,173.70608,115.74383,95.29624
3.53687,173.05413,115.29129,94.84666
3.57023,172.90410,115.14701,94.86783
3.60360,172.23260,114.87698,94.21463
3.63697,172.42870,114.78379,94.50059
3.67033,172.27109,114.67589,94.28389
3.70370,172.33926,114.63766,94.43692
3.73707,172.55304,114.62640,94.60628
3.77043,172.15675,114.59196,94.07916
3.80380,172.25722,114.61768,94.18384
3.83717,171.92248,114.44202,93.84608
3.87053,172.10918,114.50250,94.04562
3.90390,172.17470,114.47956,94.15275
3.93727,172.37731,114.53008,94.29242
3.97063,172.12872,114.67497,93.76682
4.00400,172.33796,114.54896,94.22174
4.03737,172.16028,114.45958,94.04309
4.07073,172.43273,114.78560,94.04225
4.10410,172.48659,114.63143,94.22605
4.13747,172.87099,114.89418,94.46325
4.17083,172.33807,114.78798,93.85552
4.20420,173.08383,114.87355,94.79642
4.23757,173.13160,114.89424,94.76603
4.27093,172.49520,114.73344,94.17161
4.30430,172.82783,114.68334,94.59815
4.33767,172.62126,114.76343,94.15977
4.37103,172.64551,114.73403,94.31450
4.40440,172.75590,114.81074,94.29026
4.43777,172.74064,114.64552,94.45362
4.47113,172.51529,114.77781,94.08037
4.50450,172.35542,114.60892,94.03102
