Timestamp,Red,Green,Blue
0.00000,186.63633,127.84735,113.93781
0.03337,187.26602,128.18963,114.57343
0.06673,186.83236,128.29382,114.09587
0.10010,187.55829,128.08234,114.99921
0.13347,187.08511,128.59035,114.32674
0.16683,187.39127,128.42251,114.74152
0.20020,187.27630,127.61321,114.73489
0.23357,187.29302,127.71435,114.84967
0.26693,186.75855,127.52928,114.39916
0.30030,187.25137,127.58561,114.73610
0.33367,187.39385,128.16266,114.55110
0.36703,188.04192,128.30343,115.37427
0.40040,187.83063,128.21856,115.08772
0.43377,187.66907,128.17417,114.98095
0.46713,187.69095,127.75378,115.16472
0.50050,186.67536,127.42976,114.12046
0.53387,186.41747,126.89740,114.27646
0.56723,186.31732,126.81457,114.04443
0.60060,186.49307,127.36632,114.18120
0.63397,186.46119,127.32666,114.18711
0.66733,186.61664,127.83105,114.37517
0.70070,186.74563,127.54463,114.45473
0.73407,187.24915,128.17418,114.73760
0.76743,187.25146,128.24776,114.72121
0.80080,187.58809,128.60107,115.01949
0.83417,187.84792,128.63859,115.08685
0.86753,187.77075,128.74897,114.96648
0.90090,187.75559,128.33111,115.09376
0.93427,187.46371,128.23426,114.93500
0.96763,187.16888,127.96944,114.71757
1.00100,186.47342,127.86584,113.95495
1.03437,186.89189,127.83626,114.31700
1.06773,186.87217,127.37313,114.34595
1.10110,187.12917,127.33049,114.46506
1.13447,186.62111,127.07743,114.04229
1.16783,186.68194,127.34350,113.98612
1.20120,186.56592,127.03793,114.05219
1.23457,186.61989,127.16449,113.94193
1.26793,186.21507,126.82747,113.53252
1.30130,186.69832,126.67405,114.02279
1.33467,185.71227,126.20888,113.08014
1.36803,184.65880,124.98390,112.69425
1.40140,183.53605,124.68803,111.83237
1.43477,183.55888,124.45907,112.01074
1.46813,183.92089,124.35675,112.27118
1.50150,183.59823,124.72822,111.86534
1.53487,184.80005,125.16243,112.87351
1.56823,184.44691,125.23936,112.40385
1.60160,184.47560,125.03671,112.66067
1.63497,183.56815,124.84019,111.75184
1.66833,183.58640,124.38662,112.06019
1.70170,183.16356,124.61787,111.71879
1.73507,183.86371,124.31984,112.57981
1.76843,183.61169,124.74187,112.11444
1.80180,184.42283,124.93687,112.85655
1.83517,184.03424,124.64974,112.49859
1.86853,184.46833,124.73742,112.60750
1.90190,184.49762,124.71290,112.58218
1.93527,184.66661,124.84348,112.66614
1.96863,184.45733,124.71197,112.55717
2.00200,184.26753,124.94324,112.14142
2.03537,184.74772,124.67032,112.81514
2.06873,184.65851,124.66714,112.55215
2.10210,184.95784,125.11817,112.81737
2.13547,184.99141,125.21549,112.81754
2.16883,185.78113,125.18194,113.41868
2.20220,186.13095,125.81777,113.34058
2.23557,186.19143,125.64565,113.33928
2.26893,185.01039,124.56004,112.60230
2.30230,183.99833,124.05586,112.11796
2.33567,183.46941,123.93078,111.82302
2.36903,184.06010,124.47907,112.36400
2.40240,183.32639,123.92185,111.88345
2.43577,183.72251,124.04249,112.18128
2.46913,184.53459,124.32124,112.75204
2.50250,184.72116,124.33182,112.67537
2.53587,184.87164,124.66461,112.72313
2.56923,184.72183,124.46635,112.40630
2.60260,184.89062,124.69398,112.53647
2.63597,184.75766,124.12635,112.47406
2.66933,185.02608,124.59895,112.61788
2.70270,185.26706,124.56062,112.79896
2.73607,185.81768,124.89595,113.14705
2.76943,185.71244,125.18688,112.87600
2.80280,186.55265,125.48747,113.78518
2.83617,186.56913,125.39970,113.73871
2.86953,186.42088,125.46075,113.53096
2.90290,185.25720,124.81214,112.63415
2.93627,183.96394,123.80210,112.00870
2.96963,183.18901,123.20883,111.43485
3.00300,182.44685,122.90291,110.75736
3.03637,182.44463,122.52457,111.11673
3.06973,181.98680,122.45900,110.76295
3.10310,181.90393,122.60625,110.75318
3.13647,182.45746,122.88521,111.05418
3.16983,182.86796,123.39424,111.39513
3.20320,182.47246,123.09138,111.07816
3.23657,183.89740,123.64301,112.28212
3.26993,183.24695,123.62927,111.53024
3.30330,182.90282,123.17164,111.24899
3.33667,183.09414,123.10383,111.33424
3.37003,183.11838,123.36812,111.37918
3.40340,182.51561,123.01794,110.96436
3.43677,183.83575,123.42945,111.98936
3.47013,184.31489,123.92548,112.20692
3.50350,184.14560,123.95810,111.69693
3.53687,184.64758,124.07295,112.31090
3.57023,184.27280,124.22337,111.75698
3.60360,184.46200,123.98420,112.07399
3.63697,184.30483,124.28003,111.75279
3.67033,184.22319,124.11658,111.87442
3.70370,184.10708,124.12144,111.63631
3.73707,184.11252,124.36310,111.80458
3.77043,184.32825,124.15657,111.94512
3.80380,184.75903,124.34936,112.40406
3.83717,184.33622,124.34219,112.09874
3.87053,184.64250,124.69623,112.17851
3.90390,184.15377,124.88619,111.73758
3.93727,184.62725,124.77911,112.33053
3.97063,184.49861,124.68606,112.17038
4.00400,184.28420,124.55783,112.00807
4.03737,184.48144,124.84297,112.23286
4.07073,184.66999,124.68430,112.29026
4.10410,184.66498,125.04924,112.48309
4.13747,184.52737,125.18167,112.20015
4.17083,184.69898,125.23994,112.46166
4.20420,184.42588,125.30379,112.14069
4.23757,184.88364,125.42735,112.57993
4.27093,184.66803,125.33908,112.19957
4.30430,185.34510,125.40876,113.02561
4.33767,184.75095,125.57820,112.44079
4.37103,185.36415,125.54353,113.08501
4.40440,185.25968,126.02792,112.90449
4.43777,185.54018,126.19549,113.12270
4.47113,186.09794,126.39585,113.52980
4.50450,185.74972,126.59788,113.25041
4.53787,186.06594,126.54190,113.75640
4.57123,185.65124,126.56633,113.23610
