Timestamp,Red,Green,Blue
0.00000,180.37407,117.36963,98.37425
0.03337,180.94253,117.41325,99.08505
0.06673,181.88258,118.06136,99.47773
0.10010,181.42876,117.42108,99.03720
0.13347,181.79642,117.43494,99.43202
0.16683,181.69965,117.81536,99.11345
0.20020,181.77727,117.66444,99.25124
0.23357,181.51624,117.60243,98.87109
0.26693,181.97176,117.79673,99.36098
0.30030,181.93024,117.77820,99.08448
0.33367,182.02536,117.88952,99.37743
0.36703,181.77416,117.83684,99.20640
0.40040,181.71797,117.64528,99.26136
0.43377,181.56621,117.74067,99.06301
0.46713,181.67133,117.71130,99.31034
0.50050,181.33613,117.48388,98.99380
0.53387,181.61702,117.65435,99.37670
0.56723,181.86439,117.77445,99.55787
0.60060,181.93429,117.99638,99.33077
0.63397,182.38003,118.39593,99.78790
0.66733,182.45737,118.64186,99.71277
0.70070,182.96589,118.89407,100.23825
0.73407,182.57330,118.54029,99.95357
0.76743,182.43612,118.67640,100.02168
0.80080,182.30522,118.53116,99.80666
0.83417,183.14071,118.76506,100.62738
0.86753,183.39109,119.39911,100.39806
0.90090,182.94045,119.03322,100.46381
0.93427,183.33275,118.90418,100.59100
0.96763,184.11928,119.63719,101.09486
1.00100,184.83871,120.26795,101.21725
1.03437,186.29283,120.64434,102.25966
1.06773,184.74928,119.76120,101.60018
1.10110,184.35596,119.03706,101.15903
1.13447,183.46322,118.76051,100.61918
1.16783,182.89480,118.36559,100.29743
1.20120,182.80714,118.37330,100.23617
1.23457,184.30484,118.95616,101.09163
1.26793,184.56475,119.40055,101.09492
1.30130,183.88462,118.76142,100.82347
1.33467,184.24352,118.98628,101.16571
1.36803,184.12038,119.14702,100.77321
1.40140,184.98077,119.43775,101.50577
1.43477,185.07893,119.35259,101.35709
1.46813,185.89128,120.12041,101.75236
1.50150,186.28560,120.02140,102.07357
1.53487,186.97709,120.33653,102.57251
1.56823,186.55359,120.10615,102.21711
1.60160,186.94282,119.74231,102.47341
1.63497,187.09070,120.09634,102.54766
1.66833,186.54181,120.03757,101.99946
1.70170,187.67674,120.61264,102.97428
1.73507,188.40092,121.04152,103.36583
1.76843,188.59387,121.35528,103.52708
1.80180,188.99142,121.41959,103.74305
1.83517,189.27148,121.66712,103.99296
1.86853,188.73395,121.58580,103.35446
1.90190,188.48380,121.52826,103.22996
1.93527,188.71432,121.75967,103.02030
1.96863,188.89289,121.82762,103.28200
2.00200,187.60518,121.01184,102.13861
2.03537,185.80154,119.17091,101.87449
2.06873,185.00943,118.85044,101.39686
2.10210,184.43694,118.61869,100.64370
2.13547,184.78501,118.52011,100.97604
2.16883,185.29877,118.58876,101.14954
2.20220,184.67011,118.03720,100.93404
2.23557,183.43244,117.38836,100.12686
2.26893,183.98370,117.55988,100.67654
2.30230,183.59735,117.22956,100.55151
2.33567,183.91558,117.65998,100.47495
2.36903,183.27644,116.89582,100.12974
2.40240,182.93789,116.71451,100.04730
2.43577,182.13878,116.49933,99.27776
2.46913,183.04542,116.78626,99.98469
2.50250,181.86979,115.98406,99.26806
2.53587,183.25271,116.95337,99.91104
2.56923,183.87227,117.17658,100.45084
2.60260,184.28985,117.36373,100.55701
2.63597,184.33867,117.73858,100.61060
2.66933,184.23936,117.49897,100.47705
2.70270,184.60873,117.64485,100.68120
2.73607,183.76479,117.24021,99.95581
2.76943,183.53103,116.80797,100.09014
2.80280,182.49334,116.10422,99.57146
2.83617,181.94491,115.65567,99.37235
2.86953,181.25575,115.47573,98.77382
2.90290,180.97382,115.38696,98.73805
2.93627,181.05598,115.67680,98.59649
2.96963,181.50591,115.85721,98.96206
3.00300,181.57661,115.81929,98.96909
3.03637,183.57712,116.55554,100.30898
3.06973,183.52504,116.86170,100.30578
3.10310,183.37548,116.94866,99.96589
3.13647,183.69235,117.39061,100.19347
3.16983,183.38756,117.36744,99.79582
3.20320,182.63058,116.78616,99.52737
3.23657,182.63405,116.94702,99.43850
3.26993,183.01699,116.79684,99.93902
3.30330,182.63116,116.89836,99.48252
3.33667,183.36617,116.96236,99.98039
3.37003,183.10278,116.65789,99.79153
3.40340,182.85387,116.66708,99.45303
3.43677,182.39715,116.10486,99.22852
3.47013,182.62734,116.11992,99.37249
3.50350,181.60443,115.54774,98.49375
3.53687,181.21830,115.14827,98.56396
3.57023,181.53837,115.26036,98.87383
3.60360,180.25239,114.66965,97.66835
3.63697,180.84075,114.54984,98.46023
3.67033,180.81308,114.76092,98.28498
3.70370,181.19332,115.19641,98.41417
3.73707,180.90227,114.84730,98.29630
3.77043,181.48984,115.45841,98.66018
3.80380,180.90580,115.40923,98.10888
3.83717,181.48639,115.92697,98.62816
3.87053,181.45729,116.16785,98.53288
3.90390,182.34478,116.98724,99.12625
3.93727,182.80461,117.51240,99.22800
3.97063,183.61620,117.54725,100.18954
4.00400,183.09241,117.54309,99.67476
4.03737,183.26565,117.64139,100.01860
4.07073,183.57466,117.45707,100.29258
4.10410,183.00856,117.56902,99.52619
4.13747,183.54269,117.58887,100.28845
4.17083,183.38390,117.72531,100.02113
4.20420,183.30403,117.53244,100.25028
4.23757,183.68562,117.73769,100.34397
4.27093,183.56599,118.10062,100.09333
4.30430,183.77764,118.04019,100.22137
4.33767,184.63242,118.56117,100.85933
4.37103,184.40043,118.76128,100.39980
4.40440,184.90586,118.86875,100.92338
4.43777,185.07443,118.90403,100.97291
4.47113,184.33045,118.72933,100.63376
4.50450,183.71591,118.05108,100.39621
4.53787,183.92108,118.15652,100.66075
4.57123,183.32939,118.01032,100.33543
4.60460,183.45749,117.95226,100.34467
4.63797,183.55121,118.07685,100.51444
4.67133,183.31343,118.05708,100.10776
