Timestamp,Red,Green,Blue
0.00000,186.89442,118.63805,105.94434
0.03337,188.45365,119.62702,107.03266
0.06673,187.88373,119.40024,106.49895
0.10010,188.27764,119.33719,107.05926
0.13347,188.36980,119.48359,107.01007
0.16683,188.86737,120.01793,107.33252
0.20020,188.80700,119.90957,107.10140
0.23357,189.31974,119.97156,107.74128
0.26693,189.65894,120.20677,107.96190
0.30030,188.99594,119.98601,107.15520
0.33367,190.05669,120.41521,108.00391
0.36703,189.64626,120.13284,107.70386
0.40040,189.91859,120.65570,107.91671
0.43377,189.61017,120.27959,107.77970
0.46713,190.49421,120.82809,108.41925
0.50050,189.74862,120.71528,107.72964
0.53387,190.61340,121.05673,108.48668
0.56723,190.34552,120.89026,108.21906
0.60060,189.67155,120.69156,107.77277
0.63397,189.43402,120.31145,107.56211
0.66733,189.23120,120.04827,107.53038
0.70070,188.94972,120.01326,107.09065
0.73407,188.85176,119.61729,107.20364
0.76743,189.31170,119.90894,107.51506
0.80080,188.54197,119.57062,106.62735
0.83417,189.67043,120.12497,107.61297
0.86753,189.87650,120.25784,107.63353
0.90090,189.67449,120.39502,107.47572
0.93427,190.08929,120.65899,107.48515
0.96763,189.62049,120.29201,107.25306
1.00100,189.30552,120.44311,106.92178
1.03437,188.90252,119.27450,107.24575
1.06773,187.60151,118.73314,106.04865
1.10110,186.77020,118.04192,105.77749
1.13447,185.26227,117.09050,104.88453
1.16783,184.83447,117.16730,104.71351
1.20120,185.08574,117.25228,104.93379
1.23457,186.10955,117.79226,105.64589
1.26793,187.18515,118.80045,106.30782
1.30130,187.40330,118.80998,106.26249
1.33467,187.72460,119.03344,106.56841
1.36803,187.62576,119.26677,106.24376
1.40140,187.05761,118.81038,106.04642
1.43477,186.36651,118.27143,105.51897
1.46813,186.08245,118.15536,105.37055
1.50150,185.99418,117.98477,105.28133
1.53487,186.35511,118.26840,105.58993
1.56823,186.83102,118.61941,105.73966
1.60160,187.33095,118.88454,106.31298
1.63497,187.24661,118.82387,106.25467
1.66833,187.84550,119.21647,106.53260
1.70170,187.97551,119.31999,106.64402
1.73507,188.29526,119.48874,107.08950
1.76843,188.74828,119.75329,107.34225
1.80180,188.52639,119.55619,107.35103
1.83517,188.66016,119.84431,107.38509
1.86853,188.57580,119.96371,107.25132
1.90190,189.49831,120.72789,107.94237
1.93527,189.15811,120.77612,107.44681
1.96863,190.26195,120.96053,108.33607
2.00200,189.90229,120.90466,108.02847
2.03537,189.88902,121.11483,108.02802
2.06873,190.07849,120.97300,108.07228
2.10210,190.79911,121.36196,108.72733
2.13547,189.09015,120.34525,107.53791
2.16883,190.34139,120.84033,108.55878
2.20220,190.30630,120.67925,108.41228
2.23557,189.20061,120.09869,107.80138
2.26893,188.92621,119.71829,107.77751
2.30230,187.86552,118.88915,106.97701
2.33567,187.31564,118.72717,106.54784
2.36903,186.81186,118.19115,106.29451
2.40240,186.22399,117.98492,105.93180
2.43577,185.84501,117.81141,105.55600
2.46913,186.64669,118.13707,106.30646
2.50250,184.99338,116.99451,105.20723
2.53587,185.46373,117.39644,105.52843
2.56923,186.01405,117.75045,105.86352
2.60260,186.78646,118.23336,106.41568
2.63597,186.20936,118.03407,105.90865
2.66933,186.18676,117.84832,106.03127
2.70270,186.10749,117.67204,105.85108
2.73607,185.27411,116.88974,105.31101
2.76943,185.21477,116.71772,105.37146
2.80280,185.74481,117.06873,105.54913
2.83617,185.89709,117.25642,105.61203
2.86953,185.68333,117.20282,105.48902
2.90290,185.44423,117.23673,105.62521
2.93627,185.40413,117.08612,105.65685
2.96963,186.70715,117.57845,106.58844
3.00300,186.15128,117.41612,105.95502
3.03637,186.34159,117.55751,106.14529
3.06973,186.00023,117.33448,105.79479
3.10310,185.93790,117.43513,105.75803
3.13647,185.72504,117.03795,105.61759
3.16983,185.35213,116.87798,105.54221
3.20320,184.78223,116.69081,105.01587
3.23657,185.20658,116.85343,105.46662
3.26993,185.39836,117.01338,105.66531
3.30330,184.77686,116.85904,105.09245
3.33667,185.58417,117.27163,105.86376
3.37003,185.56657,117.09160,105.86790
3.40340,185.82550,117.49081,105.92772
3.43677,185.66827,117.23586,105.87897
3.47013,185.54357,117.33569,105.89688
3.50350,184.97532,117.13282,105.33171
3.53687,185.37553,117.37423,105.74175
3.57023,185.98907,117.79056,106.05292
3.60360,185.73239,117.79983,105.98091
3.63697,185.83695,117.81245,106.00514
3.67033,185.38681,117.50916,105.76498
3.70370,185.43245,117.55201,105.53509
3.73707,185.67046,117.61378,105.84768
3.77043,186.14133,117.85248,106.14039
3.80380,185.50170,117.46031,105.33134
3.83717,185.78117,117.64970,105.59467
3.87053,185.41750,117.56447,105.15141
3.90390,185.64231,117.42684,105.71362
3.93727,185.13646,117.18610,105.32375
3.97063,185.54973,117.29713,105.64478
4.00400,185.15951,117.06295,105.43133
4.03737,185.38356,117.20462,105.68646
4.07073,184.81547,117.07344,105.07476
4.10410,184.66542,116.74013,105.18185
4.13747,184.32305,116.58064,104.93934
4.17083,184.24113,116.80499,104.88713
4.20420,184.59854,116.83392,105.11512
4.23757,184.19163,116.62979,104.91039
4.27093,184.44684,116.78247,104.95686
4.30430,184.37134,116.57012,104.94345
4.33767,184.47770,116.72592,105.06461
4.37103,184.07526,116.54989,104.68489
4.40440,184.34083,116.57345,105.03345
4.43777,184.26166,116.54584,104.81394
4.47113,184.51269,116.77893,104.92481
4.50450,184.30049,116.48466,104.91899
4.53787,184.17394,116.53711,104.87090
4.57123,183.66038,116.24816,104.37656
4.60460,183.95975,116.45781,104.76003
4.63797,183.90224,116.41291,104.67915
4.67133,183.75391,116.40384,104.61726
4.70470,183.49167,116.23453,104.53932
4.73807,183.83759,116.33975,104.88958
4.77143,184.03210,116.51290,105.02202
4.80480,183.49292,116.22864,104.43693
4.83817,183.45419,116.29729,104.48756
4.87153,183.76111,116.32043,104.80876
4.90490,184.39975,116.44293,105.32366
4.93827,184.21465,116.52106,104.92891
