Timestamp,Red,Green,Blue
0.00000,179.44945,122.19236,101.62165
0.03337,177.50115,121.00506,100.32742
0.06673,177.95366,121.22008,100.67252
0.10010,177.68784,121.05389,100.43017
0.13347,177.92690,121.16183,100.63722
0.16683,177.81321,121.25146,100.40943
0.20020,177.77938,121.22637,100.45937
0.23357,178.37935,121.28216,101.16737
0.26693,178.13980,121.11969,100.88664
0.30030,177.81317,121.22402,100.60052
0.33367,178.09971,121.05758,100.88777
0.36703,178.35165,121.17427,101.11614
0.40040,177.92886,121.25443,100.43768
0.43377,178.41727,121.16493,101.08860
0.46713,177.94173,120.78580,100.77214
0.50050,177.40425,120.83489,100.20581
0.53387,176.86123,120.07480,100.02909
0.56723,176.56157,119.66619,99.83188
0.60060,175.74834,119.55302,99.02599
0.63397,175.82694,119.04149,99.45129
0.66733,175.31188,118.72778,98.98021
0.70070,174.47925,118.44815,98.44642
0.73407,174.63951,118.13683,98.66820
0.76743,173.58822,117.43661,98.00470
0.80080,172.75613,117.19823,97.27065
0.83417,172.66095,116.74075,97.33614
0.86753,172.08834,116.26871,97.01940
0.90090,171.46939,116.31628,96.35016
0.93427,172.62128,117.22040,97.42102
0.96763,174.20651,118.58711,98.67971
1.00100,174.41732,118.42811,99.12485
1.03437,169.82335,115.33894,96.42166
1.06773,168.62811,114.75579,95.69773
1.10110,168.00587,113.83977,95.61684
1.13447,168.12469,113.97932,95.79249
1.16783,167.21001,113.72071,94.87922
1.20120,168.53850,113.81094,95.86505
1.23457,169.08582,114.25930,96.20233
1.26793,168.85659,114.42326,95.60250
1.30130,170.31112,114.89025,96.74397
1.33467,170.10344,115.02277,96.47098
1.36803,169.12841,114.41999,95.71786
1.40140,167.30936,112.73512,94.90189
1.43477,165.95786,111.88783,94.11752
1.46813,166.25128,112.36281,94.17425
1.50150,167.73837,113.11486,95.29749
1.53487,168.59000,113.74517,95.55608
1.56823,169.04105,114.01473,95.57257
1.60160,169.34682,114.16174,95.77608
1.63497,170.12425,114.38685,96.14069
1.66833,170.18248,114.70604,95.81682
1.70170,170.76650,114.47932,96.63261
1.73507,169.32435,113.61724,95.48710
1.76843,168.77228,113.51106,95.21819
1.80180,169.62222,113.93936,96.01860
1.83517,170.08927,114.27635,96.34343
1.86853,171.45889,115.42591,97.15682
1.90190,172.30387,116.00676,97.41463
1.93527,172.54494,116.14949,97.58541
1.96863,172.75784,115.73862,97.76338
2.00200,172.02021,115.16494,97.48531
2.03537,171.55898,115.21398,96.78212
2.06873,171.77220,115.20510,97.11672
2.10210,171.06904,114.36202,96.48969
2.13547,171.31272,114.87087,96.45423
2.16883,171.94330,114.96506,97.08705
2.20220,171.19335,114.35046,96.74270
2.23557,170.75438,114.20112,96.31953
2.26893,168.83472,112.45523,95.28049
2.30230,166.05450,111.06124,93.69813
2.33567,165.40229,110.71080,93.12703
2.36903,166.03555,110.71560,94.02477
2.40240,165.34284,110.45740,93.36485
2.43577,165.39538,110.54794,93.29924
2.46913,165.72284,110.87382,93.70477
2.50250,167.90164,112.35824,95.10052
2.53587,167.41051,112.18143,94.19986
2.56923,168.30449,112.28119,94.92965
2.60260,167.77348,112.09275,94.46004
2.63597,168.07654,112.26549,94.56292
2.66933,168.16833,112.22466,94.86399
2.70270,168.69992,112.50420,95.15803
2.73607,169.13315,112.99543,95.44579
2.76943,169.89066,113.63387,95.99691
2.80280,170.10625,113.90492,96.30552
2.83617,168.56380,113.34266,95.29825
2.86953,168.11169,113.28677,95.39283
2.90290,167.88327,113.52924,95.29086
2.93627,168.77180,113.70278,96.28094
2.96963,168.42820,113.51920,96.02863
3.00300,168.26094,113.62654,95.68507
3.03637,168.25608,113.20583,95.82824
3.06973,168.18399,113.16244,95.89691
3.10310,166.98062,112.83363,94.76438
3.13647,167.35721,112.36792,95.35257
3.16983,167.79831,112.87763,95.35726
3.20320,167.79220,112.93104,95.33997
3.23657,167.48147,112.48925,95.25371
3.26993,168.11287,112.85855,95.44222
3.30330,168.81782,113.58733,95.75673
3.33667,169.31937,113.69971,96.05818
3.37003,169.77466,113.85862,96.28363
3.40340,169.53164,113.94157,95.82489
3.43677,170.51303,114.24448,96.57992
3.47013,170.52932,114.27506,96.41361
3.50350,170.33867,114.34279,96.10500
3.53687,170.45708,114.21783,96.21406
3.57023,170.36586,114.08850,96.26883
3.60360,169.96367,114.14563,95.77210
3.63697,169.99361,113.76147,95.97912
3.67033,169.54131,113.51280,95.60082
3.70370,169.29418,113.59512,95.40140
3.73707,169.42358,113.44148,95.61400
3.77043,169.08907,113.24975,95.23804
3.80380,169.22084,113.54808,95.15441
3.83717,169.32359,113.58665,95.08900
3.87053,169.40215,113.61089,95.27481
3.90390,169.60299,113.44618,95.55570
3.93727,169.74882,113.56052,95.66819
3.97063,169.31319,113.62687,95.09089
4.00400,170.25158,113.89318,96.07026
4.03737,170.22741,113.90020,96.10010
4.07073,170.23181,114.42090,95.86206
4.10410,170.73103,114.44653,96.32417
4.13747,171.11883,114.74917,96.72427
4.17083,170.51738,114.73699,95.97681
4.20420,171.56044,115.00953,96.99089
4.23757,171.40690,115.02045,96.74443
4.27093,170.63682,114.87895,95.98628
4.30430,171.18158,115.07232,96.65586
4.33767,171.09877,115.00003,96.58906
4.37103,170.89201,115.27434,96.40113
4.40440,171.28889,115.33878,96.79180
4.43777,171.13162,115.68207,96.47739
